"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076903","1990","14.917","-92.25","118.0","TAPACHULA CHIS, MX","       155","S","       105","S","        31","S","","","","","",""," 119.1"," ,S,0504, ","   2456.8"," ,S","",""
"MXM00076903","1991","14.917","-92.25","118.0","TAPACHULA CHIS, MX","       109","S","        85","S","        22","S","","","","","","","  99.1"," ,S,0402, ","   1702.1"," ,S","",""
"MXM00076903","1992","14.917","-92.25","118.0","TAPACHULA CHIS, MX","       128","S","        90","S","        23","S","         0","S","         0","S","   16.5","S,0212,+"," 131.6"," ,S,0913, ","   1876.9"," ,S","     20.98","S"
"MXM00076903","1995","14.917","-92.25","118.0","TAPACHULA CHIS, MX","       156","S","       107","S","        34","S","","","","","",""," 154.4"," ,S,0930, ","   2355.0"," ,S","",""
"MXM00076903","1997","14.917","-92.25","118.0","TAPACHULA CHIS, MX","       131","S","        81","S","        16","S","","","","","",""," 115.6"," ,S,1111, ","   1442.3"," ,S","",""
