"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110707","1902","59.8292","6.8253","393.0","ROLDAL, NO","        76","E","        55","E","         3","E","       15","","   690"," ,E,1229, ","  35.2"," ,E,1024, ","    602.6"," ,E"
"NOE00110707","1903","59.8292","6.8253","393.0","ROLDAL, NO","       170","E","       135","E","        13","E","      176","","  1330"," ,E,0311,+","  63.5"," ,E,0322, ","   1778.1"," ,E"
"NOE00110707","1904","59.8292","6.8253","393.0","ROLDAL, NO","       160","E","       112","E","         5","E","      168","","   640"," ,E,0113, ","  44.2"," ,E,1205, ","   1203.6"," ,E"
"NOE00110707","1905","59.8292","6.8253","393.0","ROLDAL, NO","       176","E","       135","E","         9","E","      156","","   480"," ,E,0409,+","  31.1"," ,E,0909, ","   1422.3"," ,E"
"NOE00110707","1906","59.8292","6.8253","393.0","ROLDAL, NO","       152","E","       112","E","        15","E","      153","","  1330"," ,E,0304, ","  47.5"," ,E,0720, ","   1498.1"," ,E"
"NOE00110707","1907","59.8292","6.8253","393.0","ROLDAL, NO","       178","E","       122","E","         8","E","      158","","  1340"," ,E,0316, ","  40.0"," ,E,0307, ","   1266.9"," ,E"
"NOE00110707","1908","59.8292","6.8253","393.0","ROLDAL, NO","       166","E","       122","E","         4","E","      159","","  1290"," ,E,0228, ","  35.8"," ,E,1124, ","   1274.8"," ,E"
"NOE00110707","1909","59.8292","6.8253","393.0","ROLDAL, NO","       167","E","       116","E","        10","E","      157","","   610"," ,E,0204, ","  32.7"," ,E,0117, ","   1330.4"," ,E"
"NOE00110707","1910","59.8292","6.8253","393.0","ROLDAL, NO","       156","E","       112","E","         8","E","      178","","  1270"," ,E,0120,+","  41.2"," ,E,1231, ","   1283.2"," ,E"
"NOE00110707","1911","59.8292","6.8253","393.0","ROLDAL, NO","       155","E","       118","E","        13","E","      165","","  1500"," ,E,0312, ","  50.6"," ,E,0223, ","   1461.1"," ,E"
