"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016174","1973","20.05","-102.7167","1539.8","SAHUAYO, MX","    166.6","","     166.6","m","       101","m","        67","m","         7","m","         0","m","        27","m","         0","m","       232","m","         4","m","   -7.2","m,0114, ","  55.9"," ,m,0909, ","   35.6","m,0616, ","-2.2","m,1130","-2.2","m,1130","-4.4","m,1226","-1.1","m,0131","-2.2","m,0130","-7.2","m,0114","-7.2","m,0114","","","","","    917.4"," ,m","     16.19","m","     22.57","m","      9.81","m"
"MXN00016174","1974","20.05","-102.7167","1539.8","SAHUAYO, MX","    243.0","","     243.0","m","        72","m","        50","m","         4","m","         0","m","        11","m","         0","m","       277","m","         0","m","   -2.2","m,0122, ","  42.4"," ,m,0609, ","   31.7","m,0605,+","0.0","m,1226","","","","","-1.1","m,0131","-2.2","m,0122","","","","","     978.4","4","     978.4","m","    636.2"," ,m","     16.77","m","     23.50","m","     10.05","m"
"MXN00016174","1975","20.05","-102.7167","1539.8","SAHUAYO, MX","    220.5","","     220.5","m","        67","m","        38","m","         0","m","         0","m","        10","m","         0","m","       339","m","         5","m","   -3.3","m,1227,+","  22.9"," ,m,0611, ","   32.8","m,0415,+","-2.2","m,1226","-2.2","m,1226","","","-1.1","m,0120","-2.2","m,0119","","","","","     644.8","8","     644.8","m","    364.0"," ,m","     17.45","m","     25.69","m","      9.21","m"
"MXN00016174","1976","20.05","-102.7167","1539.8","SAHUAYO, MX","    233.5","","     233.5","m","        77","m","        49","m","         9","m","         0","m","         8","m","         0","m","       327","m","        11","m","   -2.2","m,0119,+","  58.4"," ,m,1118, ","   38.3","m,0716,+","","","","","","","0.0","m,0226","-2.2","m,0119","","","","","     668.0","0","     668.0","m","    798.1"," ,m","     17.08","m","     25.52","m","      8.64","m"
"MXN00016174","1977","20.05","-102.7167","1539.8","SAHUAYO, MX","    383.6","","     383.6","m","        87","m","        61","m","        12","m","         0","m","         3","m","         0","m","       343","m","        12","m","    0.0","m,0118,+","  95.8"," ,m,0620, ","   33.3","m,0611,+","","","","","","","0.0","m,0118","","","","","","","     644.8","8","     644.8","m","   1011.6"," ,m","     17.85","m","     26.71","m","      8.99","m"
"MXN00016174","1978","20.05","-102.7167","1539.8","SAHUAYO, MX","","","","","        88","m","        71","m","        15","m","","","","","         0","m","       360","m","        21","m","","","  55.1"," ,m,0614, ","   33.3","m,0526,+","","","","","","","","","","","","","","","","","","","    989.9"," ,m","","","     27.45","m","",""
"MXN00016174","1979","20.05","-102.7167","1539.8","SAHUAYO, MX","","","","","        65","m","        48","m","         8","m","","","","","","","","","","","",""," 168.4"," ,m,0828, ","","","","","","","","","","","","","","","","","","","","","    808.1"," ,m","","","","","",""
"MXN00016174","1980","20.05","-102.7167","1539.8","SAHUAYO, MX","    319.4","","     319.4","m","        76","m","        58","m","         9","m","         0","m","         3","m","         0","m","       249","m","        47","m","    0.0","m,0204,+","  55.1"," ,m,0125, ","   37.8","m,0531,+","","","","","","","0.0","m,0204","","","","","","","     915.5","5","     915.5","m","    773.8"," ,m","     16.37","m","     24.13","m","      8.62","m"
"MXN00016174","1982","20.05","-102.7167","1539.8","SAHUAYO, MX","    859.0","","     859.0","m","        70","m","        51","m","         4","m","         0","m","         0","m","         0","m","       360","m","        35","m","    1.7","m,1220,+","  39.9"," ,m,0526, ","   36.7","m,0401, ","","","","","","","","","","","","","","","     205.2","2","     205.2","m","    573.2"," ,m","     20.00","m","     28.78","m","     11.21","m"
"MXN00016174","1983","20.05","-102.7167","1539.8","SAHUAYO, MX","    703.2","","     703.2","m","        91","m","        65","m","        10","m","         0","m","         4","m","         0","m","       352","m","        39","m","    0.0","m,0217,+","  44.2"," ,m,0810, ","   37.8","m,0501, ","","","","","","","0.0","m,0217","","","","","","","     430.9","9","     430.9","m","    856.9"," ,m","     19.22","m","     27.56","m","     10.89","m"
