"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101991","1868","52.25","5.6167","14.0","PUTTEN GLD, NL","       111","E","        71","E","         0","E","","","","","  24.1"," ,E,0823, ","    583.6"," ,E"
"NLE00101991","1869","52.25","5.6167","14.0","PUTTEN GLD, NL","       134","E","        92","E","         4","E","","","","","  38.5"," ,E,0212, ","    737.6"," ,E"
"NLE00101991","1870","52.25","5.6167","14.0","PUTTEN GLD, NL","       120","E","        72","E","         3","E","","","","","  28.6"," ,E,0810, ","    678.8"," ,E"
"NLE00101991","1871","52.25","5.6167","14.0","PUTTEN GLD, NL","        90","E","        59","E","         0","E","","","","","  19.9"," ,E,0711, ","    505.5"," ,E"
"NLE00101991","1872","52.25","5.6167","14.0","PUTTEN GLD, NL","       141","E","       112","E","         4","E","","","","","  41.2"," ,E,0728, ","   1051.5"," ,E"
"NLE00101991","1873","52.25","5.6167","14.0","PUTTEN GLD, NL","       118","E","        83","E","         1","E","","","","","  37.3"," ,E,0830, ","    714.6"," ,E"
"NLE00101991","1874","52.25","5.6167","14.0","PUTTEN GLD, NL","       114","E","        69","E","         1","E","","","","","  26.2"," ,E,0909, ","    637.3"," ,E"
"NLE00101991","1875","52.25","5.6167","14.0","PUTTEN GLD, NL","       105","E","        71","E","         2","E","","","","","  51.2"," ,E,0927, ","    655.2"," ,E"
"NLE00101991","1876","52.25","5.6167","14.0","PUTTEN GLD, NL","       131","E","        87","E","         1","E","","","","","  26.6"," ,E,0825, ","    719.1"," ,E"
"NLE00101991","1877","52.25","5.6167","14.0","PUTTEN GLD, NL","       143","E","        97","E","         0","E","","","","","  15.4"," ,E,1023, ","    680.3"," ,E"
"NLE00101991","1878","52.25","5.6167","14.0","PUTTEN GLD, NL","       140","E","       101","E","         0","E","","","","","  19.9"," ,E,0816, ","    749.4"," ,E"
"NLE00101991","1879","52.25","5.6167","14.0","PUTTEN GLD, NL","       154","E","        96","E","         1","E","","","","","  47.0"," ,E,0403, ","    862.7"," ,E"
"NLE00101991","1880","52.25","5.6167","14.0","PUTTEN GLD, NL","       137","E","       105","E","         1","E","","","","","  26.5"," ,E,0823, ","    913.5"," ,E"
"NLE00101991","1881","52.25","5.6167","14.0","PUTTEN GLD, NL","       115","E","        94","E","         3","E","","","","","  32.0"," ,E,0621, ","    785.6"," ,E"
"NLE00101991","1882","52.25","5.6167","14.0","PUTTEN GLD, NL","       142","E","       108","E","         1","E","","","","","  28.0"," ,E,0626, ","    875.8"," ,E"
"NLE00101991","1883","52.25","5.6167","14.0","PUTTEN GLD, NL","       126","E","        77","E","         0","E","","","","","  20.5"," ,E,0706, ","    610.0"," ,E"
"NLE00101991","1884","52.25","5.6167","14.0","PUTTEN GLD, NL","       129","E","        91","E","         0","E","","","","","  24.5"," ,E,0710, ","    660.5"," ,E"
"NLE00101991","1885","52.25","5.6167","14.0","PUTTEN GLD, NL","       118","E","        80","E","         1","E","","","","","  37.0"," ,E,1006, ","    632.2"," ,E"
"NLE00101991","1886","52.25","5.6167","14.0","PUTTEN GLD, NL","       105","E","        85","E","         0","E","","","","","  25.0"," ,E,0617, ","    647.0"," ,E"
"NLE00101991","1887","52.25","5.6167","14.0","PUTTEN GLD, NL","        96","E","        61","E","         0","E","","","","","  22.0"," ,E,1011, ","    446.0"," ,E"
"NLE00101991","1888","52.25","5.6167","14.0","PUTTEN GLD, NL","       100","E","        78","E","         0","E","","","","","  20.5"," ,E,0311, ","    597.6"," ,E"
"NLE00101991","1889","52.25","5.6167","14.0","PUTTEN GLD, NL","        96","E","        80","E","         2","E","","","","","  33.0"," ,E,0515, ","    743.6"," ,E"
"NLE00101991","1890","52.25","5.6167","14.0","PUTTEN GLD, NL","       102","E","        74","E","         2","E","","","","","  27.0"," ,E,0717, ","    672.8"," ,E"
"NLE00101991","1891","52.25","5.6167","14.0","PUTTEN GLD, NL","       123","E","        97","E","         1","E","","","","","  30.0"," ,E,0604, ","    788.9"," ,E"
"NLE00101991","1892","52.25","5.6167","14.0","PUTTEN GLD, NL","       101","E","        74","E","         2","E","","","","","  35.0"," ,E,0920, ","    629.8"," ,E"
"NLE00101991","1893","52.25","5.6167","14.0","PUTTEN GLD, NL","       111","E","        78","E","         0","E","","","","","  18.2"," ,E,0721, ","    590.9"," ,E"
"NLE00101991","1894","52.25","5.6167","14.0","PUTTEN GLD, NL","       152","E","       118","E","         2","E","","","","","  36.2"," ,E,0609, ","    936.7"," ,E"
"NLE00101991","1895","52.25","5.6167","14.0","PUTTEN GLD, NL","       106","E","        78","E","         1","E","","","","","  27.0"," ,E,0726, ","    559.2"," ,E"
"NLE00101991","1896","52.25","5.6167","14.0","PUTTEN GLD, NL","       108","E","        89","E","         1","E","","","","","  26.0"," ,E,0825, ","    680.2"," ,E"
"NLE00101991","1897","52.25","5.6167","14.0","PUTTEN GLD, NL","        98","E","        72","E","         1","E","","","","","  31.0"," ,E,0904, ","    622.7"," ,E"
"NLE00101991","1898","52.25","5.6167","14.0","PUTTEN GLD, NL","       111","E","        84","E","         0","E","","","","","  22.0"," ,E,0520, ","    634.4"," ,E"
"NLE00101991","1899","52.25","5.6167","14.0","PUTTEN GLD, NL","       104","E","        77","E","         0","E","","","","","  23.0"," ,E,0509, ","    573.3"," ,E"
"NLE00101991","1900","52.25","5.6167","14.0","PUTTEN GLD, NL","       113","E","        85","E","         3","E","","","","","  37.5"," ,E,0729, ","    714.7"," ,E"
"NLE00101991","1901","52.25","5.6167","14.0","PUTTEN GLD, NL","       125","E","        81","E","         2","E","","","","","  35.1"," ,E,0811, ","    705.8"," ,E"
"NLE00101991","1902","52.25","5.6167","14.0","PUTTEN GLD, NL","       124","E","        88","E","         1","E","","","","","  57.2"," ,E,0829, ","    674.6"," ,E"
"NLE00101991","1903","52.25","5.6167","14.0","PUTTEN GLD, NL","       149","E","       109","E","         1","E","","","","","  35.3"," ,E,1001, ","    944.2"," ,E"
"NLE00101991","1904","52.25","5.6167","14.0","PUTTEN GLD, NL","       119","E","        70","E","         2","E","","","","","  44.0"," ,E,0728, ","    644.5"," ,E"
"NLE00101991","1905","52.25","5.6167","14.0","PUTTEN GLD, NL","       158","E","        98","E","         2","E","","","","","  34.3"," ,E,1015, ","    779.8"," ,E"
"NLE00101991","1906","52.25","5.6167","14.0","PUTTEN GLD, NL","       162","E","        83","E","         2","E","","","","","  41.1"," ,E,0629, ","    770.4"," ,E"
"NLE00101991","1907","52.25","5.6167","14.0","PUTTEN GLD, NL","       156","E","        84","E","         0","E","","","","","  20.9"," ,E,1213, ","    629.1"," ,E"
"NLE00101991","1908","52.25","5.6167","14.0","PUTTEN GLD, NL","       146","E","        76","E","         0","E","","","","","  22.6"," ,E,0813, ","    603.4"," ,E"
"NLE00101991","1909","52.25","5.6167","14.0","PUTTEN GLD, NL","       166","E","       102","E","         2","E","","","","","  29.6"," ,E,0424, ","    855.7"," ,E"
"NLE00101991","1910","52.25","5.6167","14.0","PUTTEN GLD, NL","       172","E","       114","E","         2","E","","","","","  36.1"," ,E,0913, ","    863.4"," ,E"
"NLE00101991","1911","52.25","5.6167","14.0","PUTTEN GLD, NL","       136","E","        77","E","         1","E","","","","","  29.1"," ,E,0801, ","    654.0"," ,E"
