"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048014","1950","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","    556.9","","     556.9","0","        42","0","        24","0","         3","0","        0","","         0","0","         0","0","        37","0","         0","0","       272","0","        89","0","        13"," ","","","   -7.2","0,0105,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.4"," ,0,0206, ","   45.0","0,0903, ","-1.7","0,1112","","","","","0.0","0,0411","-2.8","0,0315","-5.6","0,0202","-7.2","0,0105","    1457.3","3","    1457.3","0","    289.7"," ,0","        0"," ,0","     16.21","0","     25.62","0","      6.81","0"
"USC00048014","1951","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        41","0","        25","0","         3","0","        0","","         0","0","","","","","","","","","","","         9"," ","","","","","     0"," ,0,1231,+","     0","T,0,0301,+","  65.5"," ,0,1230, ","","","","","","","","","","","","","","","","","","","","","    428.6"," ,0","        0","T,0","","","","","",""
"USC00048014","1952","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        46","0","        29","0","         9","0","        0","","         0","0","","","","","","","","","","","         3"," ","         1"," ","","","     0"," ,0,1231,+","     0","T,0,1220,+"," 115.6"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","    666.0"," ,0","        0","T,0","","","","","",""
"USC00048014","1953","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        22","0","        14","0","         1","0","        0","","         0","0","","","","","","","","","","","         6"," ","         1"," ","","","     0"," ,0,1231,+","     0","T,0,0224, ","  27.7"," ,0,1115, ","","","","","","","","","","","","","","","","","","","","","    138.7"," ,0","        0","T,0","","","","","",""
"USC00048014","1954","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        30","0","        23","0","         6","0","        0","","         0","0","","","","","","","","","","","         8"," ","","","","","     0"," ,0,1231,+","     0","T,0,0214, ","  61.2"," ,0,0214, ","","","","","","","","","","","","","","","","","","","","","    419.4"," ,0","        0","T,0","","","","","",""
"USC00048014","1955","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","0","        30","0","         4","0","        0","","         0","0","","","","","","","","","","","        12"," ","","","","","     0"," ,0,1231,+","     0","T,0,0202, ","  51.1"," ,0,0501, ","","","","","","","","","","","","","","","","","","","","","    425.0"," ,0","        0","T,0","","","","","",""
"USC00048014","1956","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048014","1957","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        61","0","        35","0","         5","0","        2","","         0","0","","","","","","","","","","","        10"," ","         1"," ","","","   152"," ,0,0129, ","     0"," ,0,1231,+"," 105.9"," ,0,1216, ","","","","","","","","","","","","","","","","","","","","","    556.3"," ,0","        0"," ,0","","","","","",""
"USC00048014","1958","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048014","1959","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048014","1960","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048014","1961","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        24","0","        15","0","         2","0","        0","","         0","0","","","","","","","","","","","         1"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.0"," ,0,1202, ","","","","","","","","","","","","","","","","","","","","","    199.6"," ,0","        0"," ,0","","","","","",""
"USC00048014","1962","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        36","0","        20","0","         4","0","","","         2","0","","","","","","","","","","","         1"," ","","","","","","","   165"," ,0,0122, ","  82.3"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","    423.5"," ,0","      216"," ,0","","","","","",""
"USC00048014","1963","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        48","0","        30","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,0210, ","","","","","","","","","","","","","","","","","","","","","    376.7"," ,0","        0"," ,0","","","","","",""
"USC00048014","1964","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","0","        25","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0401,+","","","","","","","","","","","","","","","","","","","","","    316.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1965","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        53","0","        36","0","         9","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.9"," ,0,1230, ","","","","","","","","","","","","","","","","","","","","","    747.9"," ,0","        0"," ,0","","","","","",""
"USC00048014","1966","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        26","0","        18","0","         6","0","        1","","         0","0","","","","","","","","","","","","","","","","","    25"," ,0,0130, ","    13"," ,0,0130, ","  65.3"," ,0,1108, ","","","","","","","","","","","","","","","","","","","","","    343.2"," ,0","       13"," ,0","","","","","",""
"USC00048014","1967","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        47","0","        34","0","         7","0","        1","","         1","0","","","","","","","","","","","","","         1"," ","","","    25"," ,0,1214, ","    25"," ,0,1214, ","  73.7"," ,0,1119, ","","","","","","","","","","","","","","","","","","","","","    649.5"," ,0","       25"," ,0","","","","","",""
"USC00048014","1968","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        28","0","        19","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.2"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","    223.5"," ,0","        0"," ,0","","","","","",""
"USC00048014","1969","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        40","0","        28","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0224, ","","","","","","","","","","","","","","","","","","","","","    804.6"," ,0","        0"," ,0","","","","","",""
"USC00048014","1970","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        36","0","        27","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,1129, ","","","","","","","","","","","","","","","","","","","","","    516.7"," ,0","        0"," ,0","","","","","",""
"USC00048014","1971","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        37","0","        26","0","         5","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.5"," ,0,1225, ","","","","","","","","","","","","","","","","","","","","","    370.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1972","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        18","0","        13","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.2"," ,0,1115, ","","","","","","","","","","","","","","","","","","","","","    148.9"," ,0","        0"," ,0","","","","","",""
"USC00048014","1973","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","0","        25","0","         4","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0","T,0,1123, "," 147.3"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","    502.8"," ,0","        0","T,0","","","","","",""
"USC00048014","1974","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        28","0","        17","0","         5","0","        5","","         2","0","","","","","","","","","","","","","         6"," ","","","   457"," ,0,0105, ","   394"," ,0,0105, ","  62.7"," ,0,0108, ","","","","","","","","","","","","","","","","","","","","","    359.2"," ,0","      470"," ,0","","","","","",""
"USC00048014","1975","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        43","0","        26","0","         2","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0203, ","","","","","","","","","","","","","","","","","","","","","    304.9"," ,0","        0"," ,0","","","","","",""
"USC00048014","1976","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        29","0","        19","0","         3","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     3"," ,0,0206, ","  49.5"," ,0,0911, ","","","","","","","","","","","","","","","","","","","","","    235.3"," ,0","        3"," ,0","","","","","",""
"USC00048014","1977","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        25","0","        20","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.2"," ,0,0509, ","","","","","","","","","","","","","","","","","","","","","    467.5"," ,0","        0"," ,0","","","","","",""
"USC00048014","1978","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        60","0","        41","0","        12","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 112.8"," ,0,0210, ","","","","","","","","","","","","","","","","","","","","","    978.0"," ,0","        0"," ,0","","","","","",""
"USC00048014","1979","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        31","0","        25","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,0106, ","","","","","","","","","","","","","","","","","","","","","    457.5"," ,0","        0"," ,0","","","","","",""
"USC00048014","1981","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        31","0","        23","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.3"," ,0,1128, ","","","","","","","","","","","","","","","","","","","","","    330.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1982","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        50","0","        35","0","         9","0","","","         0","0","","","","","","","","","","","","","         2"," ","","","","","     0","T,0,0311,+","  69.9"," ,0,1223, ","","","","","","","","","","","","","","","","","","","","","    677.6"," ,0","        0","T,0","","","","","",""
"USC00048014","1983","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        79","0","        53","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,0302, ","","","","","","","","","","","","","","","","","","","","","   1031.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1984","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        30","0","        13","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.9"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","    240.0"," ,0","        0"," ,0","","","","","",""
"USC00048014","1985","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        43","0","        24","0","         2","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0","T,0,1211, ","  33.8"," ,0,1111, ","","","","","","","","","","","","","","","","","","","","","    260.0"," ,0","        0","T,0","","","","","",""
"USC00048014","1986","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        41","0","        27","0","         9","0","        0","","         0","0","","","","","","","","","","","         3"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.3"," ,0,0215, ","","","","","","","","","","","","","","","","","","","","","    542.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1987","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","0","        26","0","         3","0","        2","","         1","0","","","","","","","","","","","         3"," ","         2"," ","","","    51"," ,0,1217,+","    38"," ,0,1216, ","  34.5"," ,0,1023, ","","","","","","","","","","","","","","","","","","","","","    394.3"," ,0","       38"," ,0","","","","","",""
"USC00048014","1988","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        34","0","        22","0","         5","0","        0","","         0","0","","","","","","","","","","","         3"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.1"," ,0,0420, ","","","","","","","","","","","","","","","","","","","","","    336.6"," ,0","        0"," ,0","","","","","",""
"USC00048014","1989","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        30","0","        17","0","         0","0","        0","","         0","0","","","","","","","","","","","         3"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.3"," ,0,0106, ","","","","","","","","","","","","","","","","","","","","","    172.7"," ,0","        0"," ,0","","","","","",""
"USC00048014","1990","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        30","0","        17","0","         2","0","        0","","         0","0","","","","","","","","","","","         5"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0114, ","","","","","","","","","","","","","","","","","","","","","    232.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1991","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        32","0","        21","0","         8","0","        0","","         0","0","","","","","","","","","","","         4"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,0228, ","","","","","","","","","","","","","","","","","","","","","    525.5"," ,0","        0"," ,0","","","","","",""
"USC00048014","1992","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        54","0","        32","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","    726.0"," ,0","        0"," ,0","","","","","",""
"USC00048014","1993","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        41","0","        33","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.5"," ,0,0219, ","","","","","","","","","","","","","","","","","","","","","    757.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1994","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        28","0","        15","0","         2","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.6"," ,0,0220, ","","","","","","","","","","","","","","","","","","","","","    202.7"," ,0","        0"," ,0","","","","","",""
"USC00048014","1995","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        49","0","        28","0","         9","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0","T,0,0325,+","  90.4"," ,0,0110, ","","","","","","","","","","","","","","","","","","","","","    660.7"," ,0","        0","T,0","","","","","",""
"USC00048014","1996","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","0","        32","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.0"," ,0,0220, ","","","","","","","","","","","","","","","","","","","","","    542.8"," ,0","        0"," ,0","","","","","",""
"USC00048014","1997","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        43","0","        25","0","         3","0","        0","","         0","0","","","","","","","","","","","         1"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.5"," ,0,1206, ","","","","","","","","","","","","","","","","","","","","","    370.4"," ,0","        0"," ,0","","","","","",""
"USC00048014","1998","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        82","0","        51","0","        12","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  92.7"," ,0,0223, ","","","","","","","","","","","","","","","","","","","","","    939.0"," ,0","        0"," ,0","","","","","",""
"USC00048014","1999","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        35","0","        21","0","         1","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0411, ","","","","","","","","","","","","","","","","","","","","","    248.2"," ,0","        0"," ,0","","","","","",""
"USC00048014","2000","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        48","0","        29","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0221, ","","","","","","","","","","","","","","","","","","","","","    441.9"," ,0","        0"," ,0","","","","","",""
"USC00048014","2001","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        56","0","        35","0","         6","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.1"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","    510.1"," ,0","        0"," ,0","","","","","",""
"USC00048014","2002","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        30","0","        17","0","         3","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1108, ","","","","","","","","","","","","","","","","","","","","","    241.0"," ,0","        0"," ,0","","","","","",""
