"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00062073","1964","41.9","-72.08333","164.9","EASTFORD, CT US","","","","","","","","","        10"," ","","","","","","","",""
"USC00062073","1965","41.9","-72.08333","164.9","EASTFORD, CT US","","","","","","","","","","","","","","","    863.7"," ,0","",""
"USC00062073","1966","41.9","-72.08333","164.9","EASTFORD, CT US","        98","0","        63","0","         8","0","","","","","","","  60.7"," ,0,1103, ","    921.0"," ,0","",""
"USC00062073","1967","41.9","-72.08333","164.9","EASTFORD, CT US","       111","0","        79","0","        12","0","        17","0","         1"," ","   445"," ,0,0322, ","  64.3"," ,0,0525, ","   1204.2"," ,0","     2033"," ,0"
"USC00062073","1968","41.9","-72.08333","164.9","EASTFORD, CT US","       112","0","        76","0","        15","0","","","         2"," ","","","  59.2"," ,0,0318, ","   1198.0"," ,0","",""
