"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AGRN","2005","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      0.8","","       0.8","U","        25","U","       197","U","        63","U","        60","U","         0","U","  -28.9","U,0112, ","   30.6","U,0812, ","-1.7","U,0902","-2.8","U,0921","-5.0","U,1013","-8.3","U,1014","-9.4","U,1016","-0.6","U,0604","-2.8","U,0519","-5.0","U,0508","-8.3","U,0417","-8.9","U,0413","","","","","      3.39","U","      9.20","U","     -2.43","U"
"USR0000AGRN","2008","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","","","","","        51","U","       232","U","        92","U","        16","U","         0","U","  -34.4","U,0207, ","   24.4","U,0729,+","-1.7","U,0807","-2.8","U,0922","-5.6","U,0927","-7.2","U,0929","-8.9","U,1008","0.0","U,0719","-2.2","U,0701","-5.0","U,0428","-6.7","U,0420","-9.4","U,0418","    5935.2","2","    5935.2","U","      0.27","U","      5.80","U","     -5.26","U"
"USR0000AGRN","2009","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      2.2","","       2.2","U","        57","U","       234","U","        85","U","        49","U","         0","U","  -37.2","U,0107, ","   31.1","U,0707, ","0.0","U,0802","-4.4","U,0923","-4.4","U,0923","-7.2","U,1002","-10.6","U,1029","-2.8","U,0627","-2.8","U,0627","-5.0","U,0520","-7.2","U,0422","-12.8","U,0409","","","","","      1.34","U","      7.41","U","     -4.73","U"
"USR0000AGRN","2010","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","","","","","        37","U","       224","U","        74","U","        38","U","         0","U","  -30.6","U,1224, ","   26.1","U,0825,+","-0.6","U,0820","-3.3","U,0919","-4.4","U,0923","-8.9","U,0927","-8.9","U,0927","-1.1","U,0709","-2.2","U,0607","-4.4","U,0509","-8.3","U,0424","-13.9","U,0410","    5601.3","3","    5601.3","U","      1.84","U","      7.37","U","     -3.68","U"
"USR0000AGRN","2011","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","","","","","        61","U","       217","U","        83","U","        36","U","         0","U","  -33.3","U,0116, ","   28.9","U,0722, ","-0.6","U,0811","-2.8","U,0925","-4.4","U,0926","-6.7","U,1010","-10.0","U,1011","0.0","U,0618","-2.2","U,0617","-5.6","U,0513","-7.2","U,0420","-9.4","U,0415","","","","","      1.10","U","      7.37","U","     -5.16","U"
"USR0000AGRN","2012","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","","","","","        82","U","       216","U","        93","U","        28","U","         0","U","  -33.9","U,0121, ","   29.4","U,0719, ","-1.7","U,0808","-2.2","U,0829","-5.0","U,0910","-7.2","U,1001","-13.9","U,1018","-2.8","U,0616","-2.8","U,0616","-4.4","U,0518","-8.3","U,0503","-11.7","U,0410","","","","","     -0.46","U","      5.50","U","     -6.41","U"
"USR0000AGRN","2013","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","","","","","        42","U","       221","U","        65","U","        60","U","         2","U","  -30.6","U,1218, ","   33.9","U,0617, ","-1.1","U,0825","-2.8","U,0919","-5.6","U,0920","-6.7","U,0924","-9.4","U,1023","0.0","U,0530","-2.2","U,0526","-4.4","U,0521","-6.7","U,0520","-8.9","U,0429","","","","","      2.62","U","      8.76","U","     -3.53","U"
"USR0000AGRN","2014","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      0.0","","       0.0","U","        12","U","       222","U","        43","U","        50","U","         0","U","  -27.2","U,0211, ","   30.6","U,0704, ","-0.6","U,0831","-3.3","U,0901","-5.0","U,0924","-6.7","U,0926","-9.4","U,1001","-1.1","U,0620","-2.2","U,0526","-5.0","U,0429","-7.2","U,0424","-14.4","U,0411","","","","","      3.92","U","     10.35","U","     -2.50","U"
"USR0000AGRN","2015","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      0.1","","       0.1","U","        32","U","       200","U","        70","U","        54","U","         0","U","  -27.2","U,0207, ","   31.2","U,0616, ","-0.4","U,0812","-3.5","U,0902","-5.6","U,0919","-7.2","U,0923","-9.6","U,0924","-0.1","U,0611","-3.9","U,0518","-5.6","U,0504","-6.7","U,0424","-9.4","U,0414","    5232.3","3","    5232.3","U","      3.28","U","      8.92","U","     -2.36","U"
"USR0000AGRN","2016","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      4.7","","       4.7","U","        14","U","       178","U","        43","U","        45","U","         0","U","  -26.1","U,1205, ","   30.0","U,0717, ","-1.1","U,0830","-2.2","U,0910","-5.0","U,0928","-6.7","U,1006","-8.9","U,1007","-1.7","U,0608","-2.2","U,0513","-6.1","U,0421","-8.3","U,0314","-11.1","U,0304","    4867.3","3","    4867.3","U","      4.27","U","      9.45","U","     -0.90","U"
"USR0000AGRN","2017","60.7275","-149.287","156.1","GRANITE ALASKA, AK US","      0.0","","       0.0","U","        66","U","       203","U","        88","U","        30","U","         0","U","  -30.6","U,0307, ","   27.8","U,0722, ","0.0","U,0912","-2.2","U,0920","-5.0","U,1001","-6.7","U,1016","-9.4","U,1017","-1.1","U,0619","-2.2","U,0601","-5.0","U,0505","-6.7","U,0421","-16.1","U,0327","    5910.8","8","    5910.8","U","      1.23","U","      6.82","U","     -4.36","U"
