"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028404","1992","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","        28","m","        26","m","         9","m","         0","m","         1","m","         0","m","       328","m","        97","m","    0.0","m,1130, ","  64.8"," ,m,1115, ","   38.9","m,0701,+","0.0","m,1130","","","","","","","","","","","","","    727.4"," ,m","     23.40","m","     28.83","m","     17.97","m"
"MXN00028404","1993","24.0667","-97.8333","12.8","SANTA ISABEL, MX","   1971.0","","    1971.0","m","        36","m","        32","m","        11","m","         0","m","         1","m","         0","m","       329","m","       130","m","    0.0","m,1130, ","  64.8"," ,m,1230,+","   40.6","m,0607,+","0.0","m,1130","","","","","","","","","","","","","    782.3"," ,m","     23.34","m","     29.63","m","     17.04","m"
"MXN00028404","1994","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     195.0","0","     195.0"," ","","","","","","","",""
"MXN00028404","1995","24.0667","-97.8333","12.8","SANTA ISABEL, MX","   2267.7","","    2267.7","m","        32","m","        28","m","         9","m","         0","m","         0","m","         0","m","       343","m","       151","m","    5.0","m,0309, "," 129.8"," ,m,0810, ","   40.6","m,0513, ","","","","","","","","","","","","","","","    774.0"," ,m","     24.45","m","     31.08","m","     17.82","m"
"MXN00028404","1996","24.0667","-97.8333","12.8","SANTA ISABEL, MX","   2011.4","","    2011.4","m","        28","m","        27","m","         5","m","         0","m","         0","m","         0","m","       326","m","       133","m","    0.6","m,0113, "," 125.0"," ,m,0823, ","   40.0","m,0730,+","","","","","","","","","","","     186.8","8","     186.8","m","    649.6"," ,m","     23.15","m","     29.83","m","     16.46","m"
"MXN00028404","1997","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","        28","m","        27","m","         5","m","","","","","","","","","","","",""," 112.8"," ,m,1013, ","","","","","","","","","","","","","     268.8","8","     268.8","m","    610.5"," ,m","","","","","",""
"MXN00028404","1999","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","        22","m","         9","m","         0","m","","","","","","","","","","","","","  14.0"," ,m,0907, ","","","","","","","","","","","","","","","","","     73.2"," ,m","","","","","",""
"MXN00028404","2000","24.0667","-97.8333","12.8","SANTA ISABEL, MX","   1921.4","","    1921.4","m","        20","m","        13","m","         0","m","         0","m","         0","m","         0","m","       343","m","        50","m","    7.8","m,1203,+","  10.2"," ,m,0610, ","   35.0","m,0915,+","","","","","","","","","","","      57.4","4","      57.4","m","     81.2"," ,m","     23.40","m","     28.22","m","     18.59","m"
"MXN00028404","2001","24.0667","-97.8333","12.8","SANTA ISABEL, MX","   1859.6","","    1859.6","m","        35","m","        33","m","         9","m","         0","m","         0","m","         0","m","       324","m","        50","m","    1.7","m,0120, ","  88.9"," ,m,0827, ","   37.8","m,0822,+","","","","","","","","","","","     186.2","2","     186.2","m","    878.3"," ,m","     22.91","m","     27.24","m","     18.59","m"
"MXN00028404","2002","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","        26","m","        26","m","        13","m","","","","","         0","m","       319","m","        81","m","",""," 159.8"," ,m,1031, ","   37.8","m,0808,+","","","","","","","","","","","","","","","    891.5"," ,m","","","     27.75","m","",""
"MXN00028404","2003","24.0667","-97.8333","12.8","SANTA ISABEL, MX","","","","","        38","m","        35","m","         8","m","","","","","","","","","","","",""," 185.9"," ,m,0919, ","","","","","","","","","","","","","","","","","    849.6"," ,m","","","","","",""
