"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010135","1978","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    174.1","","     174.1","m","        63","m","        48","m","         4","m","         0","m","        31","m","         0","m","       300","m","        12","m","   -6.1","m,0220, ","  37.8"," ,m,1006, ","   35.0","m,0513,+","-1.1","m,1112","-3.3","m,1113","-4.4","m,1210","","","-1.1","m,0226","-2.2","m,0222","-5.0","m,0221","","","","","","","    567.8"," ,m","     15.85","m","     25.20","m","      6.49","m"
"MXN00010135","1979","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     805.5","5","     805.5","m","","","","","","","",""
"MXN00010135","1981","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    616.9","","     616.9","m","        79","m","        62","m","         1","m","         0","m","         5","m","         0","m","       309","m","        44","m","   -2.2","m,0125, ","  41.9"," ,m,0916, ","   37.2","m,1118, ","-1.1","m,1215","","","","","","","-1.1","m,0126","-2.2","m,0125","","","","","     902.6","6","     902.6","m","    606.7"," ,m","     18.19","m","     26.72","m","      9.66","m"
"MXN00010135","1982","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    452.5","","     452.5","m","        43","m","        36","m","         1","m","         0","m","        24","m","         0","m","       304","m","        19","m","   -4.4","m,1104,+","  38.9"," ,m,1125, ","   33.9","m,0730,+","-4.4","m,1104","-4.4","m,1104","-4.4","m,1104","","","-1.1","m,0311","-2.8","m,0310","-4.4","m,0214","","","     677.1","1","     677.1","m","    357.3"," ,m","     16.96","m","     25.96","m","      7.97","m"
"MXN00010135","1983","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    684.0","","     684.0","m","        37","m","        32","m","         5","m","         0","m","        33","m","         0","m","       271","m","        62","m","   -8.3","m,1230, ","  51.8"," ,m,0527, ","   39.4","m,0501, ","0.0","m,1217","-8.3","m,1230","-8.3","m,1230","-8.3","m,1230","0.0","m,0228","-2.2","m,0221","","","","","    1160.5","5","    1160.5","m","    492.1"," ,m","     17.06","m","     25.64","m","      8.49","m"
"MXN00010135","1984","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    120.7","","     120.7","m","        53","m","        50","m","         2","m","         0","m","        21","m","         0","m","       245","m","         3","m","   -4.4","m,1204,+","  64.8"," ,m,0630, ","   33.9","m,0421, ","0.0","m,1127","-4.4","m,1204","-4.4","m,1204","","","-2.2","m,0307","-2.2","m,0307","-4.4","m,0126","","","    1094.8","8","    1094.8","m","    535.1"," ,m","     15.29","m","     23.13","m","      7.45","m"
"MXN00010135","1986","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    373.2","","     373.2","m","        62","m","        51","m","         3","m","         0","m","        34","m","         0","m","       283","m","        25","m","   -5.0","m,0207, ","  47.8"," ,m,0907, ","   38.9","m,0513, ","0.0","m,1029","-3.3","m,1229","","","","","0.0","m,0327","-2.2","m,0209","-5.0","m,0207","","","","","","","    513.9"," ,m","     16.55","m","     24.70","m","      8.41","m"
"MXN00010135","1987","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    284.7","","     284.7","m","","","","","","","         0","m","        25","m","         0","m","       275","m","         0","m","   -4.4","m,0122,+","","","   31.7","m,0704,+","0.0","m,1111","","","","","","","0.0","m,0331","-2.2","m,0124","-4.4","m,0122","","","    1105.4","4","    1105.4","m","","","     15.95","m","     23.92","m","      7.98","m"
"MXN00010135","1988","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","","","","","        39","m","        32","m","         5","m","         0","m","        18","m","","","","","","","    0.0","m,1121,+","  49.8"," ,m,0731, ","","","0.0","m,1121","","","","","","","0.0","m,0322","","","","","","","","","","","    428.8"," ,m","","","","","      7.37","m"
"MXN00010135","1989","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    269.2","","     269.2","m","        45","m","        32","m","         2","m","         0","m","        21","m","         0","m","       298","m","        18","m","   -5.0","m,1225,+","  30.0"," ,m,1120,+","   35.6","m,0610, ","0.0","m,1212","-3.3","m,1223","-5.0","m,1225","","","0.0","m,0330","-4.4","m,0308","-4.4","m,0308","","","     954.5","5","     954.5","m","    358.7"," ,m","     16.21","m","     25.09","m","      7.34","m"
"MXN00010135","1990","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1124.9","9","    1124.9","m","","","","","","","",""
"MXN00010135","1991","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","","","","","        71","m","        59","m","         1","m","","","","","         0","m","       198","m","         0","m","","","  32.5"," ,m,0704, ","   31.7","m,0530,+","","","","","","","","","","","","","","","","","","","","","    642.6"," ,m","","","     21.67","m","",""
"MXN00010135","1992","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","","","","","        53","m","        47","m","         5","m","","","","","         0","m","       215","m","         2","m","","","  35.8"," ,m,0722, ","   35.0","m,0616, ","","","","","","","","","","","","","","","","","","","","","    558.9"," ,m","","","     21.74","m","",""
"MXN00010135","1993","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    174.5","","     174.5","m","        43","m","        37","m","         2","m","         0","m","        13","m","         0","m","       250","m","         2","m","   -2.2","m,0313, ","  34.8"," ,m,0906, ","   32.8","m,0613,+","","","","","","","","","0.0","m,0331","-2.2","m,0313","","","","","    1271.4","4","    1271.4","m","    448.9"," ,m","     15.77","m","     23.05","m","      8.49","m"
"MXN00010135","1994","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    282.7","","     282.7","m","        47","m","        46","m","         4","m","         0","m","         4","m","         0","m","       276","m","         6","m","   -4.4","m,0202, ","  45.0"," ,m,0622, ","   38.9","m,0706, ","","","","","","","","","-4.4","m,0202","-4.4","m,0202","-4.4","m,0202","","","    1077.0","0","    1077.0","m","    579.4"," ,m","     16.49","m","     24.91","m","      8.07","m"
"MXN00010135","1995","24.25","-103.7833","2174.7","CUAUHTEMOC, MX","    169.6","","     169.6","m","        32","m","        31","m","         1","m","         0","m","        15","m","         0","m","       269","m","         1","m","   -5.0","m,0131, ","  27.9"," ,m,0812, ","   32.8","m,0521, ","0.0","m,1029","-2.2","m,1222","","","","","-2.2","m,0315","-2.2","m,0315","-5.0","m,0131","","","     856.1","1","     856.1","m","    278.4"," ,m","     15.80","m","     24.11","m","      7.48","m"
