"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00013148","1984","20.6333","-99.3333","2080.9","XITHA, MX","      9.9","","       9.9","m","        61","m","        28","m","         0","m","         0","m","         7","m","         0","m","       193","m","         0","m","   -2.2","m,0305, ","  22.4"," ,m,0906, ","   28.9","m,1021,+","0.0","m,1211","","","","","","","","","0.0","m,0307","-2.2","m,0305","","","","","","","    239.1"," ,m","     13.57","m","     21.20","m","      5.94","m"
"MXN00013148","1985","20.6333","-99.3333","2080.9","XITHA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1274.1","1","    1274.1"," ","","","","","","","",""
"MXN00013148","1986","20.6333","-99.3333","2080.9","XITHA, MX","     78.3","","      78.3","m","        60","m","        34","m","         0","m","         0","m","        28","m","         0","m","       303","m","         3","m","    0.0","m,1213,+","  20.6"," ,m,0416, ","   32.8","m,0413,+","0.0","m,1112","","","","","","","","","0.0","m,0322","","","","","","","","","    343.5"," ,m","     15.68","m","     24.08","m","      7.29","m"
"MXN00013148","1988","20.6333","-99.3333","2080.9","XITHA, MX","    116.8","","     116.8","m","        45","m","        24","m","         0","m","         0","m","         8","m","         0","m","       272","m","         3","m","   -5.0","m,0128, ","  20.1"," ,m,0902,+","   35.0","m,0509, ","0.0","m,1129","","","","","","","","","0.0","m,0320","-2.2","m,0129","-5.0","m,0128","    1045.9","9","    1045.9","m","    272.9"," ,m","     15.55","m","     23.85","m","      7.25","m"
"MXN00013148","1989","20.6333","-99.3333","2080.9","XITHA, MX","    100.1","","     100.1","m","        60","m","        35","m","         0","m","         0","m","        17","m","         0","m","       287","m","         5","m","   -2.2","m,0311,+","  21.1"," ,m,0205, ","   35.0","m,0607, ","0.0","m,1020","","","","","","","","","-2.2","m,0311","-2.2","m,0311","","","    1069.0","0","    1069.0","m","    328.2"," ,m","     15.62","m","     24.09","m","      7.15","m"
"MXN00013148","1990","20.6333","-99.3333","2080.9","XITHA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1082.8","8","    1082.8","m","","","","","","","",""
"MXN00013148","1991","20.6333","-99.3333","2080.9","XITHA, MX","    215.3","","     215.3","m","        71","m","        40","m","         3","m","         0","m","         7","m","         0","m","       264","m","        12","m","    0.0","m,1125,+","  39.9"," ,m,0701, ","   35.0","m,0521,+","0.0","m,1014","","","","","","","","","0.0","m,0208","","","","","","","","","    453.3"," ,m","     16.22","m","     24.44","m","      8.01","m"
"MXN00013148","1992","20.6333","-99.3333","2080.9","XITHA, MX","     36.0","","      36.0","m","        95","m","        54","m","         1","m","         0","m","         9","m","         0","m","       269","m","         0","m","    0.0","m,0315,+","  40.1"," ,m,0728, ","   30.6","m,0629,+","","","","","","","","","","","0.0","m,0315","","","","","    1140.5","5","    1140.5","m","    521.7"," ,m","     15.44","m","     23.73","m","      7.14","m"
"MXN00013148","1993","20.6333","-99.3333","2080.9","XITHA, MX","     85.4","","      85.4","m","        49","m","        31","m","         0","m","         0","m","         8","m","         0","m","       294","m","         2","m","   -3.3","m,0219, ","  20.1"," ,m,0821, ","   33.9","m,0603, ","0.0","m,1101","","","","","","","","","0.0","m,0314","-3.3","m,0219","","","     993.3","3","     993.3","m","    250.4"," ,m","     15.87","m","     24.65","m","      7.10","m"
"MXN00013148","1994","20.6333","-99.3333","2080.9","XITHA, MX","    146.8","","     146.8","m","        63","m","        43","m","         1","m","         0","m","         3","m","         0","m","       313","m","        11","m","    0.0","m,1212,+","  40.4"," ,m,0831, ","   35.0","m,0411,+","0.0","m,1212","","","","","","","","","0.0","m,0109","","","","","     895.3","3","     895.3","m","    441.8"," ,m","     16.47","m","     25.42","m","      7.52","m"
