"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046074","1908","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    288.8","","     288.8","6","","","","","","","","","","","         0","6","         8","6","         0","6","       186","6","        28","6","","","","","   -2.2","6,1219, ","","","","","","","   38.9","6,0911,+","0.0","6,1215","-2.2","6,1219","","","","","0.0","6,0306","","","","","","","    1628.0","0","    1628.0","6","","","","","     14.28","6","     20.80","6","      7.76","6"
"USC00046074","1909","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    159.2","","     159.2","6","","","","","","","","","","","         0","6","         5","6","         0","6","       173","6","        19","6","","","","","   -1.7","6,1204, ","","","","","","","   42.2","6,0623, ","-0.6","6,1203","","","","","","","0.0","6,0110","","","","","","","    1659.1","1","    1659.1","6","","","","","     14.13","6","     19.92","6","      8.33","6"
"USC00046074","1910","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    170.1","","     170.1","6","","","","","","","","","","","         0","6","        11","6","         0","6","       190","6","        26","6","","","","","   -2.2","6,0103, ","","","","","","","   40.0","6,0530, ","0.0","6,1224","","","","","","","0.0","6,0205","-2.2","6,0103","","","","","    1676.1","1","    1676.1","6","","","","","     14.37","6","     20.73","6","      8.01","6"
"USC00046074","1911","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","     41.5","","      41.5","6","","","","","","","","","","","         0","6","        14","6","         0","6","       135","6","         4","6","","","","","   -1.7","6,1226,+","","","","","","","   33.9","6,0701, ","0.0","6,1123","","","","","","","0.0","6,0412","","","","","","","    1853.0","0","    1853.0","6","","","","","     12.73","6","     18.89","6","      6.57","6"
"USC00046074","1912","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    258.8","","     258.8","6","","","","","","","","","","","         0","6","         4","6","         0","6","       155","6","        18","6","","","","","   -2.8","6,0104, ","","","","","","","   39.4","6,0918, ","","","","","","","","","-1.1","6,0105","-2.8","6,0104","","","","","    1923.7","7","    1923.7","6","","","","","     14.62","6","     20.37","6","      8.87","6"
"USC00046074","1913","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    394.2","","     394.2","6","        60","6","        42","6","         4","6","","","","","         0","6","         0","6","         0","6","       190","6","        27","6","","","","","    1.1","6,0324,+","","","","","  53.8"," ,6,1230, ","   41.1","6,0711, ","","","","","","","","","","","","","","","","","    1433.5","5","    1433.5","6","    553.9"," ,6","","","     15.63","6","     21.11","6","     10.15","6"
"USC00046074","1914","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1198.7","7","    1198.7","6","","","","","","","","","",""
"USC00046074","1918","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    268.1","","     268.1","0","","","","","","","","","","","         0","0","        55","0","         0","0","       176","0","        24","0","","","","","   -5.0","0,1227, ","","","","","","","   36.7","0,0610, ","0.0","0,1107","-2.2","0,1130","-5.0","0,1227","","","0.0","0,0526","-2.8","0,0306","","","","","    1682.0","0","    1682.0","0","    502.0"," ,0","","","     13.25","0","     20.12","0","      6.37","0"
"USC00046074","1919","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    112.5","","     112.5","0","        48","0","        38","0","         5","0","","","","","         0","0","        51","0","         0","0","       191","0","        17","0","","","","","   -5.6","0,0104,+","","","","","  76.2"," ,0,0210, ","   40.0","0,0919, ","-1.7","0,1026","-2.2","0,1113","-4.4","0,1213","","","-1.7","0,0312","-2.2","0,0310","-5.6","0,0104","","","    2118.5","5","    2118.5","0","    611.6"," ,0","","","     13.30","0","     21.09","0","      5.51","0"
"USC00046074","1920","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    126.2","","     126.2","0","        56","0","        42","0","         2","0","","","","","         0","0","        35","0","         0","0","       186","0","        23","0","","","","","   -3.9","0,0101, ","","","","","  40.1"," ,0,0320, ","   43.3","0,0618, ","0.0","0,1212","","","","","","","-0.6","0,0422","-2.2","0,0301","","","","","    1888.3","3","    1888.3","0","    495.1"," ,0","","","     13.87","0","     21.74","0","      6.00","0"
"USC00046074","1921","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1665.2","2","    1665.2","0","","","","","","","","","",""
"USC00046074","1922","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    212.6","","     212.6","0","        70","0","        52","0","         8","0","","","","","         0","0","        42","0","         0","0","       177","0","        33","0","","","","","   -5.6","0,0120, ","","","","","  50.3"," ,0,1228, ","   37.8","0,0624, ","0.0","0,1114","","","","","","","-0.6","0,0415","-3.3","0,0202","-4.4","0,0122","","","","","","","    743.7"," ,0","","","     13.82","0","     21.21","0","      6.43","0"
"USC00046074","1923","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","        43","0","        26","0","         1","0","","","","","         0"," ","        35","0","","","","","","","","","","","   -3.9","0,0202, ","","","","","  31.0"," ,0,0405, ","","","0.0","0,1202","-2.2","0,1223","","","","","0.0","0,0330","-3.3","0,0210","","","","","    1947.4","4","    1947.4","0","    277.7"," ,0","","","","","","","      6.63","0"
"USC00046074","1924","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","        58","0","        42","0","         6","0","","","","","","","","","","","","","","","","","","","","","","","","","  53.3"," ,0,1221, ","","","","","","","","","","","","","","","","","","","","","","","    509.1"," ,0","","","","","","","",""
"USC00046074","1925","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","     79.0","","      79.0","0","        77","0","        46","0","         7","0","","","","","         0","0","        20","0","         0","0","       127","0","         9","0","","","","","   -2.2","0,0111, ","","","","","  58.4"," ,0,0211, ","   36.7","0,0623, ","-1.1","0,1106","","","","","","","0.0","0,0317","-2.2","0,0111","","","","","","","","","    630.5"," ,0","","","     13.15","0","     18.73","0","      7.57","0"
"USC00046074","1926","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","     85.6","","      85.6","0","        68","0","        45","0","        13","0","","","","","         0","0","        27","0","         0","0","       171","0","         3","0","","","","","   -3.3","0,1226, ","","","","","  49.5"," ,0,0204, ","   37.8","0,0715, ","-1.1","0,1213","-2.2","0,1215","","","","","-1.1","0,0125","-2.8","0,0113","","","","","    1850.0","0","    1850.0","0","    837.9"," ,0","","","     13.70","0","     19.78","0","      7.62","0"
"USC00046074","1927","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","     51.2","","      51.2","0","        97","0","        56","0","         8","0","","","","","         0","0","        17","0","         0","0","       151","0","         4","0","","","","","   -2.2","0,0122, ","","","","","  52.3"," ,0,0401, ","   36.7","0,0630, ","0.0","0,1123","","","","","","","0.0","0,0416","-2.2","0,0122","","","","","    1923.2","2","    1923.2","0","    837.1"," ,0","","","     13.17","0","     19.22","0","      7.13","0"
"USC00046074","1928","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","     61.4","","      61.4","0","        76","0","        30","0","         3","0","","","","","         0","0","        26","0","         0","0","       150","0","         8","0","","","","","   -3.9","0,1223,+","","","","","  50.8"," ,0,0323, ","   38.9","0,0921, ","0.0","0,1116","-3.9","0,1127","","","","","-0.6","0,0331","-2.8","0,0118","","","","","    1805.7","7","    1805.7","0","    475.0"," ,0","","","     13.21","0","     19.61","0","      6.81","0"
"USC00046074","1929","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","         0","0","        53","0","","","","","","","","","","","   -3.9","0,0210, ","","","","","","","","","-0.6","0,1114","","","","","","","-1.7","0,0423","-2.8","0,0422","","","","","","","","","","","","","","","","","      5.80","0"
"USC00046074","1930","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    117.9","","     117.9","0","        46","0","        35","0","         6","0","","","","","         0","0","        27","0","         0","0","       225","0","        14","0","","","","","   -5.0","0,1224, ","","","","","  41.1"," ,0,0305, ","   37.2","0,0730, ","0.0","0,1114","-4.4","0,1223","-4.4","0,1223","","","-0.6","0,0301","-2.8","0,0113","","","","","    1491.0","0","    1491.0","0","    471.7"," ,0","","","     14.31","0","     22.02","0","      6.60","0"
"USC00046074","1931","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    269.6","","     269.6","0","        60","0","        43","0","         6","0","","","","","         0","0","        20","0","         0","0","       238","0","        36","0","","","","","   -3.3","0,1212,+","","","",""," 104.1"," ,0,1227, ","   41.1","0,0705,+","0.0","0,1109","-3.3","0,1123","","","","","-0.6","0,0117","","","","","","","    1320.3","3","    1320.3","0","    683.0"," ,0","","","     15.40","0","     23.39","0","      7.40","0"
"USC00046074","1932","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    230.7","","     230.7","0","        40","0","        29","0","         2","0","","","","","         0","0","        59","0","         0","0","       257","0","        45","0","","","","","   -8.3","0,1211, ","","","","","  48.8"," ,0,0114, ","   40.6","0,0909, ","-1.1","0,1012","-2.8","0,1103","-6.7","0,1208","-6.7","0,1208","0.0","0,0422","-2.2","0,0218","","","","","    1564.7","7","    1564.7","0","    312.0"," ,0","","","     14.67","0","     24.03","0","      5.31","0"
"USC00046074","1934","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    148.8","","     148.8","0","        55","0","        38","0","         4","0","","","","","         0","0","         3","0","         0","0","       229","0","        16","0","","","","","   -0.6","0,1203, ","","","","","  38.6"," ,0,1118, ","   40.0","0,0629, ","-0.6","0,1203","","","","","","","0.0","0,0109","","","","","","","","","","","    442.0"," ,0","","","     15.34","0","     22.38","0","      8.29","0"
"USC00046074","1935","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    119.8","","     119.8","0","        66","0","        40","0","         5","0","","","","","         0","0","        34","0","         0","0","       167","0","        21","0","","","","","   -3.3","0,0120, ","","","","","  45.2"," ,0,0104, ","   37.8","0,0810, ","0.0","0,1029","-2.8","0,1104","","","","","0.0","0,0324","-3.3","0,0120","","","","","    1670.4","4","    1670.4","0","    533.5"," ,0","","","     13.28","0","     20.02","0","      6.55","0"
"USC00046074","1936","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    167.9","","     167.9","0","        60","0","        40","0","         6","0","","","","","         0","0","        36","0","         0","0","       194","0","        23","0","","","","","   -4.4","0,1204, ","","","","","  43.9"," ,0,0211, ","   38.3","0,0907, ","0.0","0,1102","-2.8","0,1130","-4.4","0,1204","","","0.0","0,0402","-2.2","0,0325","","","","","    1781.5","5","    1781.5","0","    569.4"," ,0","","","     14.21","0","     21.28","0","      7.15","0"
"USC00046074","1937","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    122.2","","     122.2","0","        78","0","        49","0","         8","0","","","","","         0","0","        35","0","         0","0","       177","0","        17","0","","","","","   -7.2","0,0109, ","","","","","  51.3"," ,0,1210, ","   36.1","0,0926,+","0.0","0,1221","-2.2","0,1224","","","","","0.0","0,0322","-2.2","0,0131","-5.6","0,0122","-7.2","0,0109","    2011.5","5","    2011.5","0","    730.5"," ,0","","","     13.50","0","     20.26","0","      6.74","0"
"USC00046074","1938","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    149.6","","     149.6","0","        68","0","        48","0","         4","0","","","","","         0","0","        26","0","         0","0","       198","0","        18","0","","","","","   -2.2","0,1113,+","","","","","  41.4"," ,0,0131, ","   36.7","0,0803, ","-2.2","0,1111","-2.2","0,1111","","","","","-1.1","0,0331","","","","","","","    1607.4","4","    1607.4","0","    704.6"," ,0","","","     14.28","0","     21.64","0","      6.92","0"
"USC00046074","1939","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    221.9","","     221.9","0","        43","0","        21","0","         1","0","","","","","         0","0","        30","0","         0","0","       234","0","        30","0","","","","","   -3.9","0,0125, ","","","","","  31.2"," ,0,0105, ","   41.1","0,0923, ","0.0","0,1026","","","","","","","0.0","0,0314","-2.8","0,0209","","","","","    1515.1","1","    1515.1","0","    263.8"," ,0","","","     14.97","0","     23.59","0","      6.35","0"
"USC00046074","1940","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    178.7","","     178.7","0","        67","0","        57","0","        12","0","","","","","         0","0","        12","0","         0","0","       215","0","        10","0","","","","","   -2.2","0,0117,+","","","","","  83.3"," ,0,0330,+","   38.9","0,0810, ","-1.1","0,1123","","","","","","","0.0","0,0120","-2.2","0,0117","","","","","    1233.5","5","    1233.5","0","   1065.4"," ,0","","","     15.39","0","     22.35","0","      8.44","0"
"USC00046074","1941","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    227.6","","     227.6","0","        89","0","        73","0","         9","0","","","","","         0","0","        10","0","         0","0","       205","0","        23","0","","","","","   -2.2","0,1226,+","","","","","  54.6"," ,0,1027, ","   36.7","0,0610, ","0.0","0,1118","-2.2","0,1121","","","","","0.0","0,0101","","","","","","","    1289.3","3","    1289.3","0","   1094.6"," ,0","","","     15.31","0","     22.12","0","      8.49","0"
"USC00046074","1942","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    187.2","","     187.2","0","        67","0","        48","0","         8","0","","","","","         0","0","        17","0","         0","0","       212","0","        27","0","","","","","   -3.9","0,0101, ","","","","","  59.7"," ,0,0206, ","   37.8","0,0915,+","-1.1","0,1204","","","","","","","-0.6","0,0315","-2.8","0,0104","","","","","    1555.3","3","    1555.3","0","    809.9"," ,0","","","     14.69","0","     22.43","0","      6.94","0"
"USC00046074","1943","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    222.8","","     222.8","0","        58","0","        35","0","         4","0","","","","","         0","0","        16","0","         0","0","       242","0","        31","0","","","","","   -3.9","0,0119, ","","","","","  72.9"," ,0,0121, ","   40.0","0,0920, ","-0.6","0,1204","","","","","","","-0.6","0,0210","-2.2","0,0209","","","","","    1263.0","0","    1263.0","0","    494.7"," ,0","","","     15.56","0","     23.52","0","      7.60","0"
"USC00046074","1944","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1468.4","4","    1468.4","0","","","","","","","","","",""
"USC00046074","1945","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    255.1","","     255.1","0","        69","0","        47","0","         8","0","","","","","         0","0","        26","0","         0","0","       188","0","        37","0","","","","","   -2.8","0,1214,+","","","","","  58.4"," ,0,0201, ","   40.0","0,0617, ","0.0","0,1130","-2.2","0,1213","","","","","0.0","0,0327","-2.2","0,0123","","","","","","","","","    695.4"," ,0","","","     14.72","0","     22.25","0","      7.19","0"
"USC00046074","1947","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","        48","0","        30","0","         4","0","","","","","","","","","","","","","","","","","","","","","","","","","  47.0"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","","","    428.5"," ,0","","","","","","","",""
"USC00046074","1948","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    154.1","","     154.1","0","        76","0","        49","0","         1","0","","","","","         0","0","        47","0","         0","0","       196","0","        24","0","        25"," ","","","   -3.9","0,1224,+","","","","","  40.6"," ,0,0324, ","   38.9","0,0913,+","0.0","0,1030","-2.8","0,1128","","","","","0.0","0,0407","-2.2","0,0214","","","","","","","","","    492.7"," ,0","","","     13.82","0","     21.49","0","      6.15","0"
"USC00046074","1949","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    167.7","","     167.7","0","        50","0","        32","0","         2","0","        0","","         0","0","         0","0","        64","0","         0","0","       211","0","        19","0","","","         3"," ","   -6.7","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.1"," ,0,0311, ","   40.6","0,0922, ","0.0","0,1018","-3.3","0,1212","","","","","-1.1","0,0430","-3.3","0,0325","-5.0","0,0308","-6.7","0,0105","    1889.6","6","    1889.6","0","    405.5"," ,0","        0"," ,0","     13.77","0","     21.53","0","      6.01","0"
"USC00046074","1950","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    257.4","","     257.4","0","        66","0","        42","0","        12","0","        0","","         0","0","         0","0","        29","0","         0","0","       200","0","        34","0","","","","","   -5.6","0,0105,+","     0"," ,0,1231,+","     0","T,0,0109,+","  48.3"," ,0,0117, ","   41.1","0,0902, ","","","","","","","","","0.0","0,0505","-3.9","0,0201","-4.4","0,0126","","","    1697.4","4","    1697.4","0","    847.9"," ,0","        0","T,0","     14.79","0","     22.08","0","      7.50","0"
"USC00046074","1951","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    152.5","","     152.5","0","","","","","","","        0","","         0","0","         0","0","        27","0","         0","0","       197","0","        21","0","         5"," ","         2"," ","   -3.3","0,1231, ","     0"," ,0,1231,+","     0","T,0,0222, ","","","   38.9","0,0909, ","0.0","0,1124","-2.2","0,1209","","","","","0.0","0,0311","-2.2","0,0310","","","","","    1455.4","4","    1455.4","0","    658.4"," ,0","        0","T,0","     14.33","0","     21.15","0","      7.50","0"
"USC00046074","1952","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    224.5","","     224.5","0","        72","0","        55","0","        11","0","        0","","         0","0","         0","0","        29","0","         0","0","       200","0","        27","0","","","","","   -3.9","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.0"," ,0,0315, ","   40.6","0,0901, ","-1.1","0,1125","-3.3","0,1127","","","","","-1.7","0,0320","-2.2","0,0109","","","","","    1693.3","3","    1693.3","0","    830.0"," ,0","        0"," ,0","     14.37","0","     21.48","0","      7.27","0"
"USC00046074","1953","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    182.3","","     182.3","0","        58","0","        39","0","         3","0","        0","","         0","0","         0","0","        16","0","         0","0","       187","0","        20","0","","","         1"," ","   -1.7","0,1226, ","     0"," ,0,1231,+","     0","T,0,0301, ","  48.8"," ,0,0427, ","   39.4","0,0913, ","0.0","0,1223","","","","","","","-1.1","0,0408","","","","","","","    1571.5","5","    1571.5","0","    445.9"," ,0","        0","T,0","     14.65","0","     22.00","0","      7.30","0"
"USC00046074","1954","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    193.4","","     193.4","0","        65","0","        41","0","         3","0","        0","","         0","0","         0","0","        22","0","         0","0","       202","0","        22","0","","","","","   -2.8","0,0125, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.0"," ,0,0117, ","   42.2","0,0620, ","0.0","0,1129","","","","","","","-0.6","0,0317","-2.8","0,0125","","","","","    1496.7","7","    1496.7","0","    575.7"," ,0","        0"," ,0","     14.41","0","     21.74","0","      7.09","0"
"USC00046074","1955","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    154.7","","     154.7","0","        53","0","        38","0","         7","0","        0","","         0","0","         0","0","        30","0","         0","0","       200","0","        18","0","","","","","   -2.8","0,0301, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.6"," ,0,1222, ","   42.8","0,0902, ","0.0","0,1112","","","","","","","-0.6","0,0427","-2.8","0,0301","","","","","    1752.4","4","    1752.4","0","    679.8"," ,0","        0"," ,0","     14.04","0","     21.67","0","      6.40","0"
"USC00046074","1956","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    165.4","","     165.4","0","        51","0","        34","0","         3","0","        0","","         0","0","         0","0","        27","0","         0","0","       222","0","        15","0","","","","","   -3.3","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.7"," ,0,0220, ","   37.8","0,0626, ","0.0","0,1206","-3.3","0,1209","","","","","0.0","0,0307","-2.2","0,0306","","","","","    1618.2","2","    1618.2","0","    464.3"," ,0","        0"," ,0","     14.44","0","     22.08","0","      6.79","0"
"USC00046074","1957","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","","","","","        77","0","        48","0","         6","0","        0","","         0","0","         0","0","        26","0","","","","","","","","","","","   -2.8","0,0203,+","     0"," ,0,1231,+","     0","T,0,0128,+","  29.2"," ,0,1013, ","","","0.0","0,1201","","","","","","","0.0","0,0316","-2.2","0,0205","","","","","    1470.9","9","    1470.9","0","    615.4"," ,0","        0","T,0","","","","","      7.54","0"
"USC00046074","1958","38.2777","-122.2647","10.7","NAPA STATE HOSPITAL, CA US","    271.9","","     271.9","0","        64","0","        48","0","         9","0","        0","","         0","0","         0","0","        10","0","         0","0","       226","0","        27","0","","","         1"," ","   -2.2","0,1117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0219, ","   38.3","0,0927, ","-1.1","0,1115","-2.2","0,1117","","","","","-0.6","0,0311","","","","","","","","","","","    790.3"," ,0","        0"," ,0","     15.33","0","     22.78","0","      7.89","0"
