"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006111792","1995","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","","","        72","C","        40","C","         1","C","","","","","        67","C","        96","C","         2","C","","","  32.2"," ,C,0602, ","   33.5","C,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","    395.6"," ,C","","","     11.25","C","","","","","",""
"CA006111792","1996","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","","","       319","C","       254","C","        31","C","","","","","","","","","","","",""," 130.5"," ,C,1018, ","","","","","","","","","","","","","","","","","","","","","","","    4403.4","4","    4403.4","C","   3495.4"," ,C","","","","","","","","","",""
"CA006111792","1998","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    241.3","","     241.3","C","","","","","","","         0","C","       113","C","        43","C","       102","C","         4","C","  -17.3","C,0316, ","","","   33.6","C,0808, ","-0.6","C,1030","-2.2","C,1122","-9.3","C,1218","-9.3","C,1218","-9.3","C,1218","-1.6","C,0428","-2.5","C,0411","-4.9","C,0325","-14.4","C,0317","-14.4","C,0317","","","","","","","      9.07","C","     12.96","C","      5.18","C","","","",""
"CA006111792","1999","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    336.9","","     336.9","C","","","","","","","         5","C","       117","C","        51","C","       115","C","         7","C","  -26.1","C,0114, ","","","   33.9","C,0612, ","-1.0","C,1019","-5.1","C,1103","-5.1","C,1103","-7.9","C,1201","-10.7","C,1218","-0.5","C,0428","-2.5","C,0405","-4.4","C,0327","-8.0","C,0314","-9.8","C,0309","    3635.7","7","    3635.7","C","","","      9.12","C","     13.36","C","      4.89","C","","","",""
"CA006111792","2002","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","","","       147","C","        64","C","         2","C","","","","","","","","","","","","","  51.8"," ,C,0722, ","","","","","","","","","","","","","","","","","","","","","","","    3422.5","5","    3422.5","C","    603.6"," ,C","","","","","","","","","",""
"CA006111792","2003","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    192.5","","     192.5","C","       185","C","        99","C","         3","C","        15","C","       133","C","        67","C","        90","C","         2","C","  -26.7","C,0303, ","  37.4"," ,C,1014, ","   33.8","C,0626, ","-0.4","C,1107","-2.9","C,1108","-5.4","C,1202","-11.3","C,1203","-11.3","C,1203","-0.3","C,0504","-2.3","C,0423","-5.4","C,0410","-8.8","C,0409","-11.2","C,0407","","","","","    996.2"," ,C","      7.04","C","     11.09","C","      2.99","C","","","",""
"CA006111792","2004","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    177.0","","     177.0","C","       166","C","        69","C","         1","C","        13","C","       128","C","        65","C","        96","C","         1","C","  -28.0","C,0110, ","  54.6"," ,C,0523, ","   32.5","C,0608, ","-0.1","C,1104","-4.7","C,1109","-4.7","C,1109","-7.5","C,1204","-9.6","C,1215","-1.3","C,0504","-2.8","C,0411","-6.3","C,0405","-10.5","C,0322","-10.5","C,0322","    4041.0","0","    4041.0","C","    653.6"," ,C","      7.45","C","     11.55","C","      3.35","C","","","",""
"CA006111792","2005","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    386.3","","     386.3","C","       135","C","        56","C","         2","C","         8","C","       132","C","        71","C","       116","C","        10","C","  -23.9","C,0121,+","  43.8"," ,C,0613, ","   34.4","C,0628, ","-0.2","C,1022","-3.8","C,1117","-6.8","C,1118","-6.8","C,1118","-12.1","C,1124","-0.1","C,0421","-2.5","C,0413","-8.0","C,0327","-8.0","C,0327","-9.4","C,0326","    4127.0","0","    4127.0","C","    553.3"," ,C","      8.30","C","     12.58","C","      4.02","C","","","",""
"CA006111792","2006","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    258.0","","     258.0","C","       167","C","        85","C","         4","C","         1","C","       109","C","        36","C","        93","C","         8","C","  -18.2","C,0212, ","  38.3"," ,C,0618, ","   36.5","C,0801, ","-0.1","C,1026","-2.8","C,1121","-5.2","C,1204","-11.2","C,1207","-11.2","C,1207","-0.7","C,0429","-2.2","C,0409","-4.6","C,0408","-6.8","C,0321","-9.2","C,0306","    3601.7","7","    3601.7","C","    753.7"," ,C","      8.92","C","     12.86","C","      4.99","C","","","",""
"CA006111792","2007","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","    260.3","","     260.3","C","       152","C","        65","C","         4","C","         5","C","       131","C","        70","C","       114","C","         3","C","  -21.6","C,0205, ","  48.2"," ,C,0719, ","   33.9","C,0906,+","-0.3","C,1105","-2.6","C,1110","-6.1","C,1118","-8.7","C,1123","-10.3","C,1128","-0.1","C,0513","-5.4","C,0411","-5.4","C,0411","-7.2","C,0407","-10.0","C,0321","    3939.2","2","    3939.2","C","    630.5"," ,C","      7.92","C","     12.28","C","      3.56","C","","","",""
