"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBLA","1998","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     84.5","","      84.5","U","         2","U","       191","U","        34","U","       111","U","         1","U","  -20.0","U,1221, ","   32.8","U,0719, ","-4.4","U,1004","-4.4","U,1004","-4.4","U,1004","-10.0","U,1109","-10.0","U,1109","-2.8","U,0515","-2.8","U,0515","-7.2","U,0419","-7.2","U,0419","-12.8","U,0330","    4550.4","4","    4550.4","U","      6.80","U","     13.49","U","      0.10","U"
"USR0000CBLA","1999","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     13.2","","      13.2","U","         2","U","       200","U","        29","U","       105","U","         0","U","  -17.8","U,0212,+","   28.9","U,0705,+","0.0","U,0927","-4.4","U,0928","-4.4","U,0928","-7.8","U,1017","-10.6","U,1122","0.0","U,0606","-2.2","U,0605","-8.9","U,0506","-8.9","U,0506","-8.9","U,0506","    4109.3","3","    4109.3","U","      6.88","U","     13.86","U","     -0.10","U"
"USR0000CBLA","2000","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","    134.5","","     134.5","U","         1","U","       181","U","        32","U","       133","U","         4","U","  -17.8","U,1118, ","   32.8","U,0809, ","-1.7","U,0923","-4.4","U,0924","-4.4","U,0924","-6.7","U,1102","-8.9","U,1105","-2.8","U,0513","-2.8","U,0513","-6.1","U,0512","-6.7","U,0403","-9.4","U,0319","    3984.1","1","    3984.1","U","      7.65","U","     14.63","U","      0.67","U"
"USR0000CBLA","2001","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     74.1","","      74.1","U","         2","U","       180","U","        38","U","       136","U","         0","U","  -18.9","U,0209, ","   31.7","U,0704, ","0.0","U,0907","-3.3","U,1009","-5.0","U,1010","-6.7","U,1024","-8.9","U,1124","-2.2","U,0614","-2.2","U,0614","-7.2","U,0413","-7.2","U,0413","-11.1","U,0315","    4131.1","1","    4131.1","U","      7.44","U","     14.49","U","      0.38","U"
"USR0000CBLA","2002","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","    161.3","","     161.3","U","        11","U","       185","U","        37","U","       116","U","        11","U","  -21.7","U,0302, ","   33.9","U,0714,+","-1.1","U,1003","-2.2","U,1004","-6.7","U,1029","-6.7","U,1029","-11.7","U,1103","0.0","U,0525","-2.8","U,0523","-5.6","U,0421","-6.7","U,0326","-11.7","U,0319","    4138.4","4","    4138.4","U","      6.98","U","     14.49","U","     -0.53","U"
"USR0000CBLA","2003","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","    164.5","","     164.5","U","         5","U","       184","U","        22","U","       132","U","        14","U","  -20.0","U,0207, ","   34.4","U,0722, ","0.0","U,0911","-3.9","U,0918","-5.0","U,1025","-6.7","U,1026","-9.4","U,1104","-3.9","U,0511","-3.9","U,0511","-6.1","U,0510","-8.9","U,0408","-8.9","U,0408","    4172.8","8","    4172.8","U","      7.65","U","     14.96","U","      0.33","U"
"USR0000CBLA","2004","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     57.5","","      57.5","U","        12","U","       183","U","        33","U","       114","U","         1","U","  -21.7","U,0213, ","   32.8","U,0713, ","0.0","U,0905","-4.4","U,1022","-4.4","U,1022","-6.7","U,1030","-11.7","U,1101","-3.3","U,0530","-3.3","U,0530","-4.4","U,0424","-6.7","U,0411","-8.9","U,0305","    4080.6","6","    4080.6","U","      6.95","U","     14.21","U","     -0.31","U"
"USR0000CBLA","2005","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     88.5","","      88.5","U","         6","U","       179","U","        23","U","       117","U","         5","U","  -24.4","U,1208, ","   33.9","U,0720, ","-2.2","U,1004","-2.2","U,1004","-5.0","U,1031","-7.8","U,1114","-13.3","U,1115","0.0","U,0611","-3.3","U,0512","-6.7","U,0421","-6.7","U,0421","-10.6","U,0401","    4199.6","6","    4199.6","U","      7.29","U","     14.35","U","      0.22","U"
"USR0000CBLA","2006","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","     81.5","","      81.5","U","         7","U","       199","U","        28","U","       117","U","         0","U","  -22.2","U,1130, ","   31.7","U,0718,+","-2.2","U,0916","-2.2","U,0916","-4.4","U,1017","-6.7","U,1018","-8.9","U,1112","-2.2","U,0529","-2.2","U,0529","-4.4","U,0420","-7.8","U,0419","-8.9","U,0323","    4071.4","4","    4071.4","U","      6.92","U","     14.27","U","     -0.44","U"
"USR0000CBLA","2007","38.5428","-107.6869","2609.1","BLACK CANYON COLORADO, CO US","    121.2","","     121.2","U","        15","U","       186","U","        42","U","       126","U","         0","U","  -23.9","U,0115, ","   31.7","U,0716,+","0.0","U,0924","-2.2","U,0929","-5.6","U,0930","-8.9","U,1021","-8.9","U,1021","-0.6","U,0608","-2.2","U,0524","-7.2","U,0419","-7.2","U,0419","-8.9","U,0411","    4230.0","0","    4230.0","U","      7.29","U","     14.51","U","      0.06","U"
