"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244558","1907","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     23.8","","      23.8","0","       131","0","        55","0","         0","0","","","","","        13","0","       175","0","        52","0","        81","0","         1","0","","","","","        27"," ","  -28.3","0,0115, ","","","","","  20.8"," ,0,0615, ","   32.2","0,0801, ","-0.6","0,1003","-2.2","0,1031","-8.3","0,1103","-8.3","0,1103","-10.0","0,1118","-0.6","0,0512","-2.8","0,0430","-5.6","0,0429","-11.7","0,0428","-11.7","0,0428","    4577.3","3","    4577.3","0","    430.9"," ,0","","","      5.64","0","     11.57","0","     -0.29","0","","","","","","","","","","","","","","","",""
"USC00244558","1908","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     78.3","","      78.3","0","       123","0","        48","0","         2","0","","","","","         4","0","       167","0","        51","0","        91","0","         5","0","","","","","        18"," ","  -25.6","0,0131, ","","","","","  29.7"," ,0,0918, ","   33.3","0,0801,+","-1.1","0,0909","-3.3","0,0925","-4.4","0,1022","-7.8","0,1110","-12.2","0,1111","0.0","0,0430","-3.3","0,0408","-5.6","0,0407","-9.4","0,0331","-9.4","0,0331","    4395.0","0","    4395.0","0","    463.8"," ,0","","","      6.37","0","     12.25","0","      0.49","0","","","","","","","","","","","","","","","",""
"USC00244558","1909","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     38.3","","      38.3","0","       122","0","        55","0","         2","0","","","","","        16","0","       183","0","        53","0","        87","0","         0","0","","","","","        20"," ","  -36.7","0,0111, ","","","","","  31.5"," ,0,0620, ","   31.7","0,0814,+","-1.1","0,0923","-2.2","0,1015","-11.1","0,1113","-11.1","0,1113","-11.1","0,1113","0.0","0,0514","-3.3","0,0501","-6.1","0,0430","-13.9","0,0311","-13.9","0,0311","    4658.9","9","    4658.9","0","    453.1"," ,0","","","      5.38","0","     11.20","0","     -0.43","0","","","","","","","","","","","","","","","",""
"USC00244558","1910","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     60.1","","      60.1","0","       111","0","        53","0","         0","0","","","","","        12","0","       150","0","        54","0","       106","0","         5","0","","","","","         8"," ","  -30.0","0,0222, ","","","","","  19.6"," ,0,0906, ","   35.0","0,0717, ","-1.1","0,0825","-3.9","0,0925","-7.2","0,1027","-7.2","0,1027","-15.0","0,1231","-1.1","0,0516","-2.8","0,0430","-4.4","0,0325","-7.2","0,0306","-12.8","0,0224","    4361.2","2","    4361.2","0","    358.8"," ,0","","","      6.91","0","     12.84","0","      0.98","0","","","","","","","","","","","","","","","",""
"USC00244558","1911","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     49.1","","      49.1","0","       117","0","        45","0","         2","0","","","","","        15","0","       188","0","        58","0","        78","0","         1","0","","","","","        24"," ","  -23.9","0,0102, ","","","","","  44.2"," ,0,0624, ","   32.2","0,0725, ","0.0","0,0919","-3.3","0,0925","-4.4","0,1019","-7.8","0,1027","-8.9","0,1102","0.0","0,0529","-2.2","0,0507","-4.4","0,0408","-6.7","0,0326","-14.4","0,0302","    4339.5","5","    4339.5","0","    404.3"," ,0","","","      5.39","0","     11.19","0","     -0.40","0","","","","","","","","","","","","","","","",""
"USC00244558","1912","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     38.1","","      38.1","0","       114","0","        40","0","         1","0","","","","","         7","0","       182","0","        45","0","        74","0","         4","0","","","","","        15"," ","  -26.1","0,0108, ","","","","","  34.8"," ,0,0630, ","   33.3","0,0626, ","0.0","0,0914","-2.2","0,0915","-4.4","0,1021","-7.2","0,1101","-10.0","0,1127","0.0","0,0502","-4.4","0,0406","-4.4","0,0406","-7.2","0,0323","-8.9","0,0322","    4798.1","1","    4798.1","0","    297.4"," ,0","","","      5.77","0","     11.40","0","      0.14","0","","","","","","","","","","","","","","","",""
"USC00244558","1913","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     69.2","","      69.2","0","       115","0","        49","0","         1","0","","","","","        22","0","       197","0","        79","0","        99","0","         3","0","","","","","        23"," ","  -26.7","0,0205, ","","","","","  26.7"," ,0,0627, ","   32.8","0,0720,+","-1.1","0,0910","-2.8","0,0924","-7.2","0,1015","-7.2","0,1015","-9.4","0,1121","-0.6","0,0512","-2.8","0,0504","-4.4","0,0423","-18.3","0,0326","-18.3","0,0326","    4912.6","6","    4912.6","0","    355.3"," ,0","","","      5.12","0","     11.22","0","     -0.99","0","","","","","","","","","","","","","","","",""
"USC00244558","1914","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     86.3","","      86.3","0","       121","0","        49","0","         2","0","","","","","        10","0","       159","0","        44","0","        95","0","        12","0","","","","","        13"," ","  -27.8","0,0206,+","","","","","  33.3"," ,0,1004, ","   36.1","0,0730, ","0.0","0,1004","-2.2","0,1024","-5.0","0,1114","-9.4","0,1115","-9.4","0,1115","-0.6","0,0529","-2.8","0,0329","-9.4","0,0328","-9.4","0,0328","-9.4","0,0328","    4393.2","2","    4393.2","0","    434.9"," ,0","","","      6.44","0","     12.51","0","      0.38","0","","","","","","","","","","","","","","","",""
"USC00244558","1915","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     77.9","","      77.9","0","       139","0","        53","0","         2","0","","","","","         7","0","       162","0","        54","0","        81","0","         3","0","","","","","        29"," ","  -26.1","0,1230, ","","","","","  28.4"," ,0,0717, ","   32.2","0,0810,+","-0.6","0,0913","-2.8","0,1006","-4.4","0,1106","-8.3","0,1111","-10.0","0,1112","0.0","0,0516","-3.3","0,0409","-6.1","0,0327","-8.9","0,0326","-8.9","0,0326","    4393.1","1","    4393.1","0","    472.1"," ,0","","","      6.50","0","     12.40","0","      0.60","0","","","","","","","","","","","","","","","",""
"USC00244558","1916","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     39.6","","      39.6","0","       142","0","        60","0","         2","0","","","","","        35","0","       193","0","        74","0","        83","0","         1","0","","","","","        19"," ","  -30.0","0,0131, ","","","","","  28.4"," ,0,0620, ","   32.8","0,0707, ","-1.7","0,0914","-3.3","0,1004","-4.4","0,1005","-7.2","0,1019","-9.4","0,1110","0.0","0,0531","-2.2","0,0512","-5.0","0,0330","-7.2","0,0314","-8.9","0,0307","    4937.5","5","    4937.5","0","    499.6"," ,0","","","      4.04","0","     10.04","0","     -1.96","0","","","","","","","","","","","","","","","",""
"USC00244558","1917","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     84.3","","      84.3","0","       123","0","        50","0","         0","0","","","","","        11","0","       178","0","        54","0","       102","0","        11","0","","","","","        16"," ","  -28.9","0,0131, ","","","","","  18.0"," ,0,1213, ","   35.0","0,0719, ","-0.6","0,1016","-3.9","0,1017","-6.7","0,1018","-6.7","0,1018","-12.2","0,1028","0.0","0,0531","-2.8","0,0505","-5.0","0,0429","-10.0","0,0401","-10.0","0,0401","    5158.4","4","    5158.4","0","    407.3"," ,0","","","      5.75","0","     11.85","0","     -0.34","0","","","","","","","","","","","","","","","",""
"USC00244558","1918","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244558","1919","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    119.6","","     119.6","0","        96","0","        39","0","         0","0","","","","","        22","0","       180","0","        64","0","       111","0","        13","0","","","","","        19"," ","  -31.1","0,1209, ","","","","","  11.7"," ,0,0802, ","   37.2","0,0716, ","0.0","0,0922","-4.4","0,0929","-4.4","0,0929","-7.8","0,1010","-11.1","0,1023","-1.7","0,0513","-2.8","0,0506","-4.4","0,0325","-7.8","0,0321","-11.1","0,0309","    4294.2","2","    4294.2","0","    279.1"," ,0","","","      5.70","0","     11.91","0","     -0.52","0","","","","","","","","","","","","","","","",""
"USC00244558","1920","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    131.8","","     131.8","0","       116","0","        37","0","         1","0","","","","","         1","0","       171","0","        58","0","        83","0","        12","0","","","","","        20"," ","  -22.2","0,0306, ","","","","","  26.9"," ,0,0810, ","   35.0","0,0715, ","0.0","0,1008","-3.3","0,1016","-6.1","0,1031","-7.8","0,1101","-10.6","0,1109","0.0","0,0530","-3.3","0,0425","-6.1","0,0404","-10.6","0,0403","-10.6","0,0403","    4979.4","4","    4979.4","0","    326.5"," ,0","","","      6.03","0","     11.39","0","      0.68","0","","","","","","","","","","","","","","","",""
"USC00244558","1921","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     65.4","","      65.4","0","       120","0","        44","0","         0","0","","","","","         7","0","       164","0","        56","0","        82","0","         2","0","","","","","        17"," ","  -24.4","0,1119, ","","","","","  22.4"," ,0,1020, ","   35.6","0,0719, ","-2.2","0,0910","-2.2","0,0910","-5.0","0,1108","-8.9","0,1116","-8.9","0,1116","-0.6","0,0512","-2.2","0,0427","-5.0","0,0321","-10.0","0,0320","-10.0","0,0320","    4242.9","9","    4242.9","0","    334.8"," ,0","","","      6.35","0","     11.90","0","      0.81","0","","","","","","","","","","","","","","","",""
"USC00244558","1922","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     91.0","","      91.0","0","       102","0","        39","0","         0","0","","","","","        26","0","       172","0","        78","0","       110","0","         8","0","","","","","        13"," ","  -28.3","0,1214, ","","","","","  15.5"," ,0,1004, ","   34.4","0,0703, ","0.0","0,1012","-4.4","0,1030","-4.4","0,1030","-6.7","0,1103","-8.9","0,1130","0.0","0,0523","-5.0","0,0417","-5.0","0,0417","-6.7","0,0328","-13.3","0,0325","    4909.5","5","    4909.5","0","    279.4"," ,0","","","      5.39","0","     11.18","0","     -0.39","0","","","","","","","","","","","","","","","",""
"USC00244558","1923","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    103.8","","     103.8","0","       110","0","        46","0","         0","0","","","","","        11","0","       168","0","        62","0","       104","0","         4","0","","","","","        23"," ","  -32.2","0,1231, ","","","","","  18.8"," ,0,1228, ","   34.4","0,0723, ","-0.6","0,0917","-4.4","0,1024","-4.4","0,1024","-6.7","0,1028","-10.6","0,1029","-0.6","0,0515","-2.8","0,0503","-7.2","0,0407","-7.2","0,0407","-12.2","0,0318","    4560.8","8","    4560.8","0","    330.5"," ,0","","","      6.29","0","     11.81","0","      0.77","0","","","","","","","","","","","","","","","",""
"USC00244558","1924","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     71.4","","      71.4","0","        96","0","        39","0","         1","0","","","","","        19","0","       167","0","        54","0","        92","0","         7","0","","","","","        15"," ","  -32.8","0,1218, ","","","","","  48.5"," ,0,0607, ","   35.0","0,0702, ","-0.6","0,0918","-2.8","0,1006","-4.4","0,1106","-10.0","0,1111","-10.0","0,1111","0.0","0,0607","-3.9","0,0426","-6.1","0,0425","-7.2","0,0325","-8.9","0,0223","    4312.8","8","    4312.8","0","    326.6"," ,0","","","      5.86","0","     11.53","0","      0.18","0","","","","","","","","","","","","","","","",""
"USC00244558","1925","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    115.5","","     115.5","0","       112","0","        43","0","         0","0","","","","","         1","0","       155","0","        32","0","        93","0","         7","0","","","","","        22"," ","  -18.9","0,0115, ","","","","","  15.5"," ,0,0908, ","   33.9","0,0710, ","-1.1","0,0920","-2.2","0,1004","-7.8","0,1026","-7.8","0,1026","-9.4","0,1027","-1.1","0,0510","-2.2","0,0428","-6.1","0,0314","-14.4","0,0313","-14.4","0,0313","    4299.2","2","    4299.2","0","    320.0"," ,0","","","      7.63","0","     12.96","0","      2.30","0","","","","","","","","","","","","","","","",""
"USC00244558","1926","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    121.3","","     121.3","0","       102","0","        45","0","         1","0","","","","","         3","0","       167","0","        52","0","        86","0","        12","0","","","","","        14"," ","  -23.3","0,1214, ","","","","","  26.7"," ,0,0830, ","   36.7","0,0824, ","-1.7","0,0919","-2.2","0,0922","-10.6","0,0923","-10.6","0,0923","-10.6","0,0923","0.0","0,0525","-5.0","0,0407","-5.0","0,0407","-8.3","0,0406","-9.4","0,0402","    4061.7","7","    4061.7","0","    339.9"," ,0","","","      7.17","0","     12.70","0","      1.64","0","","","","","","","","","","","","","","","",""
"USC00244558","1927","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     52.3","","      52.3","0","       134","0","        61","0","         1","0","","","","","        11","0","       157","0","        60","0","        85","0","         4","0","","","","","        18"," ","  -31.1","0,1231, ","","","","","  26.2"," ,0,1004, ","   32.8","0,0724,+","-1.1","0,1011","-3.9","0,1031","-5.0","0,1101","-6.7","0,1113","-13.3","0,1205","0.0","0,0509","-6.1","0,0421","-6.1","0,0421","-12.8","0,0420","-12.8","0,0420","    4580.8","8","    4580.8","0","    473.6"," ,0","","","      5.58","0","     10.46","0","      0.71","0","","","","","","","","","","","","","","","",""
"USC00244558","1928","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","     79.4","","      79.4","0","       104","0","        47","0","         0","0","","","","","         7","0","       170","0","        58","0","        83","0","         5","0","","","","","        25"," ","  -22.8","0,0223,+","","","","","  18.5"," ,0,0801, ","   34.4","0,0810, ","0.0","0,0920","-2.2","0,1004","-5.0","0,1011","-9.4","0,1101","-9.4","0,1101","-1.1","0,0503","-2.8","0,0420","-6.7","0,0408","-6.7","0,0408","-10.6","0,0304","    4535.0","0","    4535.0","0","    304.0"," ,0","","","      6.27","0","     11.69","0","      0.84","0","","","","","","","","","","","","","","","",""
"USC00244558","1929","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    109.5","","     109.5","0","        90","0","        37","0","         0","0","","","","","        21","0","       178","0","        68","0","        96","0","        10","0","","","","","        16"," ","  -30.6","0,0123, ","","","","","  14.7"," ,0,1209, ","   35.6","0,0731, ","-2.2","0,0906","-2.2","0,0906","-4.4","0,1024","-6.7","0,1103","-8.9","0,1113","-1.1","0,0515","-2.2","0,0425","-4.4","0,0411","-8.9","0,0324","-8.9","0,0324","    4937.3","3","    4937.3","0","    264.8"," ,0","","","      5.36","0","     11.27","0","     -0.56","0","","","","","","","","","","","","","","","",""
"USC00244558","1930","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    139.1","","     139.1","0","        94","0","        41","0","         3","0","","","","","        22","0","       162","0","        75","0","       101","0","        14","0","","","","","        21"," ","  -30.6","0,0117, ","","","","","  30.7"," ,0,0923, ","   36.7","0,0808, ","-0.6","0,1010","-2.8","0,1013","-7.2","0,1015","-7.2","0,1015","-9.4","0,1114","-1.1","0,0526","-2.2","0,0401","-6.1","0,0317","-7.8","0,0316","-16.7","0,0303","    4486.0","0","    4486.0","0","    403.2"," ,0","","","      6.19","0","     11.83","0","      0.56","0","","","","","","","","","","","","","","","",""
"USC00244558","1931","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    155.2","","     155.2","0","       103","0","        39","0","         0","0","      103","","        16","0","         5","0","       165","0","        58","0","       107","0","        17","0","","","","","        18"," ","  -22.8","0,1122, ","   356"," ,Z,1229,+","   318"," ,0,1110, ","  22.9"," ,0,1110, ","   36.1","0,0725, ","-1.7","0,0923","-4.4","0,1008","-4.4","0,1008","-8.3","0,1118","-8.9","0,1119","-1.1","0,0521","-3.9","0,0424","-6.1","0,0423","-8.3","0,0328","-13.9","0,0327","    4199.5","5","    4199.5","0","    313.9"," ,0","     1540"," ,0","      7.11","0","     12.92","0","      1.30","0","","","","","","","","","","","","","","","",""
"USC00244558","1932","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    123.1","","     123.1","0","       126","0","        44","0","         0","0","       89","","        19","0","        20","0","       154","0","        59","0","       101","0","         9","0","","","","","        21"," ","  -26.1","0,1211, ","   406"," ,Z,0105, ","   262"," ,0,0305, ","  19.8"," ,0,0810, ","   35.6","0,0808, ","-1.7","0,0921","-5.6","0,1008","-5.6","0,1008","-11.1","0,1009","-11.1","0,1009","-1.1","0,0525","-2.2","0,0410","-5.6","0,0329","-17.2","0,0313","-17.2","0,0313","    4588.6","6","    4588.6","0","    341.7"," ,0","     1367"," ,0","      6.22","0","     11.78","0","      0.65","0","","","","","","","","","","","","","","","",""
"USC00244558","1933","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","    112.2","","     112.2","0","       128","0","        57","0","         1","0","","","","","         9","0","       154","0","        36","0","        94","0","        11","0","","","","","        22"," ","  -35.0","0,0209, ","","","","","  25.4"," ,0,0508, ","   35.6","0,0726, ","-1.7","0,0925","-2.8","0,0926","-7.2","0,1104","-7.2","0,1104","-12.2","0,1211","-0.6","0,0519","-2.2","0,0417","-4.4","0,0410","-7.2","0,0310","-10.6","0,0309","    4477.9","9","    4477.9","0","    461.5"," ,0","","","      6.83","0","     12.45","0","      1.20","0","","","","","","","","","","","","","","","",""
"USC00244558","1934","48.30408","-114.26426","903.2","KALISPELL GLACIER AIRPORT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
