"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00012121","1962","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   3018.6","","    3018.6","m","        70","m","        55","m","        12","m","         0","m","         0","m","         0","m","       365","m","       191","m","   13.9","m,0314,+"," 114.3"," ,m,0916, ","   39.4","m,0831, ","       0.0","0","       0.0","m","    972.9"," ,m","     26.59","m","     32.13","m","     21.05","m"
"MXN00012121","1963","17.55","-101.3333","19.8","SAN JERONIMITO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","m","","","","","","","",""
"MXN00012121","1964","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   3023.5","","    3023.5","m","        54","m","        31","m","         7","m","         0","m","         0","m","         0","m","       366","m","       185","m","   16.1","m,0228, ","  59.9"," ,m,0725, ","   36.1","m,0420, ","","","","","    535.6"," ,m","     26.59","m","     32.07","m","     21.11","m"
"MXN00012121","1965","17.55","-101.3333","19.8","SAN JERONIMITO, MX","","","","","        60","m","        37","m","         6","m","","","","","","","","","","","","","  80.3"," ,m,0729, ","","","","","","","    555.6"," ,m","","","","","",""
"MXN00012121","1966","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2451.4","","    2451.4","m","        79","m","        49","m","        10","m","         0","m","         0","m","         0","m","       365","m","       226","m","   12.8","m,0301,+"," 121.9"," ,m,0623, ","   36.7","m,0327, ","       0.0","0","       0.0","m","   1038.7"," ,m","     25.05","m","     32.27","m","     17.82","m"
"MXN00012121","1967","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2309.0","","    2309.0","m","        75","m","        41","m","        13","m","         0","m","         0","m","         0","m","       363","m","       178","m","   11.1","m,0213, "," 220.0"," ,m,0926, ","   35.0","m,0805,+","       0.0","0","       0.0","m","   1436.6"," ,m","     24.67","m","     31.84","m","     17.50","m"
"MXN00012121","1968","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2333.1","","    2333.1","m","        68","m","        42","m","        12","m","         0","m","         0","m","         0","m","       366","m","       207","m","   11.1","m,0406, ","  97.3"," ,m,0909, ","   35.0","m,1201,+","       0.0","0","       0.0","m","    885.8"," ,m","     24.70","m","     31.93","m","     17.47","m"
"MXN00012121","1969","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2662.3","","    2662.3","m","        63","m","        43","m","         3","m","         0","m","         0","m","         0","m","       365","m","       271","m","   11.1","m,0514,+","  62.0"," ,m,0703, ","   38.3","m,0428, ","       0.0","0","       0.0","m","    550.3"," ,m","     25.61","m","     33.23","m","     17.99","m"
"MXN00012121","1970","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2444.6","","    2444.6","m","        61","m","        42","m","        11","m","         0","m","         0","m","         0","m","       365","m","       243","m","   11.1","m,1226,+","  52.3"," ,m,0922, ","   36.1","m,0424, ","       0.0","0","       0.0","m","    802.0"," ,m","     25.04","m","     32.66","m","     17.41","m"
"MXN00012121","1971","17.55","-101.3333","19.8","SAN JERONIMITO, MX","   2255.6","","    2255.6","m","        56","m","        43","m","         9","m","         0","m","         0","m","         0","m","       365","m","       142","m","   10.6","m,0303,+"," 110.0"," ,m,0913, ","   36.7","m,0310, ","       0.2","2","       0.2","m","    830.1"," ,m","     24.52","m","     31.66","m","     17.37","m"
