"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109184","1932","52.1331","4.4831","0.0","LEIDEN, NL","       174","E","        70","E","         2","E","","","","","  36.7"," ,E,0923, ","    709.1"," ,E"
"NLE00109184","1933","52.1331","4.4831","0.0","LEIDEN, NL","       135","E","        55","E","         1","E","","","","","  35.8"," ,E,0729, ","    516.5"," ,E"
"NLE00109184","1934","52.1331","4.4831","0.0","LEIDEN, NL","       155","E","        70","E","         0","E","","","","","  19.0"," ,E,0812, ","    618.8"," ,E"
"NLE00109184","1935","52.1331","4.4831","0.0","LEIDEN, NL","       184","E","       105","E","         1","E","","","","","  36.8"," ,E,0830, ","    835.9"," ,E"
"NLE00109184","1936","52.1331","4.4831","0.0","LEIDEN, NL","       168","E","        78","E","         1","E","","","","","  28.3"," ,E,0709, ","    648.4"," ,E"
"NLE00109184","1937","52.1331","4.4831","0.0","LEIDEN, NL","       192","E","        97","E","         2","E","","","","","  30.0"," ,E,0420, ","    794.7"," ,E"
"NLE00109184","1938","52.1331","4.4831","0.0","LEIDEN, NL","       163","E","        83","E","         2","E","","","","","  45.4"," ,E,0813, ","    633.7"," ,E"
"NLE00109184","1939","52.1331","4.4831","0.0","LEIDEN, NL","       182","E","        93","E","         4","E","","","","","  30.0"," ,E,0914, ","    853.4"," ,E"
"NLE00109184","1940","52.1331","4.4831","0.0","LEIDEN, NL","       159","E","        87","E","         2","E","","","","","  42.1"," ,E,0613, ","    801.6"," ,E"
"NLE00109184","1941","52.1331","4.4831","0.0","LEIDEN, NL","       154","E","        79","E","         1","E","","","","","  33.4"," ,E,1009, ","    647.3"," ,E"
"NLE00109184","1942","52.1331","4.4831","0.0","LEIDEN, NL","       173","E","        95","E","         1","E","","","","","  35.2"," ,E,0710, ","    739.0"," ,E"
"NLE00109184","1943","52.1331","4.4831","0.0","LEIDEN, NL","       170","E","        86","E","         0","E","","","","","  20.3"," ,E,0101, ","    615.9"," ,E"
"NLE00109184","1944","52.1331","4.4831","0.0","LEIDEN, NL","       184","E","        98","E","         3","E","","","","","  40.2"," ,E,0821, ","    875.6"," ,E"
"NLE00109184","1945","52.1331","4.4831","0.0","LEIDEN, NL","       172","E","        80","E","         1","E","","","","","  26.2"," ,E,0809, ","    651.8"," ,E"
"NLE00109184","1946","52.1331","4.4831","0.0","LEIDEN, NL","       164","E","        95","E","         2","E","","","","","  27.0"," ,E,0902, ","    778.9"," ,E"
"NLE00109184","1947","52.1331","4.4831","0.0","LEIDEN, NL","       143","E","        70","E","         1","E","","","","","  26.3"," ,E,0710, ","    583.3"," ,E"
"NLE00109184","1948","52.1331","4.4831","0.0","LEIDEN, NL","       142","E","        80","E","         2","E","","","","","  32.0"," ,E,0802,+","    693.3"," ,E"
"NLE00109184","1949","52.1331","4.4831","0.0","LEIDEN, NL","       143","E","        69","E","         1","E","","","","","  26.7"," ,E,0716, ","    593.1"," ,E"
"NLE00109184","1950","52.1331","4.4831","0.0","LEIDEN, NL","       192","E","       105","E","         1","E","","","","","  30.2"," ,E,0706, ","    854.1"," ,E"
"NLE00109184","1951","52.1331","4.4831","0.0","LEIDEN, NL","       174","E","       104","E","         3","E","","","","","  35.8"," ,E,0830, ","    827.4"," ,E"
"NLE00109184","1952","52.1331","4.4831","0.0","LEIDEN, NL","       179","E","       106","E","         0","E","","","","","  22.2"," ,E,0703, ","    903.3"," ,E"
"NLE00109184","1953","52.1331","4.4831","0.0","LEIDEN, NL","       126","E","        61","E","         1","E","","","","","  27.5"," ,E,0821, ","    567.6"," ,E"
"NLE00109184","1954","52.1331","4.4831","0.0","LEIDEN, NL","       186","E","       101","E","         4","E","","","","","  32.5"," ,E,0717, ","    829.2"," ,E"
"NLE00109184","1955","52.1331","4.4831","0.0","LEIDEN, NL","       166","E","        73","E","         3","E","","","","","  28.0"," ,E,0116, ","    679.9"," ,E"
"NLE00109184","1956","52.1331","4.4831","0.0","LEIDEN, NL","       173","E","        91","E","         1","E","       17","","   150"," ,E,0214, ","  42.1"," ,E,0806, ","    802.8"," ,E"
"NLE00109184","1957","52.1331","4.4831","0.0","LEIDEN, NL","       179","E","        96","E","         0","E","        0","","     0"," ,E,1231,+","  23.5"," ,E,0710, ","    835.6"," ,E"
"NLE00109184","1958","52.1331","4.4831","0.0","LEIDEN, NL","       189","E","       101","E","         0","E","        6","","    80"," ,E,0126,+","  24.3"," ,E,0922, ","    757.8"," ,E"
