"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019012","1942","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","","","","","        65","m","        43","m","         6","m","","","","","","","","","","","","","  73.4"," ,m,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","    595.0"," ,m","","","","","",""
"MXN00019012","1943","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","","","","","        83","m","        55","m","         3","m","         0","m","         6","m","         0","m","       319","m","       165","m","   -1.1","m,1218,+"," 145.5"," ,m,0902, ","   42.2","m,0708, ","0.0","m,1109","","","","","","","0.0","m,0214","","","","","","","","","","","","","    628.4"," ,m","     23.07","m","     30.50","m","     15.63","m"
"MXN00019012","1944","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2019.8","","    2019.8","m","        86","m","        59","m","         9","m","         0","m","         7","m","         0","m","       312","m","       142","m","   -2.2","m,0120, "," 160.3"," ,m,0822, ","   41.7","m,0729,+","-1.1","m,1211","","","","","","","0.0","m,0121","-2.2","m,0120","","","","","","","","","","","    992.4"," ,m","     22.52","m","     29.46","m","     15.57","m"
"MXN00019012","1945","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2127.0","","    2127.0","m","        59","m","        44","m","         5","m","         0","m","         2","m","         0","m","       318","m","       183","m","   -0.6","m,1205, ","  38.4"," ,m,1003, ","   47.8","m,0611, ","-0.6","m,1205","","","","","","","","","","","","","","","","","     487.4","4","     487.4","m","    445.5"," ,m","     22.98","m","     30.85","m","     15.10","m"
"MXN00019012","1946","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2180.1","","    2180.1","m","        67","m","        56","m","         5","m","         0","m","         5","m","         0","m","       319","m","       183","m","   -2.2","m,0123, ","  78.0"," ,m,0829, ","   43.9","m,0519, ","0.0","m,1224","","","","","","","-1.1","m,0125","-2.2","m,0123","","","","","","","     480.4","4","     480.4","m","    582.6"," ,m","     23.21","m","     30.87","m","     15.54","m"
"MXN00019012","1947","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2119.0","","    2119.0","m","        50","m","        42","m","         8","m","         0","m","        11","m","         0","m","       309","m","       191","m","   -2.2","m,0205,+","  85.6"," ,m,0801, ","   41.7","m,0601, ","0.0","m,1215","","","","","","","0.0","m,0210","-2.2","m,0205","","","","","","","     573.4","4","     573.4","m","    660.5"," ,m","     22.58","m","     30.24","m","     14.91","m"
"MXN00019012","1948","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2132.2","","    2132.2","m","        60","m","        44","m","         7","m","         0","m","        17","m","         0","m","       314","m","       186","m","   -7.2","m,0128, ","  90.7"," ,m,0629, ","   43.9","m,0502, ","-3.3","m,1129","-3.3","m,1129","","","","","-1.1","m,0312","-2.2","m,0131","-4.4","m,0129","-7.2","m,0128","","","     437.7","7","     437.7","m","    641.5"," ,m","     22.71","m","     30.75","m","     14.67","m"
"MXN00019012","1949","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","","","","","        73","m","        55","m","         1","m","         0","m","         4","m","         0","m","       307","m","       206","m","   -7.2","m,0131, ","  67.6"," ,m,0615, ","   45.0","m,0624, ","-2.2","m,1223","-2.2","m,1223","","","","","-7.2","m,0131","-7.2","m,0131","-7.2","m,0131","-7.2","m,0131","","","","","","","    415.9"," ,m","     23.29","m","     31.03","m","     15.54","m"
"MXN00019012","1951","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2142.2","","    2142.2","m","        53","m","        45","m","         6","m","         0","m","        19","m","         1","m","       321","m","       195","m","   -9.4","m,0204,+"," 117.9"," ,m,0915, ","   42.8","m,0617, ","","","","","","","","","-1.1","m,0314","-2.2","m,0313","-9.4","m,0204","-9.4","m,0204","-9.4","m,0204","","","","","    733.5"," ,m","     22.73","m","     30.80","m","     14.66","m"
"MXN00019012","1952","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2005.7","","    2005.7","m","        30","m","        25","m","         0","m","         0","m","         5","m","         0","m","       326","m","       195","m","    0.0","m,1216,+","  20.6"," ,m,0708, ","   43.9","m,0509, ","0.0","m,1206","","","","","","","0.0","m,0112","","","","","","","","","     379.2","2","     379.2","m","    199.6"," ,m","     22.66","m","     30.96","m","     14.37","m"
"MXN00019012","1953","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2237.2","","    2237.2","m","        34","m","        32","m","         7","m","         0","m","        13","m","         0","m","       330","m","       202","m","   -4.4","m,1226,+"," 254.8"," ,m,0824, ","   43.9","m,0501, ","0.0","m,1111","-2.2","m,1215","-4.4","m,1225","","","-1.1","m,0119","-2.2","m,0117","","","","","","","     390.3","3","     390.3","m","    799.9"," ,m","     23.24","m","     31.83","m","     14.64","m"
"MXN00019012","1954","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2183.4","","    2183.4","m","        24","m","        22","m","         1","m","         0","m","         8","m","         0","m","       340","m","       203","m","   -1.1","m,1230,+","  92.2"," ,m,0518, ","   45.6","m,0330, ","-1.1","m,1218","","","","","","","0.0","m,0301","","","","","","","","","     468.0","0","     468.0","m","    308.6"," ,m","     23.25","m","     31.63","m","     14.87","m"
"MXN00019012","1955","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2107.4","","    2107.4","m","        45","m","        42","m","         3","m","         0","m","        10","m","         0","m","       319","m","       199","m","   -4.4","m,0124, ","  52.6"," ,m,0709, ","   45.6","m,0526, ","-1.1","m,1213","","","","","","","-1.1","m,0329","-2.2","m,0328","-4.4","m,0124","","","","","     447.0","0","     447.0","m","    471.3"," ,m","     22.85","m","     31.18","m","     14.52","m"
"MXN00019012","1956","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2182.3","","    2182.3","m","        32","m","        29","m","         3","m","         0","m","        19","m","         0","m","       336","m","       213","m","   -2.2","m,0206,+","  40.6"," ,m,0906, ","   42.8","m,0306, ","-1.1","m,1127","","","","","","","0.0","m,0212","-2.2","m,0206","","","","","","","     397.2","2","     397.2","m","    269.7"," ,m","     23.21","m","     31.90","m","     14.51","m"
"MXN00019012","1957","25.95","-100.1667","379.8","CIENEGA DE FLORES, MX","   2070.8","","    2070.8","m","        62","m","        56","m","         7","m","         0","m","         5","m","         0","m","       320","m","       190","m","   -3.3","m,1201, ","  60.2"," ,m,0916, ","   45.0","m,0522,+","0.0","m,1124","-3.3","m,1201","","","","","-1.1","m,0118","","","","","","","","","     337.6","6","     337.6","m","    646.0"," ,m","     22.95","m","     31.00","m","     14.90","m"
