"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066124","1966","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","","","","","        97","a","        63","a","         9","a","","","","","","","","","","","","","  71.4"," ,a,1109, ","","","","","","","","","    824.4"," ,a","","","","","",""
"ASN00066124","1967","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","","","","","       106","a","        61","a","        11","a","","","","","","","","","","","",""," 168.1"," ,a,0306, ","","","","","","","","","   1195.1"," ,a","","","","","",""
"ASN00066124","1968","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","","","","","        86","a","        42","a","         6","a","","","","","","","","","","","","","  70.6"," ,a,0105, ","","","","","","","","","    657.6"," ,a","","","","","",""
"ASN00066124","1969","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","    624.6","","     624.6","a","       109","a","        66","a","        12","a","         0","a","         0","a","","","","","","","    2.0","a,0629, "," 106.9"," ,a,0416, ","","","","","","","","","   1166.2"," ,a","","","","","     12.10","a"
"ASN00066124","1970","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","","","","","       107","a","        62","a","         6","a","","","","","","","","","","","",""," 164.1"," ,a,0902, ","","","","","","","","","    961.7"," ,a","","","","","",""
"ASN00066124","1971","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","    538.9","","     538.9","a","       109","a","        63","a","         6","a","         0","a","         0","a","         0","a","       216","a","        14","a","    0.6","a,0702, ","  47.2"," ,a,0522, ","   39.4","a,0109, ","","","     914.6","6","     914.6","a","    748.4"," ,a","     17.28","a","     22.67","a","     11.90","a"
"ASN00066124","1972","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","","","","","       134","a","        74","a","        13","a","         0","a","         0","a","","","","","","","    2.8","a,0702, ","  95.3"," ,a,1017, ","","","","","","","","","   1061.9"," ,a","","","","","     12.13","a"
"ASN00066124","1973","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","    672.1","","     672.1","a","       118","a","        80","a","         8","a","         0","a","         0","a","         0","a","       230","a","        20","a","    1.5","a,0607, ","  47.2"," ,a,0128, ","   40.0","a,0206, ","","","     717.9","9","     717.9","a","    924.5"," ,a","     18.26","a","     23.48","a","     13.04","a"
"ASN00066124","1974","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","    562.5","","     562.5","a","       117","a","        67","a","        11","a","         0","a","         0","a","         0","a","       194","a","        11","a","    1.0","a,0807,+","  78.0"," ,a,0526, ","   38.5","a,1112, ","","","     881.6","6","     881.6","a","   1040.9"," ,a","     17.24","a","     22.19","a","     12.29","a"
"ASN00066124","1975","-33.7917","151.0181","55.0","PARRAMATTA NORTH MASONS DRIVE, AS","    476.9","","     476.9","a","        99","a","        69","a","         9","a","         0","a","         0","a","         0","a","       224","a","        23","a","    2.0","a,0706, ","  96.0"," ,a,0704, ","   40.5","a,0121, ","","","     777.8","8","     777.8","a","    903.2"," ,a","     17.83","a","     23.39","a","     12.27","a"
