"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IR000040848","1951","29.533","52.533","1481.0","SHIRAZ, IR","   1300.7","","    1300.7","G","","","","","","","         0","G","        40","G","         0","G","       229","G","       137","G","   -4.0","G,0127, ","","","   41.0","G,0810,+","-1.0","G,1125","-3.0","G,1227","","","","","","","-1.0","G,0225","-3.0","G,0208","","","","","","","","","","","","","     17.87","G","     25.83","G","      9.92","G"
"IR000040848","1952","29.533","52.533","1481.0","SHIRAZ, IR","   1151.6","","    1151.6","G","","","","","","","         0","G","        37","G","         0","G","       233","G","       117","G","   -3.0","G,0217,+","","","   39.0","G,0711,+","-1.0","G,1116","","","","","","","","","0.0","G,0309","-3.0","G,0217","","","","","","","    1324.0","0","    1324.0","G","","","     17.82","G","     25.73","G","      9.90","G"
"IR000040848","1953","29.533","52.533","1481.0","SHIRAZ, IR","   1227.7","","    1227.7","G","","","","","","","         0","G","        35","G","         0","G","       230","G","       115","G","   -5.0","G,1223, ","","","   41.0","G,0628, ","0.0","G,1122","-5.0","G,1223","-5.0","G,1223","","","","","-1.0","G,0326","","","","","","","","","    1317.0","0","    1317.0","G","","","     17.97","G","     25.64","G","     10.30","G"
"IR000040848","1954","29.533","52.533","1481.0","SHIRAZ, IR","   1195.5","","    1195.5","G","","","","","","","         0","G","        23","G","         0","G","       218","G","       118","G","   -2.0","G,0203,+","","","   39.0","G,0724,+","0.0","G,1210","","","","","","","","","0.0","G,0304","","","","","","","","","    1356.1","1","    1356.1","G","","","     17.81","G","     25.14","G","     10.49","G"
"IR000040848","1955","29.533","52.533","1481.0","SHIRAZ, IR","   1211.2","","    1211.2","G","","","","","","","         0","G","        30","G","         0","G","       236","G","       107","G","   -3.0","G,0131, ","","","   40.0","G,0727,+","-1.0","G,1206","","","","","","","","","-1.0","G,0224","-3.0","G,0131","","","","","","","    1355.1","1","    1355.1","G","","","     17.86","G","     25.43","G","     10.28","G"
"IR000040848","1956","29.533","52.533","1481.0","SHIRAZ, IR","   1110.4","","    1110.4","G","","","","","","","         0","G","        44","G","         0","G","       215","G","       122","G","   -5.0","G,0118, ","","","   41.0","G,0713, ","0.0","G,1128","-3.0","G,1225","","","","","","","-2.0","G,0402","-3.0","G,0203","-5.0","G,0118","","","","","    1544.1","1","    1544.1","G","","","     17.00","G","     24.68","G","      9.31","G"
"IR000040848","1957","29.533","52.533","1481.0","SHIRAZ, IR","    957.5","","     957.5","G","","","","","","","         0","G","        43","G","         0","G","       194","G","        99","G","   -8.0","G,0206, ","","","   39.0","G,0721, ","0.0","G,1125","-3.0","G,1228","-6.0","G,1229","","","","","0.0","G,0310","-3.0","G,0212","-6.0","G,0209","-7.0","G,0208","","","    1736.1","1","    1736.1","G","","","     16.13","G","     23.35","G","      8.91","G"
"IR000040848","1958","29.533","52.533","1481.0","SHIRAZ, IR","   1161.6","","    1161.6","G","","","","","","","         0","G","        47","G","         0","G","       232","G","       112","G","   -5.0","G,1124, ","","","   39.0","G,0816,+","0.0","G,1119","-5.0","G,1124","-5.0","G,1124","","","","","0.0","G,0219","-3.0","G,0210","","","","","","","    1418.9","9","    1418.9","G","","","     17.48","G","     25.40","G","      9.55","G"
"IR000040848","1959","29.533","52.533","1481.0","SHIRAZ, IR","   1258.3","","    1258.3","G","","","","","","","         0","G","        72","G","         0","G","       233","G","       123","G","   -8.0","G,1216,+","","","   40.0","G,0824,+","0.0","G,1127","-3.0","G,1204","-5.0","G,1215","-8.0","G,1216","","","-1.0","G,0310","-4.0","G,0309","-5.0","G,0222","-8.0","G,0119","","","    1623.5","5","    1623.5","G","","","     17.25","G","     25.35","G","      9.15","G"
"IR000040848","1960","29.533","52.533","1481.0","SHIRAZ, IR","   1143.8","","    1143.8","G","","","","","","","         0","G","        56","G","         0","G","       220","G","       122","G","   -4.0","G,1229, ","","","   41.0","G,0709,+","-1.0","G,1121","-3.0","G,1204","","","","","","","0.0","G,0322","-3.0","G,0130","","","","","","","    1539.5","5","    1539.5","G","","","     17.26","G","     25.68","G","      8.85","G"
