"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014057","1949","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        67","m","        55","m","         8","m","","","","","","","","","","","","","  75.4"," ,m,0722, ","","","","","","","","","","","","","    814.5"," ,m","","","","","",""
"MXN00014057","1950","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        58","m","        49","m","        10","m","","","","","","","","","","","","","  56.4"," ,m,0723, ","","","","","","","","","","","","","    810.9"," ,m","","","","","",""
"MXN00014057","1951","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        58","m","        50","m","         9","m","","","","","","","","","","","","","  73.2"," ,m,0625, ","","","","","","","","","","","","","    867.6"," ,m","","","","","",""
"MXN00014057","1952","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        79","m","        71","m","        10","m","","","","","","","","","","","","","  76.7"," ,m,0621, ","","","","","","","","","","","","","   1005.6"," ,m","","","","","",""
"MXN00014057","1953","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        70","m","        69","m","        11","m","","","","","","","","","","","","","  53.6"," ,m,1012, ","","","","","","","","","","","","","    998.7"," ,m","","","","","",""
"MXN00014057","1954","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        83","m","        65","m","         5","m","","","","","","","","","","","","","  64.3"," ,m,0723, ","","","","","","","","","","","","","    783.1"," ,m","","","","","",""
"MXN00014057","1955","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        72","m","        51","m","         5","m","","","","","","","","","","","","","  35.6"," ,m,0729, ","","","","","","","","","","","","","    643.4"," ,m","","","","","",""
"MXN00014057","1956","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        77","m","        62","m","         6","m","","","","","","","","","","","","","  44.7"," ,m,0711, ","","","","","","","","","","","","","    863.6"," ,m","","","","","",""
"MXN00014057","1957","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        70","m","        56","m","         7","m","","","","","","","","","","","","","  51.3"," ,m,0928, ","","","","","","","","","","","","","    731.4"," ,m","","","","","",""
"MXN00014057","1958","20.5167","-103.1667","1507.8","EL SALTO, MX","","","","","        93","m","        67","m","        10","m","","","","","","","","","","","","","  54.9"," ,m,0912, ","","","","","","","","","","","","","    996.5"," ,m","","","","","",""
