"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00428371","1954","40.2411","-111.1527","2328.7","STRAWBERRY HIGHWAY STATION, UT US","        15"," ","        19"," "
"USC00428371","1983","40.2411","-111.1527","2328.7","STRAWBERRY HIGHWAY STATION, UT US","","","        14"," "
"USC00428371","1984","40.2411","-111.1527","2328.7","STRAWBERRY HIGHWAY STATION, UT US","","","         1"," "
