"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WYLM0198","2020","41.107873","-104.602129","1774.5","CHEYENNE 10.2 ESE, WY US","    239.8"," ,N"
"US1WYLM0198","2021","41.107873","-104.602129","1774.5","CHEYENNE 10.2 ESE, WY US","    383.1"," ,N"
