"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016122","1956","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        73","m","        73","m","        28","m","","","","","","","","","","","","","  54.9"," ,m,0910,+","","","","","","","","","   1847.4"," ,m","","","","","",""
"MXN00016122","1957","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        58","m","        49","m","         7","m","","","","","","","","","","","","","  59.9"," ,m,0920, ","","","","","","","","","    849.7"," ,m","","","","","",""
"MXN00016122","1958","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        98","m","        97","m","        10","m","","","","","","","","","","","","","  53.8"," ,m,0916, ","","","","","","","","","   1474.4"," ,m","","","","","",""
"MXN00016122","1959","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        85","m","        81","m","         5","m","","","","","","","","","","","","","  31.0"," ,m,0616, ","","","","","","","","","   1090.1"," ,m","","","","","",""
"MXN00016122","1960","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        85","m","        80","m","         0","m","","","","","","","","","","","","","  19.8"," ,m,0916, ","","","","","","","","","    793.4"," ,m","","","","","",""
"MXN00016122","1961","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        83","m","        75","m","         0","m","","","","","","","","","","","","","  15.7"," ,m,0828,+","","","","","","","","","    659.2"," ,m","","","","","",""
"MXN00016122","1962","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        93","m","        89","m","         0","m","","","","","","","","","","","","","  15.0"," ,m,0609, ","","","","","","","","","    722.2"," ,m","","","","","",""
"MXN00016122","1965","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","       107","m","        81","m","         5","m","","","","","","","","","","","",""," 110.0"," ,m,0916, ","","","","","","","","","    942.1"," ,m","","","","","",""
"MXN00016122","1966","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","       113","m","        86","m","         7","m","","","","","","","","","","","","","  74.9"," ,m,0704, ","","","","","","","","","   1097.7"," ,m","","","","","",""
"MXN00016122","1967","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","       119","m","        85","m","        11","m","","","","","","","","","","","","","  63.0"," ,m,0616, ","","","","","","","","","   1088.8"," ,m","","","","","",""
"MXN00016122","1968","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        94","m","        73","m","         9","m","","","","","","","","","","","","","  39.9"," ,m,0913,+","","","","","","","","","    916.0"," ,m","","","","","",""
"MXN00016122","1975","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    893.7","","     893.7","m","        56","m","        51","m","         9","m","         0","m","         0","m","         0","m","       357","m","        63","m","    0.6","m,0121, ","  43.9"," ,m,0830,+","   38.9","m,1212, ","","","      41.9","9","      41.9","m","    792.2"," ,m","     20.67","m","     29.82","m","     11.51","m"
"MXN00016122","1976","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    704.3","","     704.3","m","        80","m","        68","m","         2","m","         0","m","         0","m","         0","m","       352","m","        57","m","    3.9","m,1221,+","  35.8"," ,m,0710, ","   36.7","m,0501,+","","","      27.0","0","      27.0","m","    819.0"," ,m","     19.90","m","     29.35","m","     10.46","m"
"MXN00016122","1977","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    697.3","","     697.3","m","        32","m","        32","m","         9","m","         0","m","         1","m","         0","m","       350","m","         8","m","    0.0","m,0110, ","  55.9"," ,m,0622, ","   33.9","m,0521, ","0.0","m,0110","     162.9","9","     162.9","m","    638.6"," ,m","     20.16","m","     29.73","m","     10.60","m"
"MXN00016122","1978","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    560.4","","     560.4","m","        47","m","        47","m","        18","m","         0","m","         0","m","         0","m","       356","m","         5","m","    5.6","m,1021,+","  41.9"," ,m,0807, ","   35.0","m,0115, ","","","      31.1","1","      31.1","m","   1072.1"," ,m","     19.79","m","     29.61","m","      9.96","m"
"MXN00016122","1980","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    490.2","","     490.2","m","        53","m","        53","m","        13","m","         0","m","         0","m","         0","m","       358","m","        43","m","    5.6","m,1213,+","  59.9"," ,m,0124, ","   37.8","m,0919,+","","","      62.4","4","      62.4","m","   1069.2"," ,m","     19.39","m","     29.61","m","      9.18","m"
"MXN00016122","1981","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    271.5","","     271.5","m","        52","m","        52","m","        23","m","         0","m","         0","m","         0","m","       356","m","        20","m","    1.7","m,1125, ","  82.8"," ,m,1024, ","   32.8","m,0604,+","","","     118.2","2","     118.2","m","   1289.7"," ,m","     18.56","m","     28.62","m","      8.50","m"
"MXN00016122","1982","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    363.7","","     363.7","m","        35","m","        34","m","         9","m","         0","m","         0","m","         0","m","       359","m","        27","m","    1.7","m,1201, ","  59.9"," ,m,1006,+","   35.0","m,0509, ","","","     245.6","6","     245.6","m","    687.0"," ,m","     18.64","m","     28.59","m","      8.70","m"
"MXN00016122","1983","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    292.7","","     292.7","m","        56","m","        55","m","        10","m","         0","m","         0","m","         0","m","       362","m","        13","m","    5.0","m,1102, "," 199.9"," ,m,0723,+","   32.8","m,0620,+","","","     291.6","6","     291.6","m","   1226.1"," ,m","     18.42","m","     28.50","m","      8.34","m"
"MXN00016122","1984","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    407.1","","     407.1","m","","","","","","","         0","m","         0","m","         0","m","       366","m","        15","m","    5.6","m,1219,+","","","   35.6","m,0429, ","","","     194.6","6","     194.6","m","","","     18.87","m","     28.56","m","      9.18","m"
"MXN00016122","1985","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    202.2","","     202.2","m","        54","m","        50","m","         3","m","         0","m","         0","m","         0","m","       363","m","         4","m","    5.6","m,1226,+","  37.8"," ,m,0817, ","   35.0","m,0612,+","","","     217.6","6","     217.6","m","    536.1"," ,m","     18.19","m","     28.09","m","      8.29","m"
"MXN00016122","1986","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     371.2","2","     371.2"," ","","","","","","","",""
"MXN00016122","1993","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    448.1","","     448.1","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","       363","m","        11","m","    5.6","m,1129,+","     0"," ,m,1231,+","   35.6","m,0912, ","","","","","","","      0.0"," ,m","     19.16","m","     28.65","m","      9.67","m"
"MXN00016122","1994","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     100.5","5","     100.5"," ","","","","","","","",""
"MXN00016122","2004","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","","","","","        77","m","        56","m","         4","m","         0","m","         0","m","","","","","","","    3.9","m,0119,+","  51.1"," ,m,0707, ","","","","","","","","","    830.9"," ,m","","","","","     11.87","m"
"MXN00016122","2006","19.2","-100.4","1259.7","SUSUPUATO DE GUERRERO, MX","    734.6","","     734.6","m","       109","m","        78","m","        10","m","         0","m","         0","m","         0","m","       355","m","        35","m","    5.0","m,0710, ","  84.8"," ,m,0902, ","   35.0","m,0512,+","","","","","","","   1091.5"," ,m","     20.18","m","     27.75","m","     12.61","m"
