"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00138808","1941","42.4322","-93.8061","307.8","WEBSTER CITY 2 S, IA US","         1"," "
"USC00138808","1947","42.4322","-93.8061","307.8","WEBSTER CITY 2 S, IA US","         2"," "
"USC00138808","1951","42.4322","-93.8061","307.8","WEBSTER CITY 2 S, IA US","         1"," "
