"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00243176","1968","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    214.7","","     214.7","0","        64","0","        23","0","         2","0","","","","","        30","0","       169","0","        59","0","       121","0","        22","0","","","  -35.6","0,1229, ","","","","","  34.3"," ,0,0716, ","   38.3","0,0712, ","0.0","0,0922","-5.0","0,1003","-5.0","0,1003","-10.0","0,1117","-10.0","0,1117","-1.7","0,0520","-2.8","0,0519","-5.6","0,0412","-15.6","0,0403","-15.6","0,0403","    4241.4","4","    4241.4","0","    277.3"," ,0","","","      6.98","0","     13.75","0","      0.22","0"
"USC00243176","1969","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    307.2","","     307.2","0","        79","0","        36","0","         2","0","","","","","        44","0","       172","0","        82","0","       128","0","        36","0","","","  -41.1","0,0125, ","","","","","  50.3"," ,0,0426, ","   39.4","0,0824,+","0.0","0,1010","-5.6","0,1016","-5.6","0,1016","-8.9","0,1113","-8.9","0,1113","-1.1","0,0520","-3.9","0,0427","-4.4","0,0402","-6.7","0,0331","-16.1","0,0330","    4965.0","0","    4965.0","0","    360.2"," ,0","","","      5.73","0","     12.51","0","     -1.05","0"
"USC00243176","1970","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    386.2","","     386.2","0","        69","0","        27","0","         2","0","","","","","        38","0","       185","0","        66","0","       120","0","        47","0","","","  -36.1","0,0117, ","","","","","  40.6"," ,0,0428, ","   38.9","0,0712, ","-1.1","0,0912","-2.2","0,0913","-4.4","0,1026","-6.7","0,1119","-8.9","0,1120","-3.9","0,0430","-3.9","0,0430","-4.4","0,0412","-8.9","0,0403","-8.9","0,0403","    4547.4","4","    4547.4","0","    274.6"," ,0","","","      6.10","0","     12.60","0","     -0.41","0"
"USC00243176","1971","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    344.7","","     344.7","0","        69","0","        25","0","         1","0","","","","","        38","0","       168","0","        76","0","       127","0","        36","0","","","  -36.1","0,0207, ","","","","","  38.9"," ,0,1018, ","   40.0","0,0807,+","-1.7","0,0918","-3.9","0,1015","-5.0","0,1027","-9.4","0,1028","-9.4","0,1028","0.0","0,0501","-5.0","0,0428","-5.0","0,0428","-7.2","0,0401","-12.8","0,0323","    4684.0","0","    4684.0","0","    203.1"," ,0","","","      6.37","0","     12.96","0","     -0.23","0"
"USC00243176","1972","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    236.1","","     236.1","0","        79","0","        29","0","         2","0","","","","","        50","0","       171","0","        78","0","       123","0","        14","0","","","  -37.2","0,1208, ","","","","","  42.2"," ,0,0609, ","   35.6","0,0829,+","-2.2","0,0921","-2.2","0,0921","-5.0","0,0928","-7.2","0,1027","-13.3","0,1030","-2.2","0,0506","-2.2","0,0506","-9.4","0,0404","-9.4","0,0404","-9.4","0,0404","    4741.0","0","    4741.0","0","    364.8"," ,0","","","      5.54","0","     11.80","0","     -0.71","0"
"USC00243176","1973","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    343.7","","     343.7","0","        51","0","        27","0","         2","0","","","","","        22","0","       170","0","        56","0","       124","0","        31","0","","","  -30.0","0,0107, ","","","","","  45.5"," ,0,0618, ","   38.9","0,0816, ","-2.2","0,0916","-2.2","0,0916","-4.4","0,1102","-11.7","0,1103","-11.7","0,1103","0.0","0,0514","-2.2","0,0421","-4.4","0,0415","-8.9","0,0409","-8.9","0,0409","    4321.8","8","    4321.8","0","    264.6"," ,0","","","      7.75","0","     14.51","0","      0.98","0"
"USC00243176","1974","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    264.6","","     264.6","0","        64","0","        26","0","         3","0","","","","","        19","0","       161","0","        37","0","       123","0","        19","0","","","  -37.2","0,0111, ","","","","","  85.3"," ,0,0621, ","   37.2","0,0715, ","0.0","0,0929","-2.2","0,0930","-5.6","0,1006","-6.7","0,1114","-8.9","0,1124","0.0","0,0514","-3.3","0,0415","-5.0","0,0402","-8.3","0,0326","-12.8","0,0324","    4346.3","3","    4346.3","0","    384.8"," ,0","","","      7.84","0","     14.68","0","      1.00","0"
"USC00243176","1975","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    242.5","","     242.5","0","        75","0","        28","0","         2","0","","","","","        25","0","       160","0","        68","0","       128","0","        18","0","","","  -28.9","0,1217, ","","","","","  27.7"," ,0,0731, ","   39.4","0,0729, ","0.0","0,1008","-5.6","0,1023","-5.6","0,1023","-8.3","0,1110","-11.1","0,1112","0.0","0,0501","-2.2","0,0421","-4.4","0,0419","-11.1","0,0406","-11.1","0,0406","    4356.4","4","    4356.4","0","    283.1"," ,0","","","      6.50","0","     12.78","0","      0.23","0"
"USC00243176","1976","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    362.1","","     362.1","0","        52","0","        27","0","         6","0","","","","","        29","0","       166","0","        46","0","       147","0","        16","0","","","  -33.9","0,0108, ","","","","","  49.8"," ,0,0608, ","   37.2","0,0724, ","0.0","0,1005","-2.2","0,1007","-5.0","0,1015","-8.3","0,1021","-15.6","0,1111","-1.1","0,0506","-5.6","0,0502","-5.6","0,0502","-8.9","0,0315","-8.9","0,0315","    3987.5","5","    3987.5","0","    364.1"," ,0","","","      8.28","0","     15.12","0","      1.43","0"
"USC00243176","1977","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    282.2","","     282.2","0","        73","0","        30","0","         2","0","","","","","        41","0","       156","0","        64","0","       143","0","        24","0","","","  -36.7","0,1209, ","","","","","  47.5"," ,0,0923, ","   36.1","0,0722,+","-1.7","0,1004","-6.7","0,1011","-6.7","0,1011","-6.7","0,1011","-10.0","0,1109","0.0","0,0424","-3.9","0,0421","-11.7","0,0403","-11.7","0,0403","-11.7","0,0403","    4031.1","1","    4031.1","0","    249.7"," ,0","","","      7.30","0","     13.94","0","      0.66","0"
"USC00243176","1978","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    243.4","","     243.4","0","        68","0","        31","0","         6","0","","","","","        56","0","       159","0","        98","0","       131","0","        19","0","","","  -30.0","0,1230, ","","","","","  52.3"," ,0,0912, ","   36.7","0,0904, ","0.0","0,1004","-3.9","0,1022","-4.4","0,1029","-6.7","0,1106","-8.9","0,1110","-2.8","0,0420","-2.8","0,0420","-4.4","0,0419","-6.7","0,0319","-8.9","0,0317","    4947.9","9","    4947.9","0","    504.9"," ,0","","","      5.43","0","     11.64","0","     -0.78","0"
"USC00243176","1979","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    334.6","","     334.6","0","        53","0","        16","0","         0","0","","","","","        57","0","       179","0","        76","0","       134","0","        36","0","","","  -32.8","0,0216,+","","","","","  11.2"," ,0,0214, ","   37.8","0,0720, ","0.0","0,1009","-2.2","0,1021","-5.6","0,1030","-7.2","0,1031","-10.0","0,1106","-1.7","0,0510","-2.2","0,0508","-4.4","0,0502","-12.2","0,0406","-12.2","0,0406","    5262.8","8","    5262.8","0","    132.2"," ,0","","","      5.58","0","     12.71","0","     -1.55","0"
"USC00243176","1980","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    288.5","","     288.5","0","        69","0","        22","0","         1","0","","","","","        39","0","       165","0","        63","0","       157","0","        29","0","","","  -31.7","0,1224,+","","","","","  31.0"," ,0,1016, ","   38.3","0,0710, ","-1.1","0,0916","-4.4","0,1011","-4.4","0,1011","-7.2","0,1114","-10.6","0,1123","-0.6","0,0512","-4.4","0,0411","-4.4","0,0411","-10.0","0,0316","-10.0","0,0316","    4114.6","6","    4114.6","0","    197.1"," ,0","","","      7.41","0","     15.13","0","     -0.31","0"
"USC00243176","1981","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    366.8","","     366.8","0","        58","0","        17","0","         3","0","","","","","        13","0","       149","0","        37","0","       143","0","        37","0","","","  -27.8","0,0210, ","","","","","  67.1"," ,0,0714, ","   38.9","0,0706,+","-2.2","0,0927","-2.2","0,0927","-5.6","0,1022","-6.7","0,1023","-11.1","0,1212","0.0","0,0509","-4.4","0,0419","-4.4","0,0419","-8.3","0,0322","-12.2","0,0321","    3750.3","3","    3750.3","0","    258.6"," ,0","","","      9.23","0","     16.14","0","      2.33","0"
"USC00243176","1982","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    245.0","","     245.0","0","        92","0","        42","0","         3","0","","","","","        51","0","       168","0","        78","0","       121","0","        27","0","","","  -36.7","0,0203, ","","","","","  44.7"," ,0,0528, ","   36.7","0,0801, ","-0.6","0,0920","-2.8","0,1011","-4.4","0,1018","-10.0","0,1103","-10.0","0,1103","-0.6","0,0531","-4.4","0,0420","-4.4","0,0420","-10.0","0,0408","-10.0","0,0408","    4608.5","5","    4608.5","0","    386.8"," ,0","","","      5.14","0","     12.07","0","     -1.79","0"
"USC00243176","1983","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    459.1","","     459.1","0","        55","0","        17","0","         3","0","","","","","        25","0","       176","0","        66","0","       128","0","        47","0","","","  -37.8","0,1224, ","","","","","  45.7"," ,0,0710, ","   41.7","0,0806, ","-1.7","0,0919","-2.2","0,0920","-4.4","0,0930","-7.2","0,1122","-10.6","0,1124","-1.1","0,0515","-5.0","0,0513","-5.0","0,0513","-7.2","0,0429","-9.4","0,0414","    4123.8","8","    4123.8","0","    274.6"," ,0","","","      7.54","0","     14.18","0","      0.90","0"
"USC00243176","1984","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    411.0","","     411.0","0","        66","0","        24","0","         0","0","","","","","        24","0","       178","0","        49","0","       130","0","        44","0","","","  -28.9","0,1229,+","","","","","  15.7"," ,0,0611, ","   38.9","0,0811, ","-1.7","0,0923","-2.2","0,0924","-5.0","0,0928","-7.8","0,1027","-12.2","0,1028","-5.6","0,0508","-5.6","0,0508","-5.6","0,0508","-12.8","0,0507","-12.8","0,0507","    4206.7","7","    4206.7","0","    199.5"," ,0","","","      7.56","0","     14.59","0","      0.53","0"
"USC00243176","1985","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4380.4","4","    4380.4","0","","","","","","","","","",""
"USC00243176","1986","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    316.4","","     316.4","0","        86","0","        37","0","         4","0","","","","","        20","0","       143","0","        43","0","       132","0","        26","0","","","  -32.2","0,0220, ","","","","","  35.8"," ,0,0705, ","   37.2","0,0624, ","0.0","0,1012","-3.3","0,1013","-4.4","0,1030","-6.7","0,1101","-10.6","0,1108","0.0","0,0424","-4.4","0,0416","-4.4","0,0416","-9.4","0,0415","-9.4","0,0415","","","","","    377.1"," ,0","","","      8.20","0","     14.74","0","      1.66","0"
"USC00243176","1987","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    303.5","","     303.5","0","        53","0","        25","0","         4","0","","","","","         4","0","       152","0","        27","0","       152","0","        22","0","","","  -22.2","0,0115, ","","","","","  41.9"," ,0,0721, ","   37.2","0,0715, ","-1.1","0,1009","-2.8","0,1010","-11.1","0,1020","-11.1","0,1020","-11.1","0,1020","-0.6","0,0413","-2.2","0,0411","-12.8","0,0329","-12.8","0,0329","-12.8","0,0329","    3636.9","9","    3636.9","0","    356.9"," ,0","","","      9.67","0","     16.65","0","      2.69","0"
"USC00243176","1988","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        56","0","        26","0","         0","0","","","","","        36","0","       158","0","","","","","","","","","  -31.1","0,0205,+","","","","","  21.8"," ,0,0918, ","","","0.0","0,0919","-2.2","0,1004","-4.4","0,1023","-11.7","0,1028","-11.7","0,1028","0.0","0,0520","-4.4","0,0504","-4.4","0,0504","-10.6","0,0331","-10.6","0,0331","","","","","    235.2"," ,0","","","","","","","      0.62","0"
"USC00243176","1989","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        85","0","        31","0","         0","0","","","","","        37","0","       159","0","","","","","","","","","  -36.1","0,1221, ","","","","","  16.5"," ,0,0403, ","","","-2.8","0,0911","-2.8","0,0911","-5.0","0,1016","-7.8","0,1101","-13.9","0,1115","-1.1","0,0505","-2.2","0,0430","-9.4","0,0417","-9.4","0,0417","-9.4","0,0417","","","","","    269.6"," ,0","","","","","","","     -0.22","0"
"USC00243176","1990","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    445.3","","     445.3","0","        67","0","        15","0","         0","0","","","","","        20","0","       153","0","        35","0","       139","0","        43","0","","","  -38.9","0,1222, ","","","","","  13.2"," ,0,0825, ","   40.0","0,0717, ","-2.8","0,1007","-2.8","0,1007","-5.0","0,1020","-7.8","0,1105","-12.8","0,1106","0.0","0,0511","-7.8","0,0430","-7.8","0,0430","-7.8","0,0430","-11.7","0,0411","    3936.8","8","    3936.8","0","    132.2"," ,0","","","      8.89","0","     16.12","0","      1.65","0"
"USC00243176","1991","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    403.1","","     403.1","0","        89","0","        34","0","         0","0","","","","","        19","0","       164","0","        44","0","       153","0","        37","0","","","  -30.6","0,0104, ","","","","","  24.4"," ,0,0426, ","   38.9","0,0831, ","-6.7","0,0918","-6.7","0,0918","-6.7","0,0918","-6.7","0,0918","-8.9","0,1005","-1.1","0,0505","-4.4","0,0502","-4.4","0,0502","-16.7","0,0327","-16.7","0,0327","    3742.1","1","    3742.1","0","    357.7"," ,0","","","      8.37","0","     15.31","0","      1.44","0"
"USC00243176","1992","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    258.3","","     258.3","0","        89","0","        31","0","         1","0","","","","","        12","0","       159","0","        36","0","       134","0","        25","0","","","  -32.2","0,1231, ","","","","","  30.2"," ,0,0418, ","   37.2","0,0611, ","-1.1","0,0918","-3.3","0,1028","-6.7","0,1110","-6.7","0,1110","-9.4","0,1125","-1.7","0,0515","-3.3","0,0422","-9.4","0,0411","-9.4","0,0411","-9.4","0,0411","    3728.2","2","    3728.2","0","    275.0"," ,0","","","      8.58","0","     15.56","0","      1.61","0"
"USC00243176","1993","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    159.1","","     159.1","0","        80","0","        31","0","         3","0","","","","","        39","0","       169","0","        60","0","       125","0","        11","0","","","  -31.7","0,0224,+","","","","","  68.6"," ,0,0822, ","   35.6","0,0621, ","0.0","0,0923","-2.2","0,1008","-5.0","0,1029","-6.7","0,1030","-10.6","0,1106","0.0","0,0519","-2.8","0,0429","-5.6","0,0412","-14.4","0,0317","-14.4","0,0317","    4509.8","8","    4509.8","0","    492.9"," ,0","","","      6.14","0","     13.07","0","     -0.79","0"
"USC00243176","1994","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    323.4","","     323.4","0","        82","0","        29","0","         1","0","","","","","        38","0","       159","0","        65","0","       156","0","        35","0","","","  -33.9","0,0209, ","","","","","  25.7"," ,0,0607, ","   37.2","0,0815,+","-0.6","0,1003","-3.9","0,1023","-5.6","0,1024","-9.4","0,1103","-9.4","0,1103","-1.7","0,0430","-4.4","0,0429","-4.4","0,0429","-8.3","0,0324","-8.9","0,0309","    4301.2","2","    4301.2","0","    240.7"," ,0","","","      7.68","0","     14.83","0","      0.52","0"
"USC00243176","1995","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    337.4","","     337.4","0","        84","0","        39","0","         0","0","","","","","        28","0","       166","0","        74","0","       129","0","        33","0","         4"," ","  -26.1","0,0307, ","","","","","  21.6"," ,0,0906, ","   43.3","0,0808, ","-1.7","0,0920","-9.4","0,0921","-9.4","0,0921","-9.4","0,0921","-9.4","0,0921","-0.6","0,0524","-2.2","0,0429","-6.1","0,0410","-6.7","0,0409","-11.1","0,0309","    3949.1","1","    3949.1","0","    275.8"," ,0","","","      7.42","0","     14.57","0","      0.26","0"
"USC00243176","1996","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4591.1","1","    4591.1","0","","","","","","","","","",""
"USC00243176","1997","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","    392.7","","     392.7","0","        58","0","        28","0","         3","0","","","         0","0","        22","0","       155","0","        49","0","       139","0","        33","0","","","  -33.3","0,0127,+","","","     0","T,0,0622, ","  53.8"," ,0,0701, ","   37.2","0,0805, ","-3.9","0,1009","-3.9","0,1009","-4.4","0,1013","-6.7","0,1025","-9.4","0,1110","-2.8","0,0502","-2.8","0,0502","-8.9","0,0412","-8.9","0,0412","-8.9","0,0412","","","","","    350.3"," ,0","        0","T,0","      8.04","0","     15.22","0","      0.85","0"
"USC00243176","1998","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        85","0","        34","0","         1","0","","","","","        22","0","       129","0","        47","0","       146","0","        53","0","","","  -35.6","0,0112, ","","","","","  29.5"," ,0,0803, ","   38.3","0,0727, ","-0.6","0,1013","-2.8","0,1019","-6.1","0,1030","-9.4","0,1110","-9.4","0,1110","-1.1","0,0507","-6.7","0,0419","-6.7","0,0419","-6.7","0,0419","-10.0","0,0314","","","","","    342.3"," ,0","","","      9.34","0","     16.33","0","      2.36","0"
"USC00243176","1999","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        84","0","        42","0","         2","0","","","","","         9","0","       155","0","        27","0","       128","0","        29","0","","","  -24.4","0,0124, ","","","","","  31.5"," ,0,0603, ","   38.3","0,0725, ","-0.6","0,0914","-7.2","0,1003","-7.2","0,1003","-7.2","0,1003","-8.9","0,1208","0.0","0,0512","-3.3","0,0423","-4.4","0,0416","-8.3","0,0402","-9.4","0,0307","    3461.7","7","    3461.7","0","    383.7"," ,0","","","      9.09","0","     16.28","0","      1.89","0"
"USC00243176","2000","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        65","0","        39","0","         2","0","","","","","        30","0","       157","0","        56","0","       149","0","        34","0","","","  -30.0","0,1211,+","","","","","  33.0"," ,0,0610, ","   39.4","0,0729, ","0.0","0,0923","-3.9","0,0924","-5.0","0,1005","-11.1","0,1006","-11.1","0,1006","0.0","0,0515","-3.3","0,0416","-5.6","0,0415","-7.2","0,0414","-8.9","0,0316","","","","","    337.8"," ,0","","","      7.77","0","     15.15","0","      0.39","0"
"USC00243176","2003","48.01205","-106.41174","631.2","FORT PECK POWER PLANT, MT US","","","","","        73","0","        32","0","         0","0","","","","","        25","0","       153","0","","","","","","","","","  -31.1","0,0122, ","","","","","  21.6"," ,0,0509, ","","","-3.9","0,0930","-3.9","0,0930","-5.6","0,1031","-8.3","0,1101","-8.9","0,1103","-0.6","0,0508","-6.1","0,0407","-6.1","0,0407","-7.2","0,0403","-11.1","0,0313","","","","","    274.5"," ,0","","","","","","","      0.77","0"
