"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00108548","1916","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","     25.9","","      25.9","6","","","","","","","        45","6","        27","6","       244","6","        62","6","        86","6","         0","6","","","  -28.3","6,1227, ","   445"," ,6,1203, ","","","   31.1","6,0824,+","-1.7","6,0818","-3.3","6,0819","-5.6","6,0911","-6.7","6,0926","-11.1","6,1106","0.0","6,0718","-3.3","6,0622","-5.0","6,0621","-7.2","6,0512","-8.9","6,0329","","","","","","","     6474"," ,6","      3.46","6","     11.17","6","     -4.25","6"
"USC00108548","1917","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5609.2","2","    5609.2","6","","","","","","","","","",""
"USC00108548","1921","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","     61.7","","      61.7","6","","","","","","","","","         7","6","       194","6","        39","6","       106","6","         0","6","","","  -23.3","6,0207, ","","","","","   31.1","6,0830,+","-2.2","6,0904","-2.2","6,0904","-4.4","6,0916","-11.7","6,1116","-11.7","6,1116","-3.9","6,0702","-3.9","6,0702","-4.4","6,0426","-7.2","6,0425","-9.4","6,0408","","","","","","","","","      6.15","6","     13.12","6","     -0.82","6"
"USC00108548","1926","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00108548","1928","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        56","6","        38","6","         0","6","","","","","","","","","","","","","         1"," ","","","","","  24.9"," ,6,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    339.2"," ,6","","","","","","","",""
"USC00108548","1929","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        60","6","        35","6","         4","6","","","","","","","","","","","","","","","","","","","  50.3"," ,6,1213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    437.0"," ,6","","","","","","","",""
"USC00108548","1932","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        78","6","        52","6","         2","6","","","","","","","","","","","","","","","","","","","  43.2"," ,6,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    498.0"," ,6","","","","","","","",""
"USC00108548","1934","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        72","6","        45","6","         2","6","","","","","","","","","","","","","","","","","","","  33.0"," ,6,0101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    425.1"," ,6","","","","","","","",""
"USC00108548","1935","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        72","6","        51","6","         1","6","","","","","","","","","","","","","","","","","","","  28.7"," ,6,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    405.2"," ,6","","","","","","","",""
"USC00108548","1937","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","    131.8","","     131.8","6","        91","6","        65","6","         5","6","","","        30","6","       235","6","        54","6","       136","6","        44","6","","","  -36.7","6,0121, ","","","  55.6"," ,6,1211, ","   36.7","6,0723, ","-0.6","6,0829","-3.3","6,0906","-9.4","6,0924","-9.4","6,0924","-9.4","6,0924","0.0","6,0618","-2.2","6,0606","-7.8","6,0424","-7.8","6,0424","-8.9","6,0422","","","","","    683.2"," ,6","","","      5.14","6","     14.05","6","     -3.77","6"
"USC00108548","1938","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","     62.4","","      62.4","6","","","","","","","","","        10","6","       213","6","        32","6","       125","6","         0","6","         2"," ","  -21.1","6,1213, ","","","","","   31.7","6,0829,+","-1.1","6,1010","-5.6","6,1018","-5.6","6,1018","-7.8","6,1105","-11.7","6,1106","-0.6","6,0620","-5.6","6,0619","-5.6","6,0619","-7.2","6,0618","-12.2","6,0402","    4403.2","2","    4403.2","6","","","","","      6.25","6","     13.98","6","     -1.48","6"
"USC00108548","1939","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","    151.2","","     151.2","6","","","","","","","","","        13","6","       204","6","        37","6","       139","6","        34","6","","","  -23.3","6,0203, ","","","","","   34.4","6,0712,+","-1.1","6,0818","-2.8","6,0914","-7.8","6,1026","-7.8","6,1026","-8.9","6,1027","-0.6","6,0618","-2.2","6,0607","-5.6","6,0501","-6.7","6,0417","-11.7","6,0406","    4272.9","9","    4272.9","6","","","","","      7.66","6","     16.52","6","     -1.20","6"
"USC00108548","1940","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","","","","","","","","","","","","","        22","6","       136","6","        17","6","","","","","","","","","   36.1","6,0812, ","","","","","","","","","","","","","","","","","","","","","    3714.5","5","    3714.5","6","","","","","","","     15.74","6","",""
"USC00108548","1943","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        67","6","        42","6","         5","6","        27","6","","","","","","","","","","","","","","","   584"," ,6,0120, ","  58.9"," ,6,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    547.7"," ,6","     2256"," ,6","","","","","",""
"USC00108548","1944","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","        91","6","        55","6","         2","6","        39","6","","","","","","","","","","","","","","","   381"," ,6,0304, ","  34.5"," ,6,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.3"," ,6","     2778"," ,6","","","","","",""
"USC00108548","1945","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","     86.6","","      86.6","6","        94","6","        61","6","         3","6","        44","6","        12","6","       215","6","        34","6","       111","6","         6","6","","","  -27.8","6,1213, ","   279"," ,6,1119, ","  36.3"," ,6,1228, ","   33.3","6,0802, ","0.0","6,0826","-3.3","6,0919","-5.6","6,0928","-7.2","6,1022","-9.4","6,1107","0.0","6,0630","-2.2","6,0614","-5.6","6,0414","-9.4","6,0404","-9.4","6,0404","","","","","    634.5"," ,6","     3686"," ,6","      6.02","6","     13.44","6","     -1.41","6"
"USC00108548","1946","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","     86.7","","      86.7","6","","","","","","","","","        11","6","       216","6","        32","6","       102","6","         8","6","","","  -22.8","6,0131, ","","","","","   34.4","6,0721, ","-1.1","6,0908","-2.2","6,0919","-6.1","6,1008","-8.9","6,1017","-8.9","6,1017","-1.1","6,0607","-4.4","6,0503","-4.4","6,0503","-8.3","6,0410","-8.9","6,0325","    4555.7","7","    4555.7","6","","","","","      6.02","6","     13.48","6","     -1.43","6"
"USC00108548","1947","43.48333","-114.81667","1751.1","SOLDIER CREEK ADM SITE, ID US","","","","","","","","","","","        32","6","","","","","","","","","","","","","","","   254"," ,6,0310,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2027"," ,6","","","","","",""
