"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"LG000026335","1968","57.317","25.333","122.0","PRIEKULI, LG","       165","I","        68","I","         2","I","","","","","","","  50.7"," ,I,0622, ","","","    698.2"," ,I","",""
"LG000026335","1969","57.317","25.333","122.0","PRIEKULI, LG","       153","I","        73","I","         1","I","","","","","","","  31.6"," ,I,0726, ","","","    657.2"," ,I","",""
"LG000026335","1970","57.317","25.333","122.0","PRIEKULI, LG","       173","I","        75","I","         1","I","","","","","","","  27.5"," ,I,1022, ","","","    595.6"," ,I","",""
"LG000026335","1971","57.317","25.333","122.0","PRIEKULI, LG","       182","I","        76","I","         0","I","","","","","","","  19.4"," ,I,0905, ","","","    636.9"," ,I","",""
"LG000026335","1972","57.317","25.333","122.0","PRIEKULI, LG","       140","I","        74","I","         2","I","","","","","","","  34.1"," ,I,0414, ","","","    639.1"," ,I","",""
"LG000026335","1974","57.317","25.333","122.0","PRIEKULI, LG","       174","I","        76","I","         2","I","","","","","","","  47.3"," ,I,0708, ","","","    664.1"," ,I","",""
"LG000026335","1975","57.317","25.333","122.0","PRIEKULI, LG","       152","I","        62","I","         0","I","","","","","","","  20.2"," ,I,0425, ","","","    510.1"," ,I","",""
"LG000026335","1977","57.317","25.333","122.0","PRIEKULI, LG","       184","I","        84","I","         2","I","","","","","","","  27.3"," ,I,0726, ","","","    753.9"," ,I","",""
"LG000026335","1979","57.317","25.333","122.0","PRIEKULI, LG","       158","I","        70","I","         2","I","","","","","","","  30.0"," ,I,0824, ","","","    572.9"," ,I","",""
"LG000026335","1980","57.317","25.333","122.0","PRIEKULI, LG","       170","I","        77","I","         2","I","","","","","","","  27.8"," ,I,0710, ","","","    698.0"," ,I","",""
"LG000026335","1982","57.317","25.333","122.0","PRIEKULI, LG","       141","I","        59","I","         2","I","","","","","","","  27.6"," ,I,0616, ","","","    503.0"," ,I","",""
"LG000026335","1983","57.317","25.333","122.0","PRIEKULI, LG","       191","I","        84","I","         1","I","","","","","","","  26.7"," ,I,0713, ","","","    675.5"," ,I","",""
"LG000026335","1984","57.317","25.333","122.0","PRIEKULI, LG","       173","I","        69","I","         2","I","","","","","","","  28.8"," ,I,0905, ","","","    643.2"," ,I","",""
"LG000026335","1985","57.317","25.333","122.0","PRIEKULI, LG","       180","I","        77","I","         1","I","","","","","","","  31.2"," ,I,0511, ","","","    633.1"," ,I","",""
"LG000026335","1986","57.317","25.333","122.0","PRIEKULI, LG","       182","I","        80","I","         4","I","","","","","","","  50.3"," ,I,0712, ","","","    750.4"," ,I","",""
"LG000026335","1987","57.317","25.333","122.0","PRIEKULI, LG","       164","I","        71","I","         2","I","","","","","","","  37.1"," ,I,0808, ","","","    666.3"," ,I","",""
"LG000026335","1988","57.317","25.333","122.0","PRIEKULI, LG","       178","I","        75","I","         1","I","","","","","","","  44.5"," ,I,0831, ","","","    646.8"," ,I","",""
"LG000026335","1989","57.317","25.333","122.0","PRIEKULI, LG","       174","I","        81","I","         1","I","","","","","","","  31.2"," ,I,0603, ","","","    668.8"," ,I","",""
"LG000026335","1990","57.317","25.333","122.0","PRIEKULI, LG","       186","I","       106","I","         1","I","","","","","","","  33.9"," ,I,0801, ","","","    814.7"," ,I","",""
"LG000026335","1991","57.317","25.333","122.0","PRIEKULI, LG","       175","I","        76","I","         2","I","","","","","","","  35.0"," ,I,0625, ","","","    638.2"," ,I","",""
"LG000026335","2022","57.317","25.333","122.0","PRIEKULI, LG","","","","","","","        55","S","        61","S","         0","S","","","   31.9","S,0628, ","","","     10.62","S"
