"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015193","1952","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     33.5","","      33.5","m","        75","m","        50","m","         4","m","         0","m","        16","m","         0","m","       298","m","         0","m","   -2.8","m,0205, ","  83.8"," ,m,0820, ","   31.7","m,0509,+","0.0","m,1012","","","","","","","-0.6","m,0206","-2.8","m,0205","","","","","","","    589.8"," ,m","     15.90","m","     24.15","m","      7.65","m"
"MXN00015193","1953","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","    136.6","","     136.6","m","        77","m","        53","m","         5","m","         0","m","        15","m","         0","m","       315","m","        12","m","   -3.3","m,1112,+","  37.3"," ,m,1021, ","   35.6","m,0829, ","-1.1","m,1110","-3.3","m,1111","","","","","0.0","m,0127","","","","","     850.2","2","     850.2","m","    606.2"," ,m","     16.42","m","     24.92","m","      7.91","m"
"MXN00015193","1954","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     52.8","","      52.8","m","        77","m","        50","m","         8","m","         0","m","         9","m","         0","m","       310","m","         1","m","    0.0","m,1228,+","  57.4"," ,m,1104, ","   32.8","m,0511, ","0.0","m,1117","","","","","","","0.0","m,0105","","","","","     877.3","3","     877.3","m","    722.2"," ,m","     15.99","m","     24.24","m","      7.75","m"
"MXN00015193","1955","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     99.1","","      99.1","m","        96","m","        62","m","         5","m","         0","m","        17","m","         0","m","       289","m","         4","m","   -3.3","m,0124, ","  66.8"," ,m,0718, ","   35.6","m,0219, ","0.0","m,1021","-2.2","m,1228","","","","","0.0","m,0215","-3.3","m,0124","","","     839.7","7","     839.7","m","    928.7"," ,m","     16.08","m","     24.50","m","      7.67","m"
"MXN00015193","1956","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","","","","","        89","m","        61","m","         2","m","","","","","","","","","","","","","  37.3"," ,m,0619, ","","","","","","","","","","","","","","","","","    1003.3","3","    1003.3","m","    621.0"," ,m","","","","","",""
"MXN00015193","1957","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","    122.9","","     122.9","m","        68","m","        44","m","         1","m","         0","m","         0","m","         0","m","       334","m","         3","m","    0.6","m,0219, ","  45.0"," ,m,1219, ","   36.1","m,0521, ","","","","","","","","","","","","","","","","","","","    471.0"," ,m","     16.89","m","     25.77","m","      8.01","m"
"MXN00015193","1958","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     85.9","","      85.9","m","       111","m","        77","m","         6","m","         0","m","         7","m","         0","m","       297","m","         0","m","   -1.1","m,0111,+","  47.8"," ,m,0910, ","   31.1","m,0429, ","","","","","","","","","0.0","m,0213","","","","","     740.7","7","     740.7","m","    938.1"," ,m","     16.30","m","     23.66","m","      8.94","m"
"MXN00015193","1959","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     34.2","","      34.2","m","        85","m","        58","m","         7","m","         0","m","         9","m","         0","m","       300","m","         0","m","   -5.0","m,1222,+","  39.9"," ,m,0817, ","   30.6","m,0326, ","-5.0","m,1217","-5.0","m,1217","-5.0","m,1217","","","0.0","m,0128","","","","","     761.4","4","     761.4","m","    722.5"," ,m","     16.07","m","     23.76","m","      8.39","m"
"MXN00015193","1960","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     83.7","","      83.7","m","        70","m","        55","m","         5","m","         0","m","         4","m","         0","m","       327","m","         0","m","   -2.2","m,0131, ","  33.3"," ,m,0726, ","   31.7","m,0328, ","","","","","","","","","0.0","m,0319","-2.2","m,0131","","","     804.9","9","     804.9","m","    622.0"," ,m","     16.39","m","     24.91","m","      7.86","m"
"MXN00015193","1961","19.8333","-99.4","2234.8","PRESA TAXHIMAY, MX","     67.6","","      67.6","m","        88","m","        59","m","         2","m","         0","m","        11","m","         0","m","       301","m","         0","m","   -5.0","m,0209, ","  37.3"," ,m,0614, ","   31.7","m,0514,+","-2.2","m,1126","-2.2","m,1126","","","","","-3.3","m,0216","-3.3","m,0216","-5.0","m,0209","     834.4","4","     834.4","m","    650.0"," ,m","     15.96","m","     24.23","m","      7.69","m"
