"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00017072","1969","18.7333","-99.25","1024.7","ALPUYECA, MX","","","","","        48","m","        38","m","         3","m","","","","","","","","","","","","","  47.8"," ,m,0706, ","","","","","","","","","    508.4"," ,m","","","","","",""
"MXN00017072","1971","18.7333","-99.25","1024.7","ALPUYECA, MX","   1989.0","","    1989.0","m","        82","m","        62","m","         9","m","         0","m","         0","m","         0","m","       364","m","       102","m","    6.7","m,0104, ","  43.9"," ,m,0528, ","   40.6","m,0429, ","","","","","","","    915.3"," ,m","     23.78","m","     31.45","m","     16.11","m"
"MXN00017072","1972","18.7333","-99.25","1024.7","ALPUYECA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       2.4","4","       2.4"," ","","","","","","","",""
"MXN00017072","1974","18.7333","-99.25","1024.7","ALPUYECA, MX","   1849.9","","    1849.9","m","        76","m","        57","m","        10","m","         0","m","         0","m","         0","m","       363","m","       119","m","    0.6","m,1128, ","  40.9"," ,m,0621, ","   37.8","m,0512,+","","","","","","","    741.6"," ,m","     23.41","m","     30.98","m","     15.83","m"
"MXN00017072","1975","18.7333","-99.25","1024.7","ALPUYECA, MX","   1816.9","","    1816.9","m","        64","m","        54","m","         5","m","         0","m","         0","m","         0","m","       362","m","       127","m","    5.6","m,1229,+","  54.4"," ,m,0524, ","   38.9","m,0509,+","","","      26.8","8","      26.8","m","    676.9"," ,m","     23.26","m","     31.65","m","     14.87","m"
"MXN00017072","1977","18.7333","-99.25","1024.7","ALPUYECA, MX","   1872.5","","    1872.5","m","        53","m","        43","m","         4","m","         0","m","         0","m","         0","m","       364","m","       103","m","    3.9","m,1223, ","  48.8"," ,m,0622, ","   38.9","m,0331, ","","","","","","","    628.2"," ,m","     23.47","m","     31.48","m","     15.46","m"
"MXN00017072","1978","18.7333","-99.25","1024.7","ALPUYECA, MX","   1897.4","","    1897.4","m","        61","m","        55","m","         5","m","         0","m","         0","m","         0","m","       365","m","       106","m","    7.8","m,0113,+","  41.9"," ,m,0724, ","   40.0","m,0508,+","","","       7.5","5","       7.5","m","    676.6"," ,m","     23.52","m","     31.62","m","     15.41","m"
"MXN00017072","1979","18.7333","-99.25","1024.7","ALPUYECA, MX","","","","","        48","m","        32","m","         1","m","","","","","","","","","","","","","  26.9"," ,m,1030, ","","","","","       3.8","8","       3.8","m","    381.2"," ,m","","","","","",""
"MXN00017072","1980","18.7333","-99.25","1024.7","ALPUYECA, MX","","","","","        64","m","        44","m","         5","m","         0","m","         0","m","","","","","","","    5.0","m,1231,+","  33.8"," ,m,0628, ","","","","","","","","","    581.4"," ,m","","","","","     14.98","m"
"MXN00017072","1981","18.7333","-99.25","1024.7","ALPUYECA, MX","","","","","        95","m","        72","m","        10","m","","","","","","","","","","","","","  81.8"," ,m,0725, ","","","","","","","","","   1059.6"," ,m","","","","","",""
