"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063005","1909","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","       100","a","        50","a","         2","a","","","","","","","","","","","","","  43.9"," ,a,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","    558.9"," ,a","","","","","",""
"ASN00063005","1911","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        99","a","        55","a","         5","a","","","","","","","","","","","","","  54.9"," ,a,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","    622.0"," ,a","","","","","",""
"ASN00063005","1912","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        78","a","        41","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","    435.3"," ,a","","","","","",""
"ASN00063005","1913","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        79","a","        45","a","         5","a","","","","","","","","","","","","","  38.1"," ,a,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","    503.4"," ,a","","","","","",""
"ASN00063005","1914","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        87","a","        50","a","         1","a","","","","","","","","","","","","","  58.2"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","","","","","    572.4"," ,a","","","","","",""
"ASN00063005","1915","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        98","a","        41","a","         4","a","","","","","","","","","","","","","  46.0"," ,a,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","    483.4"," ,a","","","","","",""
"ASN00063005","1916","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","       118","a","        71","a","        10","a","","","","","","","","","","","","","  38.6"," ,a,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    903.9"," ,a","","","","","",""
"ASN00063005","1917","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","       130","a","        70","a","         3","a","","","","","","","","","","","","","  33.5"," ,a,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","    715.3"," ,a","","","","","",""
"ASN00063005","1918","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        85","a","        47","a","         2","a","","","","","","","","","","","","","  35.1"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","    471.7"," ,a","","","","","",""
"ASN00063005","1919","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","","","","","        90","a","        36","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","    347.1"," ,a","","","","","",""
