"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00422584","1914","39.95","-113.616667","1889.8","EREKSON, UT US","         1"," ","",""
"USC00422584","1915","39.95","-113.616667","1889.8","EREKSON, UT US","","","         1"," "
