"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RP000986530","1976","9.8","125.5","55.0","SURIGAO, RP","   3152.0","","    3152.0","G","         0","G","         0","G","         0","G","       364","G","        75","G","   18.9","G,0202, ","   35.0","G,0524, ","       0.0","0","       0.0","G","     26.99","G","     30.65","G","     23.34","G"
"RP000986530","1977","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","G","","","","","",""
"RP000986530","1978","9.8","125.5","55.0","SURIGAO, RP","   3112.0","","    3112.0","G","         0","G","         0","G","         0","G","       365","G","       142","G","   18.6","G,0102, ","   35.0","G,1022,+","","","","","     26.85","G","     31.18","G","     22.52","G"
"RP000986530","1988","9.8","125.5","55.0","SURIGAO, RP","   3563.6","","    3563.6","G","         0","G","         0","G","         0","G","       366","G","       211","G","   19.8","G,1209, ","   36.2","G,0603, ","       0.0","0","       0.0","G","     28.07","G","     32.16","G","     23.97","G"
"RP000986530","1989","9.8","125.5","55.0","SURIGAO, RP","   3511.9","","    3511.9","G","         0","G","         0","G","         0","G","       365","G","       178","G","   21.4","G,0116, ","   36.2","G,0803, ","       0.0","0","       0.0","G","     27.95","G","     31.89","G","     24.01","G"
"RP000986530","1990","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","",""
"RP000986530","1992","9.8","125.5","55.0","SURIGAO, RP","   3491.0","","    3491.0","G","         0","G","         0","G","         0","G","       366","G","       142","G","   20.8","G,0117, ","   36.9","G,0618, ","","","","","     27.87","G","     31.72","G","     24.02","G"
"RP000986530","1993","9.8","125.5","55.0","SURIGAO, RP","   3396.9","","    3396.9","G","         0","G","         0","G","         0","G","       365","G","       118","G","   20.0","G,0822, ","   34.6","G,0718, ","       0.0","0","       0.0","G","     27.63","G","     31.12","G","     24.15","G"
"RP000986530","1994","9.8","125.5","55.0","SURIGAO, RP","   3387.3","","    3387.3","G","         0","G","         0","G","         0","G","       365","G","       104","G","   20.0","G,0321, ","   34.6","G,0731, ","       0.0","0","       0.0","G","     27.61","G","     31.02","G","     24.19","G"
"RP000986530","1995","9.8","125.5","55.0","SURIGAO, RP","   3364.5","","    3364.5","G","         0","G","         0","G","         0","G","       365","G","       121","G","   21.3","G,0112, ","   35.4","G,1104, ","       0.0","0","       0.0","G","     27.55","G","     31.13","G","     23.96","G"
"RP000986530","1996","9.8","125.5","55.0","SURIGAO, RP","   3303.0","","    3303.0","G","         0","G","         0","G","         0","G","       366","G","       115","G","   20.5","G,0109, ","   35.0","G,0510, ","       0.0","0","       0.0","G","     27.35","G","     30.89","G","     23.82","G"
"RP000986530","1997","9.8","125.5","55.0","SURIGAO, RP","   3324.0","","    3324.0","G","         0","G","         0","G","         0","G","       365","G","       126","G","   20.8","G,0315,+","   35.3","G,0531, ","       0.0","0","       0.0","G","     27.43","G","     31.20","G","     23.67","G"
"RP000986530","1998","9.8","125.5","55.0","SURIGAO, RP","   3505.0","","    3505.0","G","         0","G","         0","G","         0","G","       365","G","       178","G","   21.2","G,1213, ","   36.0","G,0607, ","       0.0","0","       0.0","G","     27.93","G","     31.93","G","     23.93","G"
"RP000986530","1999","9.8","125.5","55.0","SURIGAO, RP","   3317.6","","    3317.6","G","         0","G","         0","G","         0","G","       365","G","       107","G","   20.5","G,0102, ","   35.0","G,0921,+","       0.0","0","       0.0","G","     27.42","G","     30.97","G","     23.87","G"
"RP000986530","2000","9.8","125.5","55.0","SURIGAO, RP","   3412.2","","    3412.2","G","         0","G","         0","G","         0","G","       366","G","       132","G","   22.0","G,1229,+","   35.0","G,0830, ","       0.0","0","       0.0","G","     27.65","G","     31.16","G","     24.15","G"
"RP000986530","2007","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       340","S","       173","S","","","   35.6","S,0907, ","","","","","","","     31.62","S","",""
"RP000986530","2008","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       338","S","       159","S","","","   34.6","S,0825,+","","","","","","","     31.35","S","",""
"RP000986530","2009","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       349","S","       156","S","   22.0","S,1124,+","   35.1","S,0810, ","","","","","     27.72","S","     31.36","S","     24.08","S"
"RP000986530","2011","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       352","S","       162","S","   20.9","S,0324, ","   34.5","S,0827,+","","","","","     27.37","S","     31.36","S","     23.38","S"
"RP000986530","2012","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       355","S","       182","S","   21.8","S,1104, ","   35.6","S,0620, ","","","","","     28.01","S","     31.90","S","     24.12","S"
"RP000986530","2013","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       349","S","       184","S","   19.4","S,1111, ","   35.5","S,0520, ","","","","","     27.61","S","     31.69","S","     23.53","S"
"RP000986530","2014","9.8","125.5","55.0","SURIGAO, RP","   3166.0","","    3166.0","S","         0","S","         0","S","         0","S","       353","S","       174","S","   18.6","S,0214, ","   35.6","S,0612,+","","","","","     27.48","S","     31.54","S","     23.41","S"
"RP000986530","2015","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       348","S","       205","S","   19.5","S,0320, ","   36.8","S,0823, ","       0.0","0","       0.0","S","     27.62","S","     32.23","S","     23.01","S"
"RP000986530","2016","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       352","S","       211","S","   18.0","S,0909, ","   35.8","S,0904,+","","","","","     28.16","S","     32.33","S","     23.99","S"
"RP000986530","2017","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       351","S","       188","S","","","   35.8","S,0903, ","","","","","","","     31.87","S","",""
"RP000986530","2018","9.8","125.5","55.0","SURIGAO, RP","","","","","         0","S","         0","S","         0","S","       354","S","       201","S","   20.3","S,1120, ","   36.0","S,0823, ","","","","","     28.26","S","     32.19","S","     24.33","S"
"RP000986530","2019","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       350","S","       195","S","","","   35.8","S,0922, ","       0.0","0","       0.0","S","","","     32.36","S","",""
"RP000986530","2020","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       347","S","        99","S","","","   34.8","S,0915, ","","","","","","","     31.21","S","",""
"RP000986530","2023","9.8","125.5","55.0","SURIGAO, RP","","","","","","","","","         0","S","       353","S","       142","S","","","   35.4","S,0804, ","","","","","","","     31.32","S","",""
