"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047761","1951","35.283","136.25","89.0","HIKONE, JA","    651.2","","     651.2","I","       157","I","       103","I","        16","I","         0","I","        41","I","         0","I","       157","I","        25","I","   -5.8","I,0115, ","  69.6"," ,I,0715, ","   34.8","I,0817, ","-0.4","I,1216","","","","","","","-0.8","I,0331","-2.2","I,0309","-5.8","I,0115","","","","","","","   1506.8"," ,I","     14.24","I","     18.45","I","     10.03","I"
"JA000047761","1952","35.283","136.25","89.0","HIKONE, JA","    708.3","","     708.3","I","       163","I","       107","I","        24","I","         0","I","        38","I","         1","I","       153","I","        23","I","   -4.6","I,0206, "," 135.7"," ,I,0702, ","   35.0","I,0803, ","-0.4","I,1206","-2.6","I,1230","","","","","0.0","I,0324","-2.4","I,0313","-4.6","I,0206","","","    2188.8","8","    2188.8","I","   1904.6"," ,I","     14.21","I","     18.19","I","     10.23","I"
"JA000047761","1953","35.283","136.25","89.0","HIKONE, JA","    703.5","","     703.5","I","       182","I","       126","I","        26","I","         0","I","        42","I","         0","I","       158","I","        17","I","   -4.9","I,0223, "," 127.8"," ,I,0925, ","   34.1","I,0727, ","-0.3","I,1206","","","","","","","-1.0","I,0318","-4.9","I,0223","-4.9","I,0223","","","    2150.6","6","    2150.6","I","   2142.0"," ,I","     14.26","I","     18.10","I","     10.41","I"
"JA000047761","1954","35.283","136.25","89.0","HIKONE, JA","    646.0","","     646.0","I","       163","I","       100","I","        15","I","         0","I","        41","I","         0","I","       142","I","        16","I","   -3.4","I,0223, ","  77.4"," ,I,0629, ","   35.1","I,0817, ","-2.2","I,1216","-2.2","I,1216","","","","","-0.3","I,0330","-2.4","I,0315","","","","","    1972.0","0","    1972.0","I","   1633.7"," ,I","     14.52","I","     18.47","I","     10.58","I"
"JA000047761","1955","35.283","136.25","89.0","HIKONE, JA","    848.6","","     848.6","I","       148","I","        94","I","        20","I","         0","I","        38","I","         0","I","       158","I","        34","I","   -5.0","I,0128, ","  73.4"," ,I,0821, ","   35.2","I,0722, ","-0.8","I,1210","","","","","","","-0.3","I,0406","-4.6","I,0222","-4.6","I,0222","","","    1946.4","4","    1946.4","I","   1637.1"," ,I","     15.03","I","     19.26","I","     10.80","I"
"JA000047761","1956","35.283","136.25","89.0","HIKONE, JA","    730.7","","     730.7","I","       178","I","       131","I","        25","I","         0","I","        49","I","         0","I","       151","I","        24","I","   -4.4","I,0203, "," 107.8"," ,I,0723, ","   34.8","I,0802, ","-0.9","I,1210","-2.7","I,1225","","","","","-0.3","I,0405","-2.2","I,0311","-4.4","I,0203","","","    2108.5","5","    2108.5","I","   2083.2"," ,I","     14.18","I","     18.07","I","     10.28","I"
"JA000047761","1957","35.283","136.25","89.0","HIKONE, JA","    614.3","","     614.3","I","       174","I","       118","I","        20","I","         0","I","        43","I","         0","I","       145","I","        13","I","   -5.5","I,0109, ","  68.8"," ,I,0626, ","   34.8","I,0802, ","-1.0","I,1204","","","","","","","-0.9","I,0404","-2.2","I,0313","-5.5","I,0109","","","    2218.1","1","    2218.1","I","   1834.8"," ,I","     14.00","I","     17.92","I","     10.08","I"
"JA000047761","1958","35.283","136.25","89.0","HIKONE, JA","    766.1","","     766.1","I","       167","I","       115","I","        19","I","         0","I","        42","I","         0","I","       155","I","        13","I","   -5.8","I,0331, "," 109.2"," ,I,0825, ","   34.7","I,0801, ","-0.1","I,1129","","","","","","","-5.8","I,0331","-5.8","I,0331","-5.8","I,0331","","","    2072.2","2","    2072.2","I","   1915.9"," ,I","     14.61","I","     18.74","I","     10.49","I"
"JA000047761","1959","35.283","136.25","89.0","HIKONE, JA","    819.7","","     819.7","I","       165","I","       116","I","        19","I","         0","I","        35","I","         0","I","       166","I","        23","I","   -4.5","I,0118, "," 195.8"," ,I,0926, ","   35.3","I,0801, ","-1.2","I,1218","","","","","","","-0.3","I,0320","-2.6","I,0304","-4.5","I,0118","","","    1947.2","2","    1947.2","I","   2122.5"," ,I","     15.23","I","     19.37","I","     11.08","I"
"JA000047761","1960","35.283","136.25","89.0","HIKONE, JA","    808.9","","     808.9","I","       165","I","       103","I","        15","I","         0","I","        40","I","         1","I","       162","I","        26","I","   -6.2","I,0126, ","  83.6"," ,I,0621, ","   35.6","I,0801, ","0.0","I,1221","-3.6","I,1230","","","","","-0.5","I,0409","-2.3","I,0317","-6.2","I,0126","","","    1943.6","6","    1943.6","I","   1579.7"," ,I","     14.98","I","     19.30","I","     10.66","I"
