"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00019070","1964","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        60","a","        29","a","         4","a","","","","","","","","","","","","","  58.9"," ,a,0927, ","","","","","","","","","","","","","","","","","    426.9"," ,a","","","","","",""
"ASN00019070","1965","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        58","a","        35","a","         3","a","         0","a","        17","a","         0","a","       203","a","        61","a","   -3.2","a,0625, ","  40.6"," ,a,0622, ","   40.6","a,1229, ","-1.7","a,0606","-3.2","a,0625","","","0.0","a,0914","-2.3","a,0809","    1483.3","3","    1483.3","a","    317.6"," ,a","     16.29","a","     23.28","a","      9.30","a"
"ASN00019070","1966","-31.5286","138.6093","535.0","WILPENA POUND, AS","    677.5","","     677.5"," ","        63","a","        33","a","         3","a","         0","a","        22","a","","","","","","","   -3.2","a,0717, ","  41.9"," ,a,0504, ","","","0.0","a,0606","-2.2","a,0711","","","0.0","a,0918","-2.2","a,0826","","","","","    347.9"," ,a","","","","","      8.38","a"
"ASN00019070","1967","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        48","a","        23","a","         1","a","         0","a","        23","a","         0","a","       214","a","        36","a","   -2.2","a,0803,+","  35.8"," ,a,0710, ","   37.7","a,0221, ","-0.8","a,0524","-2.2","a,0723","","","-1.4","a,0808","-2.2","a,0803","    1483.1","1","    1483.1","a","    222.1"," ,a","     15.66","a","     22.48","a","      8.83","a"
"ASN00019070","1968","-31.5286","138.6093","535.0","WILPENA POUND, AS","    606.3","","     606.3","a","        87","a","        53","a","         6","a","         0","a","        20","a","         0","a","       183","a","        36","a","   -2.8","a,0715, ","  51.6"," ,a,0702, ","   40.6","a,0131, ","-2.2","a,0624","-2.2","a,0624","","","-0.3","a,0927","-2.2","a,0817","    1647.9","9","    1647.9","a","    597.8"," ,a","     15.56","a","     21.66","a","      9.46","a"
"ASN00019070","1980","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        56","a","        31","a","         4","a","         0","a","        21","a","         0","a","       212","a","        58","a","   -5.0","a,0522, ","  38.0"," ,a,0728, ","   40.0","a,0220, ","-0.5","a,0519","-5.0","a,0522","-5.0","a,0522","0.0","a,0913","","","    1344.7","7","    1344.7","a","    403.8"," ,a","     16.56","a","     24.07","a","      9.04","a"
"ASN00019070","1981","-31.5286","138.6093","535.0","WILPENA POUND, AS","    713.3","","     713.3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00019070","1983","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        48","a","        32","a","         4","a","","","","","","","","","","","","","  46.0"," ,a,0729, ","","","","","","","","","","","","","","","","","    402.3"," ,a","","","","","",""
"ASN00019070","1985","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        43","a","        27","a","         3","a","","","","","","","","","","","","","  70.0"," ,a,0806, ","","","","","","","","","","","","","","","","","    406.0"," ,a","","","","","",""
"ASN00019070","1986","-31.5286","138.6093","535.0","WILPENA POUND, AS","","","","","        60","a","        43","a","         5","a","","","","","","","","","","","","","  48.2"," ,a,0701, ","","","","","","","","","","","","","","","","","    555.0"," ,a","","","","","",""
