"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024061","1961","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    373.5","","     373.5","m","        39","m","        27","m","         0","m","         0","m","         1","m","         0","m","       309","m","        20","m","    0.0","m,0110, ","  17.8"," ,m,0914, ","   37.8","m,0513,+","","","","","","","0.0","m,0110","","","","","","","","","","","    239.6"," ,m","     17.52","m","     25.61","m","      9.42","m"
"MXN00024061","1962","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    502.1","","     502.1","m","        17","m","        10","m","         0","m","         0","m","        13","m","         0","m","       325","m","        26","m","    0.0","m,1115,+","  23.9"," ,m,0822, ","   36.7","m,0525, ","0.0","m,1113","","","","","0.0","m,0317","","","","","","","     582.2","2","     582.2","m","     80.7"," ,m","     18.11","m","     26.54","m","      9.67","m"
"MXN00024061","1963","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    408.6","","     408.6","m","","","","","","","         0","m","        14","m","         0","m","       317","m","        27","m","   -4.4","m,0213, ","","","   35.0","m,0429,+","-1.1","m,1114","-3.3","m,1223","","","-1.1","m,0218","-3.3","m,0214","-4.4","m,0213","","","     563.6","6","     563.6","m","","","     17.51","m","     25.77","m","      9.25","m"
"MXN00024061","1964","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    466.6","","     466.6","m","        27","m","        16","m","         3","m","         0","m","        13","m","         0","m","       306","m","        23","m","   -6.1","m,0115,+","  42.9"," ,m,0908, ","   35.6","m,0505,+","","","","","","","0.0","m,0229","-3.3","m,0223","-5.0","m,0118","","","     777.9","9","     777.9","m","    250.5"," ,m","     17.55","m","     25.81","m","      9.29","m"
"MXN00024061","1965","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    389.0","","     389.0","m","","","","","","","         0","m","        12","m","         0","m","       301","m","        13","m","   -3.3","m,0118, ","","","   35.0","m,0526, ","0.0","m,1220","","","","","0.0","m,0306","-3.3","m,0118","","","","","     766.3","3","     766.3","m","","","     17.33","m","     25.69","m","      8.97","m"
"MXN00024061","1966","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    344.3","","     344.3","m","        49","m","        35","m","         3","m","         0","m","        17","m","         0","m","       270","m","        13","m","   -2.2","m,0130,+","  49.8"," ,m,1011, ","   35.0","m,0518, ","0.0","m,1201","","","","","0.0","m,0306","-2.2","m,0130","","","","","     832.1","1","     832.1","m","    437.3"," ,m","     16.66","m","     24.56","m","      8.75","m"
"MXN00024061","1967","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    362.7","","     362.7","m","        51","m","        37","m","         3","m","         0","m","        12","m","         0","m","       313","m","        24","m","    0.0","m,1226,+","  34.8"," ,m,0922,+","   37.8","m,0511, ","0.0","m,1225","","","","","0.0","m,0215","","","","","","","     919.8","8","     919.8","m","    397.2"," ,m","     17.14","m","     25.61","m","      8.68","m"
"MXN00024061","1968","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    303.3","","     303.3","m","        51","m","        24","m","         1","m","         0","m","         9","m","         0","m","       321","m","        17","m","   -0.6","m,0322,+","  69.9"," ,m,0917, ","   35.6","m,1214,+","","","","","","","-0.6","m,0322","","","","","","","     804.4","4","     804.4","m","    342.2"," ,m","     17.33","m","     25.72","m","      8.94","m"
"MXN00024061","1969","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    268.3","","     268.3","m","        32","m","        18","m","         0","m","         0","m","         2","m","         0","m","       273","m","        15","m","    0.0","m,1122,+","  24.9"," ,m,0707, ","   35.6","m,0624,+","0.0","m,1121","","","","","","","","","","","","","     605.7","7","     605.7","m","    183.1"," ,m","     17.22","m","     24.75","m","      9.69","m"
"MXN00024061","1970","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    322.3","","     322.3","m","        29","m","        22","m","         2","m","         0","m","        19","m","         0","m","       302","m","        17","m","   -3.3","m,0117,+","  84.8"," ,m,0626, ","   35.6","m,0415, ","0.0","m,1115","","","","","0.0","m,0219","-2.2","m,0130","","","","","     680.2","2","     680.2","m","    341.3"," ,m","     16.98","m","     25.22","m","      8.74","m"
"MXN00024061","1971","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    226.2","","     226.2","m","        28","m","        21","m","         2","m","         0","m","         6","m","         0","m","       320","m","        10","m","    0.0","m,1225,+","  59.9"," ,m,0525, ","   35.0","m,0519,+","0.0","m,1225","","","","","0.0","m,0308","","","","","","","     786.8","8","     786.8","m","    341.7"," ,m","     16.97","m","     24.83","m","      9.11","m"
"MXN00024061","1972","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    245.6","","     245.6","m","        36","m","        20","m","         2","m","         0","m","         5","m","         0","m","       308","m","        19","m","    0.0","m,0222,+","  39.9"," ,m,0924, ","   35.0","m,0412, ","","","","","","","0.0","m,0222","","","","","","","     708.9","9","     708.9","m","    324.2"," ,m","     17.08","m","     24.87","m","      9.29","m"
"MXN00024061","1973","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    290.9","","     290.9","m","        38","m","        35","m","         7","m","         0","m","         9","m","         0","m","       267","m","        15","m","   -0.6","m,0205,+","  49.8"," ,m,0831, ","   35.6","m,0527, ","0.0","m,1129","","","","","-0.6","m,0205","","","","","","","     659.9","9","     659.9","m","    525.7"," ,m","     16.66","m","     23.99","m","      9.34","m"
"MXN00024061","1974","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    176.0","","     176.0","m","        29","m","        20","m","         1","m","         0","m","        10","m","         0","m","       300","m","        10","m","   -4.4","m,1114, ","  27.9"," ,m,0923, ","   35.0","m,0608,+","-2.2","m,1112","-2.2","m,1112","-4.4","m,1114","0.0","m,0226","","","","","","","     813.1","1","     813.1","m","    197.3"," ,m","     16.57","m","     25.04","m","      8.10","m"
"MXN00024061","1975","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    221.9","","     221.9","m","        51","m","        36","m","         4","m","         0","m","        10","m","         0","m","       273","m","         7","m","   -0.6","m,0116,+","  64.8"," ,m,0715, ","   33.9","m,0426,+","0.0","m,1114","","","","","0.0","m,0225","","","","","","","     891.7","7","     891.7","m","    423.2"," ,m","     16.21","m","     23.80","m","      8.62","m"
"MXN00024061","1976","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","     97.8","","      97.8","m","        56","m","        39","m","         6","m","         0","m","        14","m","         0","m","       229","m","         1","m","   -7.2","m,0224, ","  53.8"," ,m,0705, ","   32.8","m,0525, ","","","","","","","-1.1","m,0228","-2.2","m,0227","-5.0","m,0225","-7.2","m,0224","    1178.7","7","    1178.7","m","    523.7"," ,m","     15.23","m","     22.24","m","      8.22","m"
"MXN00024061","1977","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    144.6","","     144.6","m","        37","m","        23","m","         3","m","         0","m","         8","m","         0","m","       298","m","         1","m","    0.0","m,1224,+","  49.8"," ,m,0817, ","   32.8","m,0317, ","0.0","m,1223","","","","","0.0","m,0308","","","","","","","    1169.5","5","    1169.5","m","    322.0"," ,m","     16.29","m","     24.47","m","      8.10","m"
"MXN00024061","1978","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    231.3","","     231.3","m","        41","m","        29","m","         3","m","         0","m","        21","m","         0","m","       279","m","        14","m","    0.0","m,1210,+","  30.0"," ,m,0829, ","   35.0","m,0512, ","0.0","m,1013","","","","","0.0","m,0319","","","","","","","     889.7","7","     889.7","m","    323.4"," ,m","     16.23","m","     24.77","m","      7.70","m"
"MXN00024061","1979","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    236.3","","     236.3","m","        30","m","        11","m","         0","m","         0","m","        14","m","         0","m","       289","m","        13","m","    0.0","m,1130,+","  19.8"," ,m,1203,+","   33.9","m,0606,+","0.0","m,1125","","","","","0.0","m,0308","","","","","","","     908.7","7","     908.7","m","    147.1"," ,m","     16.34","m","     24.88","m","      7.80","m"
"MXN00024061","1980","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    291.5","","     291.5","m","        30","m","        16","m","         0","m","         0","m","         7","m","         0","m","       266","m","        11","m","    0.0","m,1221,+","  22.9"," ,m,0711, ","   33.9","m,0519,+","0.0","m,1221","","","","","0.0","m,0303","","","","","","","     972.6","6","     972.6","m","    229.5"," ,m","     16.68","m","     24.07","m","      9.29","m"
"MXN00024061","1981","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","     46.1","","      46.1","m","        51","m","        38","m","         2","m","         0","m","         2","m","         0","m","       248","m","         0","m","    0.0","m,1125,+","  39.9"," ,m,0616, ","   30.6","m,0705, ","0.0","m,1125","","","","","0.0","m,0120","","","","","","","    1104.4","4","    1104.4","m","    397.6"," ,m","     15.41","m","     22.63","m","      8.19","m"
"MXN00024061","1982","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     746.1","1","     746.1","m","","","","","","","",""
"MXN00024061","1983","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    201.2","","     201.2","m","        30","m","        19","m","         1","m","         0","m","        12","m","         0","m","       269","m","        21","m","   -6.1","m,1231, ","  26.9"," ,m,0919, ","   36.7","m,0502, ","-1.1","m,1027","-3.3","m,1230","-6.1","m,1231","-1.1","m,0410","-2.2","m,0301","","","","","","","","","    175.5"," ,m","     15.96","m","     23.73","m","      8.19","m"
"MXN00024061","1984","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","","","","","        45","m","        40","m","         1","m","","","","","","","","","","","","","  45.0"," ,m,0130, ","","","","","","","","","","","","","","","","","    1100.3","3","    1100.3","m","    417.6"," ,m","","","","","",""
"MXN00024061","1985","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","","","","","        43","m","        40","m","         0","m","","","","","","","","","","","","","  24.9"," ,m,0722, ","","","","","","","","","","","","","","","","","","","","","    320.4"," ,m","","","","","",""
"MXN00024061","1986","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    131.8","","     131.8","m","        34","m","         7","m","         3","m","         0","m","        16","m","         0","m","       214","m","         7","m","   -4.4","m,0114,+","  54.9"," ,m,0604, ","   37.8","m,0522, ","-1.1","m,1130","-2.2","m,1231","","","-1.1","m,0326","-3.3","m,0322","-4.4","m,0114","","","    1197.8","8","    1197.8","m","    207.8"," ,m","     15.35","m","     22.42","m","      8.28","m"
"MXN00024061","1987","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","     46.7","","      46.7","m","        43","m","        28","m","         5","m","         0","m","        34","m","         0","m","       245","m","         0","m","   -5.0","m,0306, ","  74.9"," ,m,0926, ","   31.7","m,0527,+","-1.1","m,1121","-2.2","m,1203","","","-1.1","m,0405","-4.4","m,0307","-4.4","m,0307","","","    1365.6","6","    1365.6","m","    481.1"," ,m","     14.34","m","     22.68","m","      5.99","m"
"MXN00024061","1988","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    146.2","","     146.2","m","        50","m","        35","m","         3","m","         0","m","        25","m","         0","m","       280","m","         4","m","   -8.3","m,0126, ","  43.9"," ,m,0626, ","   33.9","m,0603,+","","","","","","","-4.4","m,0321","-4.4","m,0321","-4.4","m,0321","-7.2","m,0127","    1447.4","4","    1447.4","m","    439.4"," ,m","     15.75","m","     24.45","m","      7.06","m"
"MXN00024061","1989","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","    532.0","","     532.0","m","        20","m","         0","m","         0","m","         0","m","        12","m","         0","m","       334","m","        42","m","   -5.0","m,1224, ","   2.3"," ,m,0806, ","   38.9","m,0607, ","-5.0","m,1224","-5.0","m,1224","-5.0","m,1224","0.0","m,0312","-2.2","m,0311","","","","","     545.3","3","     545.3","m","     15.8"," ,m","     18.45","m","     27.50","m","      9.40","m"
"MXN00024061","1990","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     513.4","4","     513.4","m","","","","","","","",""
"MXN00024061","1994","22.3167","-101.1667","1899.8","RINCON DEL PORVENIR, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     532.0","0","     532.0","m","","","","","","","",""
