"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024031","1961","21.9","-99.2333","313.9","GALLINAS, MX","   2076.0","","    2076.0","m","       100","m","        69","m","        22","m","         0","m","         0","m","         0","m","       333","m","       107","m","    5.0","m,0227,+"," 125.0"," ,m,0614, ","   40.6","m,0330,+","","","","","","","","","   1705.7"," ,m","     23.67","m","     29.34","m","     17.99","m"
"MXN00024031","1962","21.9","-99.2333","313.9","GALLINAS, MX","   2417.5","","    2417.5","m","        96","m","        64","m","        17","m","         0","m","         3","m","         0","m","       350","m","       166","m","   -1.1","m,0112,+","  54.9"," ,m,0920, ","   43.3","m,0310, ","","","-0.6","m,0113","     139.9","9","     139.9","m","   1080.7"," ,m","     24.62","m","     30.84","m","     18.40","m"
"MXN00024031","1963","21.9","-99.2333","313.9","GALLINAS, MX","   2292.5","","    2292.5","m","        80","m","        56","m","        10","m","         0","m","         1","m","         0","m","       337","m","       159","m","    0.0","m,0114, "," 159.8"," ,m,0702, ","   41.7","m,0311, ","","","0.0","m,0114","     128.2","2","     128.2","m","   1163.3"," ,m","     24.02","m","     29.97","m","     18.07","m"
"MXN00024031","1964","21.9","-99.2333","313.9","GALLINAS, MX","   2225.9","","    2225.9","m","        85","m","        69","m","        16","m","         0","m","         0","m","         0","m","       338","m","       160","m","    1.7","m,0117, ","  68.1"," ,m,0907, ","   47.8","m,0501, ","","","","","     196.8","8","     196.8","m","   1305.1"," ,m","     23.96","m","     29.96","m","     17.96","m"
"MXN00024031","1965","21.9","-99.2333","313.9","GALLINAS, MX","   2101.8","","    2101.8","m","        87","m","        71","m","        24","m","         0","m","         0","m","         0","m","       339","m","       110","m","    3.3","m,0118, "," 111.0"," ,m,0415, ","   44.4","m,0411, ","","","","","     127.5","5","     127.5","m","   1675.6"," ,m","     23.92","m","     29.39","m","     18.44","m"
"MXN00024031","1966","21.9","-99.2333","313.9","GALLINAS, MX","   1902.4","","    1902.4","m","       115","m","        67","m","        25","m","         0","m","         0","m","         0","m","       324","m","       116","m","    3.9","m,1129, "," 149.4"," ,m,0625, ","   40.0","m,0419, ","","","","","     155.5","5","     155.5","m","   2172.0"," ,m","     22.93","m","     28.15","m","     17.70","m"
"MXN00024031","1967","21.9","-99.2333","313.9","GALLINAS, MX","","","","","        87","m","        69","m","        26","m","         0","m","         0","m","","","","","","","    3.3","m,0111,+"," 199.9"," ,m,0828, ","","","","","","","","","","","   2193.1"," ,m","","","","","     18.11","m"
"MXN00024031","1968","21.9","-99.2333","313.9","GALLINAS, MX","   1910.2","","    1910.2","m","       107","m","        79","m","        25","m","         0","m","         0","m","         0","m","       330","m","        75","m","    4.4","m,0324,+"," 133.9"," ,m,1009, ","   41.1","m,0403, ","","","","","     161.7","7","     161.7","m","   1941.2"," ,m","     23.07","m","     28.03","m","     18.11","m"
"MXN00024031","1969","21.9","-99.2333","313.9","GALLINAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      81.6","6","      81.6","m","","","","","","","",""
"MXN00024031","1970","21.9","-99.2333","313.9","GALLINAS, MX","   1949.1","","    1949.1","m","        93","m","        66","m","        24","m","         0","m","         0","m","         0","m","       332","m","       108","m","    2.2","m,0204, "," 124.0"," ,m,0925, ","   44.4","m,0430, ","","","","","","","","","   1780.2"," ,m","     23.28","m","     28.95","m","     17.61","m"
"MXN00024031","1971","21.9","-99.2333","313.9","GALLINAS, MX","   2249.4","","    2249.4","m","       109","m","        77","m","        24","m","         0","m","         0","m","         0","m","       350","m","       121","m","    3.3","m,0304, "," 212.3"," ,m,0805, ","   46.1","m,0429, ","","","","","     111.5","5","     111.5","m","   2245.8"," ,m","     24.28","m","     30.20","m","     18.37","m"
"MXN00024031","1972","21.9","-99.2333","313.9","GALLINAS, MX","   2206.1","","    2206.1","m","       152","m","        98","m","        22","m","         0","m","         0","m","         0","m","       346","m","        91","m","    6.7","m,1224,+"," 153.4"," ,m,0717, ","   41.1","m,0415,+","","","","","      50.9","9","      50.9","m","   2102.8"," ,m","     24.12","m","     29.33","m","     18.91","m"
"MXN00024031","1973","21.9","-99.2333","313.9","GALLINAS, MX","   1928.1","","    1928.1","m","       119","m","        81","m","        23","m","         0","m","         0","m","         0","m","       329","m","        77","m","    0.6","m,1222,+"," 149.9"," ,m,0622, ","   46.1","m,0527, ","","","","","     150.8","8","     150.8","m","   2228.1"," ,m","     23.06","m","     28.44","m","     17.68","m"
"MXN00024031","1974","21.9","-99.2333","313.9","GALLINAS, MX","   1526.0","","    1526.0","m","        99","m","        69","m","        27","m","         0","m","         0","m","         0","m","       334","m","        57","m","    0.6","m,0210, "," 237.5"," ,m,0923, ","   42.2","m,0607,+","","","","","     179.6","6","     179.6","m","   2394.9"," ,m","     21.97","m","     27.37","m","     16.56","m"
"MXN00024031","1975","21.9","-99.2333","313.9","GALLINAS, MX","   1639.3","","    1639.3","m","       103","m","        79","m","        28","m","         0","m","         0","m","         0","m","       333","m","        64","m","    0.6","m,0114, "," 236.0"," ,m,0713, ","   43.9","m,0506, ","","","","","     179.5","5","     179.5","m","   2390.3"," ,m","     22.27","m","     28.34","m","     16.21","m"
"MXN00024031","1976","21.9","-99.2333","313.9","GALLINAS, MX","   1399.8","","    1399.8","m","       133","m","        97","m","        22","m","         0","m","         2","m","         0","m","       307","m","        36","m","    0.0","m,0225,+"," 220.0"," ,m,0705, ","   37.2","m,0329, ","","","0.0","m,0225","     264.1","1","     264.1","m","   2037.1"," ,m","     21.12","m","     26.32","m","     15.93","m"
