"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000001153","1891","51.9506","7.5914","62.0","MUENSTER, GM","     29.7","","      29.7","E","       173","E","        84","E","         1","E","","","         2","I","       102","E","        24","I","        64","I","         0","I","  -21.1","E,0110, ","","","  39.5"," ,E,0701, ","   29.0","I,0701, ","-1.4","E,1028","-3.8","E,1029","-5.1","E,1030","-6.8","E,1106","-9.1","E,1220","-0.1","E,0427","-4.1","E,0402","-5.6","E,0324","-8.1","E,0214","-16.4","E,0117","","","","","    766.3"," ,E","      8.30","E","     12.57","I","      4.04","E"
"GM000001153","1892","51.9506","7.5914","62.0","MUENSTER, GM","     87.7","","      87.7","E","       162","E","        78","E","         0","E","","","         0","I","       108","E","        29","I","        77","I","         7","I","  -17.1","E,0307, ","","","  18.0"," ,E,0916, ","   35.0","I,0528, ","-1.0","E,1018","-3.0","E,1123","-5.6","E,1124","-11.8","E,1210","-11.8","E,1210","-1.4","E,0507","-2.8","E,0331","-6.0","E,0313","-13.1","E,0311","-13.1","E,0311","    3624.9","9","    3624.9","I","    623.4"," ,E","      8.43","E","     13.09","I","      3.76","E"
"GM000001153","1893","51.9506","7.5914","62.0","MUENSTER, GM","    100.2","","     100.2","E","       176","E","        88","E","         0","E","","","         1","I","        94","E","        16","I","        89","I","         4","I","  -18.0","E,0117, ","","","  22.2"," ,E,0717, ","   35.2","I,0708, ","-0.5","E,1031","-2.5","E,1101","-4.5","E,1107","-7.5","E,1230","","","-0.2","E,0507","-3.0","E,0418","-4.8","E,0207","-7.5","E,0205","-12.8","E,0120","    3401.0","0","    3401.0","I","    696.7"," ,E","      9.17","E","     14.24","I","      4.10","E"
"GM000001153","1894","51.9506","7.5914","62.0","MUENSTER, GM","     43.1","","      43.1","E","       195","E","       110","E","         3","E","","","         0","I","        87","E","        11","I","        60","I","         3","I","  -16.5","E,0105, ","","","  31.4"," ,E,0426, ","   34.3","I,0724, ","-0.5","E,1017","-2.5","E,1123","-4.5","E,1211","","","","","0.0","E,0521","-4.0","E,0319","-5.5","E,0223","-9.0","E,0222","-9.0","E,0222","    3411.4","4","    3411.4","I","    909.5"," ,E","      9.00","E","     13.79","I","      4.22","E"
"GM000001153","1895","51.9506","7.5914","62.0","MUENSTER, GM","     81.3","","      81.3","E","       186","E","       116","E","         2","E","","","         3","I","       114","E","        39","I","       100","I","         2","I","  -19.0","E,0207,+","","","  32.9"," ,E,1006, ","   33.7","I,0629, ","-2.0","E,1024","-3.5","E,1122","-6.0","E,1126","-7.7","E,1127","","","-2.0","E,0414","-5.0","E,0309","-5.0","E,0309","-9.8","E,0308","-9.8","E,0308","    3768.2","2","    3768.2","I","    897.0"," ,E","      8.37","E","     13.06","I","      3.67","E"
"GM000001153","1896","51.9506","7.5914","62.0","MUENSTER, GM","     43.0","","      43.0","E","       168","E","        93","E","         2","E","","","         0","I","        84","E","        14","I","        60","I","         0","I","   -7.8","E,1127, ","","","  35.4"," ,E,0815, ","   30.5","I,0603, ","-1.2","E,1104","-3.5","E,1105","-4.4","E,1106","-7.8","E,1127","","","-1.9","E,0403","-4.5","E,0314","-4.5","E,0314","-7.5","E,0225","","","    3392.0","0","    3392.0","I","    843.0"," ,E","      8.78","E","     12.76","I","      4.81","E"
"GM000001153","1897","51.9506","7.5914","62.0","MUENSTER, GM","     81.6","","      81.6","E","       157","E","        94","E","         0","E","","","         0","I","        93","E","        17","I","        82","I","         0","I","   -8.4","E,0131, ","","","  23.0"," ,E,0928, ","   31.5","I,0629, ","-1.2","E,1007","-4.3","E,1103","-4.5","E,1125","-7.6","E,1126","","","0.0","E,0423","-2.5","E,0406","-5.0","E,0218","-8.0","E,0216","","","    3599.5","5","    3599.5","I","    775.8"," ,E","      9.16","E","     13.39","I","      4.93","E"
"GM000001153","1898","51.9506","7.5914","62.0","MUENSTER, GM","     65.5","","      65.5","E","       179","E","       101","E","         4","E","","","         0","I","        43","E","         1","I","        63","I","         3","I","   -4.7","E,0118, ","","","  33.3"," ,E,0224, ","   33.2","I,0816, ","-0.7","E,1108","-2.5","E,1111","","","","","","","-1.4","E,0406","-2.5","E,0206","-4.7","E,0118","","","","","    3312.5","5","    3312.5","I","    884.9"," ,E","      9.71","E","     13.75","I","      5.68","E"
"GM000001153","1899","51.9506","7.5914","62.0","MUENSTER, GM","     70.6","","      70.6","E","       159","E","        89","E","         2","E","","","         0","I","        80","E","        13","I","        71","I","         0","I","  -17.0","E,1215, ","","","  39.7"," ,E,0526, ","   31.6","I,0806,+","-1.5","E,1009","-2.5","E,1207","-5.0","E,1208","-11.2","E,1211","-11.2","E,1211","-0.1","E,0423","-5.5","E,0325","-5.5","E,0325","-9.0","E,0324","-9.0","E,0324","    3148.6","6","    3148.6","I","    711.6"," ,E","      9.49","E","     14.07","I","      4.91","E"
"GM000001153","1900","51.9506","7.5914","62.0","MUENSTER, GM","     99.7","","      99.7","E","       166","E","       100","E","         1","E","","","         0","I","        82","E","         6","I","        62","I","         3","I","  -12.0","E,0210, ","","","  34.0"," ,E,0702, ","   33.5","I,0721, ","-1.5","E,1104","-4.0","E,1208","","","","","","","0.0","E,0520","-7.5","E,0403","-7.5","E,0403","-7.5","E,0403","-9.0","E,0211","    3470.3","3","    3470.3","I","    754.0"," ,E","      9.30","E","     13.64","I","      4.96","E"
