"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061287","1970","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        70","a","        48","a","         8","a","","","","","","","","","","","","","  52.8"," ,a,1229, ","","","","","","","","","","","","","","","","","","","    671.4"," ,a","","","","","",""
"ASN00061287","1971","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        72","a","        50","a","         7","a","","","","","","","","","","","","","  58.9"," ,a,0131, ","","","","","","","","","","","","","","","","","","","    608.3"," ,a","","","","","",""
"ASN00061287","1972","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        61","a","        41","a","         3","a","","","","","","","","","","","","","  47.0"," ,a,0113, ","","","","","","","","","","","","","","","","","","","    501.8"," ,a","","","","","",""
"ASN00061287","1973","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        89","a","        65","a","         4","a","","","","","","","","","","","","","  53.1"," ,a,1004, ","","","","","","","","","","","","","","","","","","","    804.2"," ,a","","","","","",""
"ASN00061287","1974","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        68","a","        44","a","         2","a","","","","","","","","","","","","","  50.4"," ,a,0107, ","","","","","","","","","","","","","","","","","","","    459.3"," ,a","","","","","",""
"ASN00061287","1975","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        61","a","        37","a","         4","a","","","","","","","","","","","","","  73.8"," ,a,0621, ","","","","","","","","","","","","","","","","","","","    517.6"," ,a","","","","","",""
"ASN00061287","1976","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        74","a","        53","a","        10","a","","","","","","","","","","","",""," 110.4"," ,a,0225, ","","","","","","","","","","","","","","","","","","","    841.1"," ,a","","","","","",""
"ASN00061287","1977","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        61","a","        35","a","         2","a","","","","","","","","","","","","","  81.0"," ,a,0304, ","","","","","","","","","","","","","","","","","","","    457.8"," ,a","","","","","",""
"ASN00061287","1978","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        89","a","        61","a","         3","a","","","","","","","","","","","","","  32.0"," ,a,0129, ","","","","","","","","","","","","","","","","","","","    664.6"," ,a","","","","","",""
"ASN00061287","1979","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        57","a","        36","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,0912, ","","","","","","","","","","","","","","","","","","","    439.4"," ,a","","","","","",""
"ASN00061287","1980","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        37","a","        29","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,1024, ","","","","","","","","","","","","","","","","","","","    291.4"," ,a","","","","","",""
"ASN00061287","1981","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        66","a","        47","a","         4","a","","","","","","","","","","","","","  32.2"," ,a,0219, ","","","","","","","","","","","","","","","","","","","    573.8"," ,a","","","","","",""
"ASN00061287","1982","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        44","a","        27","a","         5","a","","","","","","","","","","","","","  50.0"," ,a,0310, ","","","","","","","","","","","","","","","","","","","    406.6"," ,a","","","","","",""
"ASN00061287","1983","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        84","a","        57","a","         2","a","","","","","","","","","","","","","  37.2"," ,a,1016, ","","","","","","","","","","","","","","","","","","","    605.2"," ,a","","","","","",""
"ASN00061287","1984","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        78","a","        52","a","         4","a","","","","","","","","","","","","","  69.0"," ,a,0130, ","","","","","","","","","","","","","","","","","","","    652.6"," ,a","","","","","",""
"ASN00061287","1985","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        65","a","        42","a","         5","a","","","","","","","","","","","","","  63.4"," ,a,1008, ","","","","","","","","","","","","","","","","","","","    581.8"," ,a","","","","","",""
"ASN00061287","1986","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        55","a","        42","a","         3","a","","","","","","","","","","","","","  36.0"," ,a,0805, ","","","","","","","","","","","","","","","","","","","    443.6"," ,a","","","","","",""
"ASN00061287","1987","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        73","a","        50","a","         3","a","","","","","","","","","","","","","  85.0"," ,a,0102, ","","","","","","","","","","","","","","","","","","","    660.6"," ,a","","","","","",""
"ASN00061287","1988","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        78","a","        49","a","         6","a","","","","","","","","","","","","","  82.2"," ,a,0117, ","","","","","","","","","","","","","","","","","","","    667.6"," ,a","","","","","",""
"ASN00061287","1989","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        81","a","        52","a","         7","a","","","","","","","","","","","","","  73.6"," ,a,0402, ","","","","","","","","","","","","","","","","","","","    639.2"," ,a","","","","","",""
"ASN00061287","1990","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        87","a","        55","a","         4","a","","","","","","","","","","","","","  64.4"," ,a,0108, ","","","","","","","","","","","","","","","","","","","    707.7"," ,a","","","","","",""
"ASN00061287","1991","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        70","a","        46","a","         7","a","","","","","","","","","","","","","  50.0"," ,a,0106, ","","","","","","","","","","","","","","","","","","","    644.5"," ,a","","","","","",""
"ASN00061287","1992","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        76","a","        41","a","        11","a","","","","","","","","","","","","","  60.0"," ,a,0208, ","","","","","","","","","","","","","","","","","","","    699.0"," ,a","","","","","",""
"ASN00061287","1993","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        72","a","        50","a","         5","a","","","","","","","","","","","","","  41.2"," ,a,0709, ","","","","","","","","","","","","","","","","","","","    591.6"," ,a","","","","","",""
"ASN00061287","1995","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        67","a","        46","a","         6","a","","","","","","","","","","","","","  42.0"," ,a,1210, ","","","","","","","","","","","","","","","","","","","    620.3"," ,a","","","","","",""
"ASN00061287","1996","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        85","a","        49","a","         7","a","","","","","","","","","","","","","  62.0"," ,a,1229, ","","","","","","","","","","","","","","","","","","","    695.8"," ,a","","","","","",""
"ASN00061287","1997","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","        53","a","        36","a","         6","a","","","","","","","","","","","","","  48.4"," ,a,0224, ","","","","","","","","","","","","","","","","","","","    540.8"," ,a","","","","","",""
"ASN00061287","1998","-32.1852","150.1737","375.0","MERRIWA ROSCOMMON, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    781.4"," ,a","","","","","",""
