"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019108","1978","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","","","","","        64","m","        38","m","         9","m","","","","","","","","","","","","","  99.8"," ,m,0922, ","","","","","","","","","","","","","","","","","    720.0"," ,m","","","","","",""
"MXN00019108","1979","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2294.9","","    2294.9","m","        46","m","        37","m","         8","m","         0","m","         6","m","         0","m","       311","m","       194","m","   -3.3","m,0103, ","  65.8"," ,m,0607, ","   42.8","m,0713,+","-0.6","m,1130","","","","","0.0","m,0116","-3.3","m,0103","     403.5","5","     403.5","m","    644.0"," ,m","     23.37","m","     30.80","m","     15.94","m"
"MXN00019108","1980","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","","","","","        58","m","        37","m","         4","m","","","","","","","","","","","","","  57.9"," ,m,0504, ","","","","","","","","","","","","","","","","","    479.8"," ,m","","","","","",""
"MXN00019108","1981","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2204.7","","    2204.7","m","        74","m","        58","m","        10","m","         0","m","         0","m","         0","m","       324","m","       179","m","    1.1","m,0109, ","  99.8"," ,m,0616, ","   41.1","m,0815,+","","","","","","","","","","","     417.1","1","     417.1","m","    905.4"," ,m","     23.48","m","     30.42","m","     16.55","m"
"MXN00019108","1982","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2381.4","","    2381.4","m","        43","m","        34","m","         5","m","         0","m","         0","m","         0","m","       325","m","       204","m","    0.6","m,0207,+","  70.4"," ,m,0325, ","   41.1","m,0816,+","","","","","","","","","","","     238.2","2","     238.2","m","    537.4"," ,m","     23.92","m","     31.63","m","     16.21","m"
"MXN00019108","1983","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2159.9","","    2159.9","m","        50","m","        35","m","         9","m","         0","m","         6","m","         0","m","       324","m","       183","m","   -5.0","m,1225, "," 108.5"," ,m,0828, ","   42.8","m,0501, ","-5.0","m,1225","-5.0","m,1225","-5.0","m,1225","","","","","     351.7","7","     351.7","m","    795.7"," ,m","     23.22","m","     30.46","m","     15.98","m"
"MXN00019108","1985","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2336.4","","    2336.4","m","        52","m","        36","m","         9","m","         0","m","        12","m","         0","m","       307","m","       195","m","   -3.3","m,0203,+"," 111.8"," ,m,0524, ","   41.7","m,1108, ","0.0","m,1215","","","","","-3.3","m,0203","-3.3","m,0203","","","","","    669.9"," ,m","     23.49","m","     30.54","m","     16.43","m"
"MXN00019108","1999","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","","","","","        26","m","        24","m","         6","m","","","","","","","","","","","","","  58.9"," ,m,0325, ","","","","","","","","","","","","","","","","","    459.4"," ,m","","","","","",""
"MXN00019108","2000","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2534.2","","    2534.2","m","        30","m","        22","m","         6","m","         0","m","         0","m","         0","m","       318","m","       192","m","    0.6","m,1221, ","  74.9"," ,m,0923, ","   42.8","m,0721,+","","","","","","","","","","","     181.5","5","     181.5","m","    410.8"," ,m","     24.50","m","     32.08","m","     16.91","m"
"MXN00019108","2001","24.9167","-99.25","209.7","SAN CRISTOBAL PURISIMA, MX","   2308.4","","    2308.4","m","        43","m","        30","m","         6","m","         0","m","         0","m","         0","m","       322","m","       160","m","    0.6","m,0120, ","  71.9"," ,m,0909, ","   45.0","m,0612, ","","","","","","","","","","","     405.5","5","     405.5","m","    531.9"," ,m","     24.03","m","     31.28","m","     16.78","m"
