"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144020","1940","37.566667","-98.516667","563.3","ISABEL NEAR, KS US","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00144020","1941","37.566667","-98.516667","563.3","ISABEL NEAR, KS US","        86","6","        58","6","         9","6","         7","6","         2"," ","         2"," ","   226"," ,6,0305, ","  53.1"," ,6,1022, ","    772.0"," ,6","      595"," ,6"
