"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00467055","1889","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","         3"," ","         7"," "
"USC00467055","1890","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","         1"," "
"USC00467055","1892","39.516667","-79.533333",,"PLEASANT HILL PRESTON, WV US","","","         2"," "
