"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003999","1997","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","","","   1317.9","","    1317.9","M","","","","","","","         0","M","        32","M","         4","M","       233","M","        98","M","","","","","","","   -6.7","M,1213,+","","","   37.8","M,0820, ","-0.6","M,1116","-3.9","M,1212","-6.7","M,1213","-6.7","M,1213","","","-1.1","M,0215","-3.3","M,0130","-4.4","M,0128","-6.7","M,0113","","","","","","","","","     18.39","M","     24.00","M","     12.78","M","","","","","","","",""
"USW00003999","1998","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","","","   1565.0","","    1565.0","W","","","","","","","         0","W","        17","W","         3","W","       252","W","       117","W","","","","","","","   -5.6","W,1223,+","","","   38.9","W,0803,+","-2.8","W,1221","-2.8","W,1221","-5.6","W,1222","","","","","-0.6","M,0312","-2.2","M,0310","","","","","","","    1175.0","0","    1175.0","W","","","     19.83","W","     25.55","W","     14.11","W","","","","","","","",""
"USW00003999","1999","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.3","W","   1431.9","","    1431.9","W","        67","W","        33","W","         6","W","         0","W","        21","W","         0","W","       272","W","        93","W","","","","","","","   -5.0","W,0110,+","  40.1"," ,W,0517, ","   39.4","W,0820, ","0.0","W,1126","-3.9","W,1206","-4.4","W,1216","","","","","-0.6","W,0214","-2.8","W,0213","-5.0","W,0110","","","","","     893.3","3","     893.3","W","    509.7"," ,W","     20.02","W","     26.37","W","     13.67","W","       310","W","       320","W","      17.9","W","      21.0","W"
"USW00003999","2000","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.4","W","   1570.4","","    1570.4","W","        96","W","        55","W","         9","W","         0","W","        26","W","         1","W","       259","W","       109","W","","","","","","","   -6.1","W,0130, ","  56.4"," ,W,1103,+","   42.8","W,0905, ","-1.1","W,1109","-2.8","W,1211","-5.0","W,1212","","","","","-0.6","W,0205","-6.1","W,0130","-6.1","W,0130","","","","","     804.8","8","     804.8","W","    829.2"," ,W","     19.67","W","     25.58","W","     13.76","W","       310","W","       310","W","      13.9","W","      19.2","W"
"USW00003999","2001","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.2","W","   1353.1","","    1353.1","W","       105","W","        58","W","         9","W","         0","W","        21","W","         0","W","       246","W","        82","W","","","","","","","   -4.4","W,0120, "," 116.3"," ,W,1115, ","   38.3","W,0722, ","-2.8","W,1128","-2.8","W,1128","","","","","","","0.0","W,0218","-3.3","W,0210","-4.4","W,0120","","","","","    1381.5","5","    1381.5","W","    933.2"," ,W","     18.98","W","     24.55","W","     13.40","W","       250","W","       240","W","      19.2","W","      25.9","W"
"USW00003999","2002","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.4","W","   1366.5","","    1366.5","W","        91","W","        48","W","        11","W","         0","W","        30","W","         0","W","       243","W","        83","W","","","","","","","   -7.8","W,0227, "," 141.5"," ,W,0630, ","   38.3","W,0826, ","-1.1","W,1128","-2.8","W,1225","","","","","","","-0.6","W,0322","-3.9","W,0305","-7.2","W,0304","-7.2","W,0304","","","    1085.7","7","    1085.7","W","    843.9"," ,W","     18.94","W","     24.71","W","     13.18","W","        10","W","        10","W","      16.5","W","      23.2","W"
"USW00003999","2003","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.2","W","   1387.1","","    1387.1","W","        85","W","        37","W","         7","W","         0","W","        29","W","         1","W","       251","W","        86","W","","","","","","","   -6.7","W,0225, ","  57.9"," ,W,0604, ","   41.7","W,0808, ","-2.8","W,1124","-2.8","W,1124","","","","","","","-0.6","W,0330","-2.8","W,0226","-6.7","W,0225","-6.7","W,0225","","","    1198.6","6","    1198.6","W","    586.0"," ,W","     19.19","W","     25.04","W","     13.34","W","       290","W","       300","W","      17.0","W","      20.6","W"
"USW00003999","2004","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.2","W","   1340.5","","    1340.5","W","        77","W","        56","W","        10","W","         0","W","        29","W","         1","W","       250","W","        71","W","","","","","","","   -6.1","W,1225,+","  61.0"," ,W,1117, ","   37.8","W,0805,+","0.0","W,1130","-2.2","W,1214","-4.4","W,1215","","","","","0.0","W,0227","-2.8","W,0213","-4.4","W,0106","","","","","    1032.7","7","    1032.7","W","    938.2"," ,W","     19.17","W","     24.52","W","     13.82","W","       300","W","       300","W","      17.0","W","      23.2","W"
"USW00003999","2005","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","       3.0","B","   1509.2","","    1509.2","B","        87","B","        44","B","         6","B","         0","B","        16","B","         0","B","       277","B","       109","B","","","","","","","   -5.6","B,1208,+","  49.3"," ,B,0508, ","   41.7","B,0926, ","-1.1","B,1117","-3.3","B,1206","-5.6","B,1207","","","","","-1.1","W,0317","-2.8","W,0123","","","","","","","     967.7","7","     967.7","B","    579.5"," ,B","     19.85","B","     25.90","B","     13.79","B","       280","B","       280","B","      18.3","B","      21.5","B"
"USW00003999","2006","30.74067","-98.23539","386.1","BURNET MUNICIPAL AIRPORT, TX US","","","   1640.9","","    1640.9","M","        82","A","        41","A","         9","A","         0","M","        18","M","         0","M","       284","M","       113","M","","","","","","","   -5.0","M,1204,+","  62.0"," ,A,0420, ","   38.3","M,0817,+","-1.1","M,1130","-3.3","M,1201","-5.0","M,1204","","","","","-1.1","M,0324","-4.4","M,0219","-4.4","M,0219","","","","","     840.7","7","     840.7","M","    712.9"," ,A","     20.52","M","     26.90","M","     14.15","M","","","","","","","",""
