"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00297297","1992","34.31667","-109.03333","2084.8","RED HILL 12 NW, NM US","","","        49"," "
"USC00297297","1993","34.31667","-109.03333","2084.8","RED HILL 12 NW, NM US","         4"," ","",""
"USC00297297","1994","34.31667","-109.03333","2084.8","RED HILL 12 NW, NM US","","","         3"," "
