"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00153451","1927","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       119","6","        89","6","        17","6","","","","","","","","","","","","","","","","","","","","","","","","","  72.4"," ,6,0318, ","","","","","","","","","","","","","","","","","","","","","","","    2045.8","8","","","    2045.8","6","","","","","","","","","","","   1444.0"," ,6","","","","","","","",""
"USC00153451","1929","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    689.2","","     689.2","6","","","","","","","","","","","         0","6","        83","6","        16","6","       191","6","        47","6","","","","","  -17.2","6,0210, ","","","","","","","   36.7","6,0730,+","0.0","6,1025","-3.3","6,1105","-7.8","6,1121","-7.8","6,1121","-9.4","6,1123","0.0","6,0402","-2.8","6,0317","-11.1","6,0310","-11.1","6,0310","-11.1","6,0310","","","","","","","","","","","","","","","","","","","","","     13.82","6","     20.13","6","      7.51","6"
"USC00153451","1930","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    852.2","","     852.2","6","        80","6","        59","6","         7","6","","","","","         1","6","        99","6","        10","6","       188","6","        62","6","","","","","  -17.8","6,0122, ","","","","","  46.5"," ,6,0204, ","   42.8","6,0809,+","-0.6","6,1018","-2.2","6,1020","-6.7","6,1101","-6.7","6,1101","-11.1","6,1127","-1.7","6,0425","-2.8","6,0331","-4.4","6,0330","-7.8","6,0303","-9.4","6,0216","    2127.1","1","","","    2127.1","6","","","","","","","","","","","    750.8"," ,6","","","     14.50","6","     21.35","6","      7.64","6"
"USC00153451","1931","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       109","6","        79","6","        12","6","","","","","         1","6","        67","6","","","","","","","","","","","  -17.8","6,0115, ","","","","","  57.2"," ,6,1213, ","","","-0.6","6,1018","-2.2","6,1105","-4.4","6,1106","","","","","0.0","6,0428","-3.3","6,0320","-6.1","6,0305","-7.8","6,0215","-10.0","6,0116","","","","","","","","","","","","","","","","","   1137.6"," ,6","","","","","","","      8.80","6"
"USC00153451","1932","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    757.6","","     757.6","0","       111","0","        85","0","        14","0","        0","","         2","0","         0","0","        82","0","        13","0","       188","0","        59","0","","","","","  -16.1","0,1218, ","     0"," ,0,1231,+","    51"," ,0,1214, ","  64.3"," ,0,0327, ","   39.4","0,0622, ","-0.6","0,1007","-2.2","0,1030","-4.4","0,1112","-6.7","0,1113","-12.8","0,1215","-1.1","0,0415","-2.8","0,0413","-6.1","0,0330","-7.8","0,0315","-10.6","0,0313","","","","","","","","","","","","","","","","","   1299.5"," ,0","       86"," ,0","     14.34","0","     20.84","0","      7.84","0"
"USC00153451","1933","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       111","0","        92","0","        17","0","        4","","         2","0","         0","0","        78","0","","","","","","","","","","","  -17.2","0,0210, ","   127"," ,0,0211, ","   114"," ,0,0211, ","  88.9"," ,0,0727, ","","","-1.7","0,1026","-6.1","0,1108","-6.1","0,1108","-8.3","0,1110","-9.4","0,1116","-0.6","0,0412","-3.9","0,0324","-5.6","0,0311","-7.2","0,0310","-16.7","0,0212","    2243.8","8","","","    2243.8","0","","","","","","","","","","","   1390.2"," ,0","      139"," ,0","","","","","      8.32","0"
"USC00153451","1934","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    808.1","","     808.1","0","        91","0","        73","0","        11","0","        6","","         2","0","         0","0","        94","0","         8","0","       200","0","        57","0","","","","","  -17.2","0,0130, ","   127"," ,0,0226,+","    76"," ,0,0224, ","  54.6"," ,0,0605, ","   39.4","0,0725, ","-1.1","0,1028","-4.4","0,1102","-4.4","0,1102","-7.2","0,1115","-12.2","0,1211","0.0","0,0428","-3.3","0,0329","-6.7","0,0328","-6.7","0,0328","-11.1","0,0311","","","","","","","","","","","","","","","","","    975.7"," ,0","      114"," ,0","     14.32","0","     21.08","0","      7.56","0"
"USC00153451","1935","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    692.0","","     692.0","0","       115","0","        97","0","        18","0","       10","","         8","0","         1","0","        83","0","        16","0","       189","0","        49","0","","","","","  -17.8","0,0124, ","   102"," ,0,1229, ","   114"," ,0,1230,+"," 256.5"," ,0,0621, ","   37.8","0,0811, ","0.0","0,1005","-4.4","0,1007","-4.4","0,1007","-7.8","0,1123","-8.9","0,1130","0.0","0,0416","-3.9","0,0314","-9.4","0,0228","-9.4","0,0228","-9.4","0,0228","    2044.2","2","","","    2044.2","0","","","","","","","","","","","   1625.1"," ,0","      520"," ,0","     13.86","0","     20.11","0","      7.62","0"
"USC00153451","1936","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","        83","0","        66","0","        11","0","       16","","         5","0","         7","0","       111","0","","","","","","","","","","","  -23.3","0,0218,+","    51"," ,0,0131,+","   127"," ,0,0202, ","  59.2"," ,0,1103, ","","","-3.3","0,1028","-3.3","0,1028","-7.8","0,1105","-7.8","0,1105","-12.2","0,1127","0.0","0,0422","-2.2","0,0419","-4.4","0,0408","-7.2","0,0221","-11.7","0,0220","","","","","","","","","","","","","","","","","   1005.3"," ,0","      319"," ,0","","","","","      7.07","0"
"USC00153451","1937","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    695.1","","     695.1","0","       106","0","        91","0","        18","0","        0","","         1","0","         0","0","       102","0","        10","0","       185","0","        59","0","","","","","  -16.7","0,1211, ","     0"," ,0,1231,+","    38"," ,0,0301, "," 102.1"," ,0,0121, ","   35.6","0,0901,+","-0.6","0,1014","-3.3","0,1015","-7.8","0,1104","-7.8","0,1104","-8.9","0,1120","-2.8","0,0412","-2.8","0,0412","-5.6","0,0329","-6.7","0,0317","-10.0","0,0226","    2231.2","2","","","    2231.2","0","","","","","","","","","","","   1462.3"," ,0","       69"," ,0","     13.26","0","     19.73","0","      6.78","0"
"USC00153451","1938","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       103","0","        90","0","        14","0","        0","","         3","0","         2","0","        84","0","","","","","","","","","","","  -20.0","0,0127, ","     0"," ,0,1231,+","    51"," ,0,0125, ","  75.2"," ,0,0731, ","","","-1.1","0,1024","-7.2","0,1109","-7.2","0,1109","-7.2","0,1109","-9.4","0,1125","-3.3","0,0410","-3.3","0,0410","-4.4","0,0403","-6.7","0,0307","-9.4","0,0201","    2193.3","3","","","    2193.3","0","","","","","","","","","","","   1181.2"," ,0","      114"," ,0","","","","","      7.88","0"
"USC00153451","1939","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    857.9","","     857.9","0","       102","0","        81","0","        11","0","       10","","         5","0","         0","0","       104","0","         4","0","       204","0","        65","0","","","","","  -15.6","0,0223, ","   127"," ,0,0203, ","   127"," ,0,0203, ","  52.1"," ,0,0818, ","   39.4","0,0908, ","0.0","0,1013","-3.9","0,1029","-8.3","0,1105","-8.3","0,1105","-9.4","0,1214","0.0","0,0422","-3.3","0,0413","-4.4","0,0407","-6.7","0,0317","-15.6","0,0223","","","","","","","","","","","","","","","","","   1077.3"," ,0","      291"," ,0","     14.57","0","     21.81","0","      7.33","0"
"USC00153451","1940","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    678.3","","     678.3","0","       105","0","        68","0","         8","0","        0","","         6","0","        11","0","       107","0","        20","0","       190","0","        53","0","","","","","  -26.7","0,0126, ","     0"," ,0,1231,+","    89"," ,0,0123, ","  72.4"," ,0,0417, ","   37.8","0,0729,+","-1.1","0,1017","-5.0","0,1107","-5.0","0,1107","-10.6","0,1114","-10.6","0,1114","-1.1","0,0504","-2.8","0,0414","-4.4","0,0413","-8.3","0,0325","-8.9","0,0226","    2777.3","3","","","    2777.3","0","","","","","","","","","","","   1023.6"," ,0","      356"," ,0","     12.66","0","     19.73","0","      5.59","0"
"USC00153451","1941","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    892.8","","     892.8","0","        84","0","        62","0","         8","0","        0","","         0","0","         0","0","        99","0","         4","0","       204","0","        86","0","","","","","  -12.2","0,0119,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.8"," ,0,0603, ","   37.8","0,0811,+","0.0","0,1025","-2.2","0,1109","-5.6","0,1112","-6.7","0,1125","","","-3.9","0,0330","-3.9","0,0330","-5.0","0,0329","-11.1","0,0318","-11.1","0,0318","    2357.5","5","","","    2357.5","0","","","","","","","","","","","    828.4"," ,0","        0"," ,0","     14.40","0","     21.51","0","      7.30","0"
"USC00153451","1942","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    800.0","","     800.0","0","       105","0","        79","0","         8","0","       15","","         3","0","         3","0","       102","0","        17","0","       208","0","        53","0","","","","","  -27.8","0,0108, ","   127"," ,0,0108,+","   127"," ,0,0103, ","  91.4"," ,0,0409, ","   38.9","0,0801, ","-0.6","0,0928","-2.2","0,0929","-4.4","0,1026","-6.7","0,1127","-10.0","0,1202","-3.3","0,0412","-3.3","0,0412","-5.6","0,0331","-6.7","0,0304","-9.4","0,0221","    2241.7","7","","","    2241.7","0","","","","","","","","","","","   1132.9"," ,0","      293"," ,0","     13.84","0","     20.67","0","      7.02","0"
"USC00153451","1943","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    829.8","","     829.8","0","       101","0","        77","0","         7","0","        8","","         5","0","         2","0","       104","0","        11","0","       204","0","        69","0","","","","","  -19.4","0,0216, ","   152"," ,0,0127,+","   152"," ,0,0126, ","  40.6"," ,0,0705, ","   40.0","0,0826,+","-4.4","0,1017","-4.4","0,1017","-4.4","0,1017","-10.0","0,1117","-10.0","0,1117","-1.7","0,0421","-4.4","0,0415","-4.4","0,0415","-6.7","0,0323","-14.4","0,0308","    2341.5","5","","","    2341.5","0","","","","","","","","","","","    856.9"," ,0","      278"," ,0","     13.75","0","     20.95","0","      6.55","0"
"USC00153451","1944","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    822.3","","     822.3","0","       103","0","        76","0","        11","0","        2","","         4","0","         0","0","       105","0","         8","0","       207","0","        68","0","","","","","  -15.0","0,0213,+","    76"," ,0,0214, ","    64"," ,0,0214, ","  47.0"," ,0,0814, ","   38.9","0,0710,+","-1.7","0,1017","-3.3","0,1028","-5.0","0,1124","-7.8","0,1201","-11.7","0,1202","-1.7","0,0507","-2.2","0,0413","-6.7","0,0405","-6.7","0,0405","-8.9","0,0310","    2391.8","8","","","    2391.8","0","","","","","","","","","","","   1060.6"," ,0","      178"," ,0","     14.07","0","     21.06","0","      7.07","0"
"USC00153451","1945","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       113","0","        89","0","        18","0","        6","","         4","0","","","","","         7","0","       201","0","        43","0","","","","","","","    76"," ,0,0128, ","    89"," ,0,1218, ","  49.5"," ,0,0515, ","   36.7","0,0724,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1294.7"," ,0","      272"," ,0","","","     20.21","0","",""
"USC00153451","1946","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    653.7","","     653.7","0","       105","0","        83","0","        14","0","        2","","         2","0","         0","0","        72","0","         5","0","       225","0","        35","0","","","","","  -13.9","0,0127, ","    76"," ,0,0210, ","    76"," ,0,0210, ","  94.0"," ,0,0720, ","   36.1","0,0718, ","-0.6","0,1002","-3.3","0,1118","-5.6","0,1123","-8.3","0,1202","-9.4","0,1218","0.0","0,0427","-3.9","0,0311","-5.6","0,0228","-9.4","0,0215","-9.4","0,0215","    1999.8","8","","","    1999.8","0","","","","","","","","","","","   1258.7"," ,0","      145"," ,0","     15.27","0","     22.00","0","      8.54","0"
"USC00153451","1947","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","        98","0","        67","0","        14","0","       11","","         5","0","","","","","        10","0","       194","0","        49","0","","","","","","","   279"," ,0,0327, ","   279"," ,0,0327, ","  67.1"," ,0,1027, ","   38.3","0,0805, ","","","","","","","","","","","","","","","","","","","","","    2310.1","1","","","    2310.1","0","","","","","","","","","","","   1106.6"," ,0","      513"," ,0","","","     20.08","0","",""
"USC00153451","1948","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       114","0","        82","0","        12","0","","","","","","","","","        18","0","       203","0","        47","0","","","","","","","","","","","  78.0"," ,0,1215, ","   36.7","0,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1276.0"," ,0","","","","","     20.64","0","",""
"USC00153451","1949","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       121","0","        92","0","        12","0","","","","","","","","","         4","0","       199","0","        38","0","","","","","","","","","","","  74.9"," ,0,0214, ","   35.6","0,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1403.9"," ,0","","","","","     21.20","0","",""
"USC00153451","1950","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       121","0","        98","0","        18","0","","","","","","","","","        14","0","       197","0","         3","0","","","","","","","","","","","  68.6"," ,0,0403, ","   33.3","0,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1692.3"," ,0","","","","","     19.52","0","",""
"USC00153451","1951","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       116","0","        91","0","        15","0","       22","","         3","0","","","","","        11","0","       184","0","        43","0","","","","","","","   152"," ,0,0204,+","   203"," ,0,0319, ","  76.2"," ,0,0114, ","   36.7","0,0831,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1431.9"," ,0","      330"," ,0","","","     20.04","0","",""
"USC00153451","1952","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    870.2","","     870.2","0","        89","0","        70","0","        12","0","","","         2","0","         0","0","        87","0","         5","0","       195","0","        77","0","","","","","  -14.4","0,0130,+","","","    51"," ,0,1129, "," 108.5"," ,0,0322, ","   41.7","0,0728, ","-2.8","0,1007","-2.8","0,1007","-5.6","0,1021","-6.7","0,1022","-11.1","0,1128","-2.2","0,0407","-2.2","0,0407","-4.4","0,0328","-6.7","0,0317","-14.4","0,0130","    2247.8","8","","","    2247.8","0","","","","","","","","","","","   1026.3"," ,0","       89"," ,0","     14.60","0","     21.56","0","      7.63","0"
"USC00153451","1953","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    864.8","","     864.8","0","        88","0","        67","0","         8","0","        7","","         2","0","         1","0","       101","0","         4","0","       196","0","        80","0","","","","","  -17.8","0,1218, ","    51"," ,0,1217,+","    51"," ,0,1214, ","  62.5"," ,0,0703, ","   40.0","0,0902,+","-0.6","0,1008","-3.9","0,1106","-6.1","0,1107","-8.3","0,1108","-9.4","0,1128","-1.1","0,0421","-3.9","0,0419","-4.4","0,0327","-8.3","0,0222","-8.9","0,0217","    2187.6","6","","","    2187.6","0","","","","","","","","","","","   1013.7"," ,0","       76"," ,0","     14.88","0","     22.24","0","      7.52","0"
"USC00153451","1954","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    909.6","","     909.6","0","       107","0","        70","0","        14","0","        6","","         3","0","         0","0","        94","0","         4","0","       193","0","        78","0","","","","","  -17.2","0,0113, ","   102"," ,0,0110, ","    89"," ,0,0110, ","  94.5"," ,0,0817, ","   39.4","0,0719,+","-1.1","0,1021","-3.9","0,1030","-8.3","0,1102","-8.3","0,1102","","","-0.6","0,0504","-5.6","0,0401","-5.6","0,0401","-6.7","0,0306","-10.0","0,0117","    2168.4","4","","","    2168.4","0","","","","","","","","","","","   1121.1"," ,0","      165"," ,0","     14.80","0","     21.66","0","      7.93","0"
"USC00153451","1955","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    785.6","","     785.6","0","       107","0","        81","0","        10","0","        5","","         3","0","         0","0","       101","0","         9","0","       213","0","        54","0","","","","","  -17.2","0,0211, ","    25"," ,0,0211,+","    25"," ,0,0128,+","  49.0"," ,0,0321, ","   36.1","0,0909, ","0.0","0,1019","-2.8","0,1025","-7.2","0,1104","-7.2","0,1104","-12.2","0,1128","-2.2","0,0408","-2.2","0,0408","-6.1","0,0329","-7.2","0,0328","-11.1","0,0327","    2178.2","2","","","    2178.2","0","","","","","","","","","","","   1065.9"," ,0","       88"," ,0","     14.23","0","     20.99","0","      7.47","0"
"USC00153451","1956","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    723.1","","     723.1","0","       112","0","        76","0","        17","0","        5","","         1","0","         0","0","        90","0","         2","0","       204","0","        39","0","","","","","  -10.6","0,0109, ","    76"," ,0,0120,+","    51"," ,0,0212, ","  78.7"," ,0,0820, ","   36.7","0,0818, ","0.0","0,1027","-5.0","0,1109","-5.0","0,1109","-7.2","0,1117","","","0.0","0,0423","-2.2","0,0331","-6.1","0,0325","-6.7","0,0320","-8.9","0,0131","    2426.0","0","","","    2426.0","0","","","","","","","","","","","   1320.3"," ,0","       51"," ,0","     14.40","0","     20.97","0","      7.84","0"
"USC00153451","1957","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    748.5","","     748.5","0","       115","0","        88","0","        17","0","        0","","         0","0","         0","0","        79","0","         6","0","       184","0","        37","0","","","","","  -16.7","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.4"," ,0,1118, ","   34.4","0,0831,+","-1.7","0,1020","-5.0","0,1028","-5.0","0,1028","-7.8","0,1110","-12.8","0,1211","-0.6","0,0415","-2.8","0,0414","-4.4","0,0310","-6.7","0,0217","-8.9","0,0118","    1987.9","9","","","    1987.9","0","","","","","","","","","","","   1456.8"," ,0","        0"," ,0","     14.53","0","     20.47","0","      8.60","0"
"USC00153451","1958","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    674.3","","     674.3","0","       119","0","        78","0","         6","0","","","         6","0","         3","0","       103","0","        21","0","       181","0","        20","0","","","","","  -22.2","0,0217, ","","","    76"," ,0,0215, ","  61.2"," ,0,0920, ","   33.3","0,0814,+","0.0","0,1029","-3.9","0,1107","-5.0","0,1127","-13.3","0,1129","-13.3","0,1129","0.0","0,0412","-3.3","0,0408","-6.1","0,0322","-6.7","0,0223","-8.9","0,0221","    2538.4","4","","","    2538.4","0","","","","","","","","","","","   1086.3"," ,0","      253"," ,0","     12.83","0","     18.91","0","      6.75","0"
"USC00153451","1959","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    796.8","","     796.8","0","       121","0","        85","0","         8","0","","","","","         1","0","        93","0","         8","0","       187","0","        27","0","","","","","  -19.4","0,0105, ","","","","","  82.3"," ,0,0817, ","   34.4","0,0729,+","0.0","0,1019","-2.2","0,1106","-6.1","0,1108","-11.1","0,1117","-11.1","0,1117","-1.1","0,0423","-5.0","0,0323","-5.0","0,0323","-7.2","0,0318","-12.2","0,0221","    2314.5","5","","","    2314.5","0","","","","","","","","","","","   1239.7"," ,0","","","     14.36","0","     20.50","0","      8.21","0"
"USC00153451","1960","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","    751.1","","     751.1","0","       113","0","        74","0","         5","0","","","","","         1","0","       117","0","        14","0","       194","0","        31","0","","","","","  -17.8","0,1223, ","","","",""," 180.3"," ,0,0628, ","   36.7","0,0907, ","-3.3","0,1021","-3.3","0,1021","-4.4","0,1107","-8.9","0,1111","-8.9","0,1111","0.0","0,0502","-2.8","0,0410","-7.2","0,0325","-7.2","0,0325","-9.4","0,0318","    2557.9","9","","","    2557.9","0","","","","","","","","","","","   1024.8"," ,0","","","     13.25","0","     19.29","0","      7.21","0"
