"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10buff004","2005","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        72","N","        43","N","         3","N","  67.6"," ,N,0512, ","    587.1"," ,N"
"US10buff004","2007","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        90","N","        58","N","        10","N"," 120.1"," ,N,0802, ","    986.6"," ,N"
"US10buff004","2008","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","       107","N","        51","N","        12","N","  74.7"," ,N,1007, ","    956.2"," ,N"
"US10buff004","2009","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","       106","N","        51","N","         7","N","  33.8"," ,N,1022, ","    600.7"," ,N"
"US10buff004","2010","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        89","N","        49","N","         9","N","  44.5"," ,N,0612, ","    642.9"," ,N"
"US10buff004","2011","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","       102","N","        54","N","         8","N"," 107.4"," ,N,0525, ","    872.4"," ,N"
"US10buff004","2012","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        59","N","        28","N","         4","N","  47.8"," ,N,0413, ","    393.1"," ,N"
"US10buff004","2013","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        82","N","        44","N","         7","N","  63.2"," ,N,0409, ","    617.0"," ,N"
"US10buff004","2014","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        77","N","        42","N","         6","N","  98.8"," ,N,0809, ","    666.0"," ,N"
"US10buff004","2018","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","       104","N","        60","N","         9","N","  55.4"," ,N,1227,+","    736.6"," ,N"
"US10buff004","2019","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        93","N","        62","N","        10","N"," 143.3"," ,N,0709, ","   1001.1"," ,N"
"US10buff004","2020","40.6908","-99.094","662.0","KEARNEY 0.9 SW, NE US","        70","N","        40","N","         4","N"," 106.7"," ,N,0522, ","    532.0"," ,N"
