"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033634","1979","48.2","22.6","112.0","BEREGOVO, UP","       152","I","        78","I","         4","I","","","","","","","","","","","","","  58.2"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","","","    810.3"," ,I","","","","","",""
"UPM00033634","1980","48.2","22.6","112.0","BEREGOVO, UP","       153","I","        88","I","         6","I","","","","","","","","","","","","","  32.1"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","","","    852.0"," ,I","","","","","",""
"UPM00033634","1982","48.2","22.6","112.0","BEREGOVO, UP","       116","I","        70","I","         4","I","","","","","","","","","","","","","  49.3"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","","","    739.7"," ,I","","","","","",""
"UPM00033634","1984","48.2","22.6","112.0","BEREGOVO, UP","       134","I","        76","I","         5","I","","","","","","","","","","","","","  54.1"," ,I,0812, ","","","","","","","","","","","","","","","","","","","","","","","    717.3"," ,I","","","","","",""
"UPM00033634","1985","48.2","22.6","112.0","BEREGOVO, UP","       161","I","        81","I","         4","I","","","","","","","","","","","","","  32.9"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","","","    775.3"," ,I","","","","","",""
"UPM00033634","1986","48.2","22.6","112.0","BEREGOVO, UP","       120","I","        68","I","         3","I","","","","","","","","","","","","","  33.0"," ,I,0620, ","","","","","","","","","","","","","","","","","","","","","","","    676.3"," ,I","","","","","",""
"UPM00033634","1987","48.2","22.6","112.0","BEREGOVO, UP","       142","I","        72","I","         1","I","","","","","","","","","","","","","  39.6"," ,I,1219, ","","","","","","","","","","","","","","","","","","","","","","","    613.6"," ,I","","","","","",""
"UPM00033634","1988","48.2","22.6","112.0","BEREGOVO, UP","       148","I","        77","I","         3","I","","","","","","","","","","","","","  33.5"," ,I,0823, ","","","","","","","","","","","","","","","","","","","","","","","    689.6"," ,I","","","","","",""
"UPM00033634","1990","48.2","22.6","112.0","BEREGOVO, UP","       142","I","        62","I","         1","I","","","","","","","","","","","","","  32.6"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    541.5"," ,I","","","","","",""
"UPM00033634","2001","48.2","22.6","112.0","BEREGOVO, UP","","","","","","","         0","u","        80","u","        27","u","       114","u","         5","u","  -16.7","u,1224, ","","","   34.0","u,0810, ","-1.1","u,1028","-5.1","u,1111","-5.1","u,1111","-8.4","u,1208","-11.0","u,1209","-1.2","u,0415","-5.4","u,0228","-5.4","u,0228","-11.2","u,0123","-11.2","u,0123","","","     10.78","u","     14.99","u","      6.57","u"
"UPM00033634","2003","48.2","22.6","112.0","BEREGOVO, UP","","","","","","","         1","u","       107","u","        26","u","       139","u","        16","u","  -20.0","u,0112, ","","","   34.4","u,0829, ","-1.7","u,1018","-3.9","u,1025","-4.7","u,1028","-9.3","u,1226","-9.3","u,1226","-1.7","u,0409","-2.9","u,0407","-6.2","u,0323","-7.9","u,0322","-12.2","u,0227","","","     10.79","u","     15.58","u","      6.00","u"
