"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047672","1992","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        48","0","        28","0","         9","0","        0","","         0","0","","","","","","","","","","","        36"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.9"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","","","    626.9"," ,0","        0"," ,0","","","","","",""
"USC00047672","1993","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        57","0","        36","0","         9","0","        0","","         0","0","","","","","","","","","","","        29"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.8"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","","","    693.5"," ,0","        0"," ,0","","","","","",""
"USC00047672","1994","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        46","0","        29","0","         6","0","        0","","         0","0","","","","","","","","","","","        28"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.7"," ,0,0208, ","","","","","","","","","","","","","","","","","","","","","","","    472.4"," ,0","        0"," ,0","","","","","",""
"USC00047672","1995","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        56","0","        39","0","        11","0","        0","","         0","0","","","","","","","","","","","        47"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,0311, ","","","","","","","","","","","","","","","","","","","","","","","    977.7"," ,0","        0"," ,0","","","","","",""
"USC00047672","1996","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        57","0","        47","0","        10","0","        0","","         0","0","","","","","","","","","","","        28"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,0220, ","","","","","","","","","","","","","","","","","","","","","","","    835.2"," ,0","        0"," ,0","","","","","",""
"USC00047672","1997","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        36","0","        29","0","         9","0","        0","","         0","0","","","","","","","","","","","        29"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.8"," ,0,1206, ","","","","","","","","","","","","","","","","","","","","","","","    548.5"," ,0","        0"," ,0","","","","","",""
"USC00047672","1998","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        77","0","        55","0","        10","0","","","         0","0","","","","","","","","","","","        33"," ","","","","","","","     0"," ,0,1231,+","  72.4"," ,0,0207, ","","","","","","","","","","","","","","","","","","","","","","","    896.1"," ,0","        0"," ,0","","","","","",""
"USC00047672","1999","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        34","0","        28","0","         1","0","        0","","         0","0","","","","","","","","","","","        19"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0131, ","","","","","","","","","","","","","","","","","","","","","","","    320.8"," ,0","        0"," ,0","","","","","",""
"USC00047672","2000","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        56","0","        39","0","         6","0","        0","","         0","0","","","","","","","","","","","        30"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","","","    572.4"," ,0","        0"," ,0","","","","","",""
"USC00047672","2001","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047672","2002","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        33","0","        20","0","         5","0","        0","","         0","0","","","","","","","","","","","        25"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1108, ","","","","","","","","","","","","","","","","","","","","","","","    419.0"," ,0","        0"," ,0","","","","","",""
"USC00047672","2003","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        48","0","        29","0","         4","0","        0","","         0","0","","","","","","","","","","","        29"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0315, ","","","","","","","","","","","","","","","","","","","","","","","    357.4"," ,0","        0"," ,0","","","","","",""
"USC00047672","2004","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        21"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00047672","2005","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        63","0","        44","0","         6","0","        0","","         0","0","","","","","","","","","","","        39"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0109, ","","","","","","","","","","","","","","","","","","","","","","","    610.0"," ,0","        0"," ,0","","","","","",""
"USC00047672","2006","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        40"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047672","2007","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        35","0","        21","0","         3","0","        0","","         0","0","","","","","","","","","","","        24"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.6"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","","","    281.0"," ,0","        0"," ,0","","","","","",""
"USC00047672","2008","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        41","0","        29","0","         6","0","        0","","         0","0","","","","","","","","","","","        10"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.2"," ,0,0105, ","","","","","","","","","","","","","","","","","","","","","","","    523.0"," ,0","        0"," ,0","","","","","",""
"USC00047672","2009","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        19"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00047672","2010","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00047672","2011","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        51","7","        36","7","         8","7","","","","","","","","","","","","","","","","","","","","","","","",""," 114.3"," ,7,0320, ","","","","","","","","","","","","","","","","","","","","","","","    576.4"," ,7","","","","","","","",""
"USC00047672","2012","35.3372","-120.5038","424.3","SALINAS DAM, CA US","    760.5","","     760.5","7","        39","7","        29","7","         4","7","","","","","         0","7","        28","7","         0","7","       237","7","       115","7","","","","","   -7.2","7,0117, ","","","","","  56.6"," ,7,0413, ","   43.9","7,0811,+","-1.1","7,1111","-2.8","7,1112","","","","","-3.3","7,0308","-3.3","7,0308","-6.7","7,0118","-6.7","7,0118","    1464.5","5","    1464.5","7","    391.8"," ,7","","","     16.73","7","     26.08","7","      7.38","7"
"USC00047672","2013","35.3372","-120.5038","424.3","SALINAS DAM, CA US","    778.7","","     778.7","7","        21","7","        11","7","         0","7","","","","","         0","7","        49","7","         0","7","       267","7","       113","7","","","","","   -7.8","7,1205, ","","","","","  10.7"," ,7,0106, ","   46.7","7,0701, ","-2.2","7,1204","-2.2","7,1204","-7.8","7,1205","-7.8","7,1205","0.0","7,0416","-2.8","7,0121","-5.6","7,0119","","","    1262.8","8","    1262.8","7","     74.8"," ,7","","","     16.76","7","     26.79","7","      6.73","7"
"USC00047672","2014","35.3372","-120.5038","424.3","SALINAS DAM, CA US","    855.5","","     855.5","7","        35","7","        22","7","         6","7","","","","","         0","7","        10","7","         0","7","       276","7","       125","7","","","","","   -3.9","7,1231, ","","","","","  52.6"," ,7,1212, ","   44.4","7,0714, ","-0.6","7,1226","-3.9","7,1231","","","","","-0.6","7,0205","","","","","","","    1137.5","5","    1137.5","7","    387.7"," ,7","","","     18.02","7","     27.46","7","      8.57","7"
"USC00047672","2015","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        34","7","        20","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  34.5"," ,7,0209, ","","","","","","","","","","","","","","","","","","","     972.5","5","     972.5","7","    214.0"," ,7","","","","","","","",""
"USC00047672","2016","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        53","7","        27","7","         6","7","","","","","","","","","","","","","","","","","","","","","","","","","  49.8"," ,7,0306, ","","","","","","","","","","","","","","","","","","","","","","","    502.8"," ,7","","","","","","","",""
"USC00047672","2017","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        51","7","        35","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  54.4"," ,7,0109, ","","","","","","","","","","","","","","","","","","","","","","","    727.4"," ,7","","","","","","","",""
"USC00047672","2018","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        42","7","        24","7","         5","7","","","","","","","","","","","","","","","","","","","","","","","","","  89.9"," ,7,0322, ","","","","","","","","","","","","","","","","","","","","","","","    504.4"," ,7","","","","","","","",""
"USC00047672","2019","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        82","7","        53","7","        10","7","","","","","","","","","","","","","","","","","","","","","","","","","  90.7"," ,7,0203, ","","","","","","","","","","","","","","","","","","","","","","","    946.2"," ,7","","","","","","","",""
"USC00047672","2020","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        42","7","        21","7","         4","7","","","","","","","","","","","","","","","","","","","","","","","","","  52.3"," ,7,0406, ","","","","","","","","","","","","","","","","","","","","","","","    292.5"," ,7","","","","","","","",""
"USC00047672","2021","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        35","7","        25","7","         8","7","","","","","","","","","","","","","","","","","","","","","","","","","  85.1"," ,7,1214, ","","","","","","","","","","","","","","","","","","","","","","","    581.7"," ,7","","","","","","","",""
"USC00047672","2022","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        26","7","        23","7","         5","7","","","","","","","","","","","","","","","","","","","","","","","",""," 107.2"," ,7,1211, ","","","","","","","","","","","","","","","","","","","","","","","    382.8"," ,7","","","","","","","",""
"USC00047672","2023","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        51","7","        38","7","        14","7","","","","","","","","","","","","","","","","","","","","","","","",""," 144.8"," ,7,0110, ","","","","","","","","","","","","","","","","","","","","","","","   1153.2"," ,7","","","","","","","",""
"USC00047672","2024","35.3372","-120.5038","424.3","SALINAS DAM, CA US","","","","","        55","7","        38","7","         7","7","","","","","","","","","","","","","","","","","","","","","","","","","  63.0"," ,7,0414, ","","","","","","","","","","","","","","","","","","","","","","","    647.4"," ,7","","","","","","","",""
