"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BE000006447","1833","50.8","4.35","104.0","UCCLE, BE","     17.1","","      17.1","I","","","","","","","         0","I","        65","I","        11","I","        83","I","         0","I","  -10.3","I,0124, ","","","   28.2","I,0517, ","-1.1","I,1109","-2.3","I,1113","-4.8","I,1115","","","","","-0.4","I,0419","-2.4","I,0325","-6.0","I,0313","-7.8","I,0126","-9.8","I,0125","","","","","","","      9.60","I","     14.13","I","      5.07","I"
"BE000006447","1834","50.8","4.35","104.0","UCCLE, BE","    161.1","","     161.1","I","","","","","","","         0","I","        40","I","         0","I","       117","I","         1","I","   -4.8","I,1115, ","","","   32.9","I,0718, ","-0.9","I,1112","-3.4","I,1113","-4.8","I,1115","","","","","-0.3","I,0416","-3.9","I,0319","-4.4","I,0210","","","","","    2892.8","8","    2892.8","I","","","     11.43","I","     15.72","I","      7.13","I"
"BE000006447","1835","50.8","4.35","104.0","UCCLE, BE","     63.4","","      63.4","I","","","","","","","         0","I","        61","I","         2","I","        78","I","         0","I","  -11.3","I,1222, ","","","   29.8","I,0811, ","-0.4","I,1018","-2.4","I,1104","-5.3","I,1111","-9.2","I,1211","-9.2","I,1211","-0.5","I,0428","-3.1","I,0330","-5.8","I,0108","","","","","    2738.8","8","    2738.8","I","","","      9.87","I","     14.14","I","      5.61","I"
"BE000006447","1836","50.8","4.35","104.0","UCCLE, BE","     41.2","","      41.2","I","","","","","","","         0","I","        48","I","         8","I","        62","I","         0","I","  -12.2","I,0102, ","","","   29.9","I,0706, ","-1.3","I,1029","-4.0","I,1224","-5.6","I,1225","-7.2","I,1226","-8.9","I,1229","-0.3","I,0301","-2.8","I,0224","-5.3","I,0221","-6.9","I,0110","-12.2","I,0102","    3066.0","0","    3066.0","I","","","      9.94","I","     13.96","I","      5.91","I"
"BE000006447","1837","50.8","4.35","104.0","UCCLE, BE","     63.3","","      63.3","I","","","","","","","         0","I","        74","I","         2","I","        80","I","         0","I","   -7.1","I,0322, ","","","   29.8","I,0819, ","-0.9","I,1115","-2.3","I,1207","","","","","","","-1.7","I,0415","-3.2","I,0411","-5.0","I,0409","-6.8","I,0324","","","    3242.3","3","    3242.3","I","","","      9.24","I","     13.27","I","      5.20","I"
"BE000006447","1838","50.8","4.35","104.0","UCCLE, BE","     47.0","","      47.0","I","","","","","","","         4","I","        81","I","        32","I","        67","I","         0","I","  -19.6","I,0116, ","","","   30.7","I,0713, ","-0.6","I,1113","-6.2","I,1125","-6.2","I,1125","-6.9","I,1127","","","-0.6","I,0429","-2.2","I,0324","-4.4","I,0220","-7.0","I,0217","-11.9","I,0216","    3381.1","1","    3381.1","I","","","      8.53","I","     12.67","I","      4.40","I"
"BE000006447","1839","50.8","4.35","104.0","UCCLE, BE","     56.4","","      56.4","I","","","","","","","         0","I","        65","I","         3","I","        82","I","         1","I","  -11.5","I,0201, ","","","   32.4","I,0618, ","-1.0","I,1029","-2.6","I,1207","","","","","","","-1.3","I,0411","-3.0","I,0407","-4.6","I,0222","-7.8","I,0203","-11.5","I,0201","    3258.1","1","    3258.1","I","","","      9.87","I","     13.97","I","      5.77","I"
"BE000006447","1840","50.8","4.35","104.0","UCCLE, BE","     19.0","","      19.0","I","","","","","","","         0","I","        74","I","        24","I","        61","I","         0","I","  -13.8","I,1217, ","","","   27.4","I,0902, ","-1.8","I,1126","-2.4","I,1127","-6.0","I,1208","-11.2","I,1214","-11.2","I,1214","-1.2","I,0405","-2.4","I,0328","-4.7","I,0305","-6.9","I,0301","-10.2","I,0223","    3023.3","3","    3023.3","I","","","      8.98","I","     13.24","I","      4.72","I"
"BE000006447","1841","50.8","4.35","104.0","UCCLE, BE","     36.7","","      36.7","I","","","","","","","         0","I","        53","I","        17","I","        71","I","         0","I","  -12.4","I,0210, ","","","   28.5","I,0911, ","-1.7","I,1116","-2.8","I,1119","-5.3","I,1220","","","","","-2.2","I,0302","-2.2","I,0302","-6.8","I,0211","-6.8","I,0211","-12.4","I,0210","    3214.7","7","    3214.7","I","","","      9.81","I","     13.81","I","      5.80","I"
"BE000006447","1842","50.8","4.35","104.0","UCCLE, BE","     98.3","","      98.3","I","","","","","","","         0","I","        73","I","        15","I","        96","I","         1","I","  -13.5","I,0109, ","","","   32.6","I,0818, ","-0.6","I,1021","-6.0","I,1106","-6.0","I,1106","","","","","-3.3","I,0417","-3.3","I,0417","-6.0","I,0206","-8.5","I,0126","-13.5","I,0109","    3154.6","6","    3154.6","I","","","      9.51","I","     13.92","I","      5.10","I"
