"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00025418","1960","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00025418","1961","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        32","0","        25","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    239.2"," ,0","        0"," ,0","","","","","",""
"USC00025418","1962","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        27","0","        23","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.2"," ,0","        0"," ,0","","","","","",""
"USC00025418","1963","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00025418","1964","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        38","0","        32","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0303,+","  26.4"," ,0,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    320.0"," ,0","        0","T,0","","","","","",""
"USC00025418","1965","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        41","0","        23","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.2"," ,0,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    279.0"," ,0","        0"," ,0","","","","","",""
"USC00025418","1966","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        25","0","        20","0","         2","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    232.3"," ,0","        0"," ,0","","","","","",""
"USC00025418","1967","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        44","0","        33","0","         4","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  39.4"," ,0,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    414.3"," ,0","        0"," ,0","","","","","",""
"USC00025418","1968","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        32","0","        26","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,1227,+","  44.5"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    329.8"," ,0","        0","T,0","","","","","",""
"USC00025418","1969","31.6016","-109.6686","1271.0","MC NEAL, AZ US","","","","","        37","0","        27","0","         2","0","","","","","","","","","","","","","","","","","","","","","","","  44.2"," ,0,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    273.4"," ,0","","","","","","","",""
