"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014077","1949","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","    827.2","","     827.2","m","        49","m","        38","m","         3","m","         0","m","         0","m","         0","m","       355","m","        25","m","    6.1","m,0110, "," 127.8"," ,m,0918, ","   36.1","m,0521, ","","","      52.9","9","      52.9","m","    550.0"," ,m","     20.31","m","     27.28","m","     13.33","m"
"MXN00014077","1950","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","    598.1","","     598.1","m","        67","m","        50","m","         3","m","         0","m","         0","m","         0","m","       349","m","        17","m","    6.1","m,0214, ","  52.8"," ,m,0625, ","   36.7","m,0504, ","","","     117.1","1","     117.1","m","    633.8"," ,m","     19.67","m","     26.38","m","     12.95","m"
"MXN00014077","1951","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        53","m","        45","m","         7","m","         0","m","         0","m","","","","","","","    5.0","m,0105, ","  40.9"," ,m,0721, ","","","","","","","","","    575.5"," ,m","","","","","     12.52","m"
"MXN00014077","1952","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        72","m","        53","m","         4","m","","","","","         0","m","       349","m","        17","m","","","  57.9"," ,m,0721, ","   35.6","m,0419, ","","","","","","","    624.1"," ,m","","","     27.49","m","",""
"MXN00014077","1953","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        46","m","        39","m","         4","m","         0","m","         0","m","","","","","","","    3.9","m,1220,+","  30.0"," ,m,1004, ","","","","","     150.8","8","     150.8","m","    545.2"," ,m","","","","","     12.60","m"
"MXN00014077","1954","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","    502.1","","     502.1","m","        52","m","        50","m","         3","m","         0","m","         0","m","         0","m","       360","m","        16","m","    5.0","m,0301, ","  76.2"," ,m,0622, ","   38.9","m,0518, ","","","","","","","    680.9"," ,m","     19.42","m","     27.10","m","     11.74","m"
"MXN00014077","1955","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        64","m","        61","m","         2","m","","","","","         0","m","       361","m","        20","m","","","  40.9"," ,m,0908, ","   35.0","m,0602, ","","","","","","","    763.3"," ,m","","","     27.54","m","",""
"MXN00014077","1956","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        69","m","        57","m","         6","m","","","","","         0","m","       351","m","         2","m","","","  59.9"," ,m,0925, ","   32.8","m,0429, ","","","","","","","    763.5"," ,m","","","     25.79","m","",""
"MXN00014077","1957","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","    139.3","","     139.3","m","        51","m","        38","m","         6","m","         0","m","         0","m","         0","m","       336","m","         0","m","    6.1","m,0412, ","  45.0"," ,m,0619, ","   30.0","m,1229,+","","","     131.5","5","     131.5","m","    590.2"," ,m","     18.06","m","     24.87","m","     11.24","m"
"MXN00014077","1958","20.2833","-103.4167","1539.8","JOCOTEPEC, MX","","","","","        73","m","        68","m","         3","m","","","","","","","","","","","","","  48.0"," ,m,0818, ","","","","","","","","","    878.9"," ,m","","","","","",""
