"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070339","1997","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    200.2","","","","","","","","","","         0","a","        73","a","         0","a","       182","a","        32","a","   -8.4","a,0803, ","","","   38.7","a,1126, ","-1.1","a,0409","-3.1","a,0508","-5.4","a,0602","","","-0.7","a,1014","-2.8","a,0830","-4.5","a,0819","-8.4","a,0803","    1939.9","9","    1939.9","a","","","     13.94","a","     21.30","a","      6.58","a"
"ASN00070339","1998","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    421.0","","     421.0","a","        86","a","        54","a","         4","a","         0","a","        47","a","         0","a","       155","a","        32","a","   -6.9","a,0619, ","  36.0"," ,a,0608, ","   40.2","a,0118, ","-0.7","a,0414","-2.5","a,0509","-5.7","a,0618","-6.9","a,0619","0.0","a,1103","-2.5","a,0917","-5.1","a,0801","","","    1840.6","6","    1840.6","a","    674.2"," ,a","     14.03","a","     20.73","a","      7.33","a"
"ASN00070339","1999","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    296.5","","     296.5","a","        94","a","        53","a","         6","a","         0","a","        70","a","         0","a","       149","a","        14","a","   -6.7","a,0802, ","  56.0"," ,a,1227, ","   38.1","a,0106, ","-0.2","a,0420","-3.9","a,0425","-6.1","a,0516","","","-3.1","a,0919","-3.1","a,0919","-5.3","a,0816","-6.7","a,0802","    1984.2","2","    1984.2","a","    709.2"," ,a","     13.40","a","     20.29","a","      6.51","a"
"ASN00070339","2000","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    214.5","","     214.5","a","        93","a","        54","a","         5","a","         0","a","        71","a","         0","a","       157","a","        18","a","   -8.1","a,0615, ","  60.0"," ,a,1019, ","   35.4","a,0204, ","-2.8","a,0423","-2.8","a,0423","-4.6","a,0523","-8.1","a,0615","-0.3","a,1028","-4.2","a,0904","-5.1","a,0818","","","    1992.2","2","    1992.2","a","    676.0"," ,a","     13.40","a","     20.15","a","      6.64","a"
"ASN00070339","2001","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    362.2","","     362.2"," ","        81","a","        48","a","         4","a","","","","","","","","","","","","","  80.0"," ,a,0205, ","","","","","","","","","","","","","","","","","","","","","","","    622.2"," ,a","","","","","",""
"ASN00070339","2003","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    377.5","","     377.5","a","        91","a","        47","a","         3","a","         0","a","        54","a","         0","a","       156","a","        24","a","   -6.8","a,0728, ","  66.0"," ,a,0222, ","   39.7","a,0130, ","-0.5","a,0511","-2.6","a,0530","-5.7","a,0727","-6.8","a,0728","-0.5","a,1103","-2.9","a,0930","-4.5","a,0808","","","    1977.4","4","    1977.4","a","    547.2"," ,a","     13.88","a","     20.54","a","      7.21","a"
"ASN00070339","2004","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    353.5","","     353.5","a","        80","a","        49","a","         1","a","         0","a","        64","a","         0","a","       170","a","        30","a","   -6.5","a,0721, ","  35.0"," ,a,0908, ","   39.8","a,0214, ","-1.7","a,0502","-3.5","a,0506","-5.6","a,0605","","","-1.0","a,1016","-2.3","a,0826","-4.5","a,0820","","","    1969.6","6","    1969.6","a","    501.4"," ,a","     13.93","a","     21.11","a","      6.74","a"
"ASN00070339","2005","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    291.1","","     291.1","a","        87","a","        46","a","         5","a","         0","a","        60","a","         0","a","       172","a","        20","a","   -6.0","a,0723, ","  51.0"," ,a,0709, ","   38.8","a,0114, ","-2.0","a,0430","-2.5","a,0523","-4.9","a,0602","","","-1.9","a,0903","-2.8","a,0827","-4.7","a,0813","","","    1908.3","3","    1908.3","a","    548.0"," ,a","     13.99","a","     21.04","a","      6.94","a"
"ASN00070339","2006","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    443.1","","     443.1","a","        49","a","        31","a","         3","a","         0","a","        75","a","         0","a","       183","a","        32","a","   -7.1","a,0808, ","  49.2"," ,a,0117, ","   39.2","a,0101, ","-0.6","a,0409","-4.1","a,0422","-4.7","a,0613","","","0.0","a,1010","-2.5","a,0823","-4.9","a,0820","-7.1","a,0808","    1950.6","6","    1950.6","a","    340.2"," ,a","     14.32","a","     21.74","a","      6.90","a"
"ASN00070339","2007","-35.4184","149.0937","586.7","TUGGERANONG ISABELLA PLAINS, AS","    417.7","","     417.7","a","        90","a","        56","a","         5","a","         0","a","        52","a","         0","a","       185","a","        25","a","   -6.8","a,0717, ","  38.2"," ,a,0101, ","   39.3","a,0112, ","-0.5","a,0523","-2.9","a,0531","-5.3","a,0613","-6.8","a,0717","-0.7","a,1013","-2.5","a,0923","","","","","    1800.1","1","    1800.1","a","    656.0"," ,a","     14.46","a","     21.11","a","      7.80","a"
