"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MDRY","1998","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    531.1","","     531.1","U","        16","U","       122","U","        37","U","       129","U","        43","U","  -28.9","U,0111, ","   39.4","U,0806,+","0.0","U,1012","-3.3","U,1106","-4.4","U,1107","-7.2","U,1110","-19.4","U,1218","-1.7","U,0419","-5.0","U,0330","-5.0","U,0330","-18.9","U,0311","-18.9","U,0311","","","","","      9.93","U","     15.83","U","      4.02","U"
"USR0000MDRY","1999","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    334.9","","     334.9","U","         5","U","       120","U","        14","U","       126","U","        29","U","  -20.0","U,0124,+","   40.0","U,0728, ","-1.1","U,1001","-3.3","U,1002","-5.6","U,1003","-7.2","U,1127","-12.2","U,1219","0.0","U,0512","-5.0","U,0404","-5.0","U,0404","-6.7","U,0402","-8.9","U,0306","    3413.8","8","    3413.8","U","     10.13","U","     16.20","U","      4.05","U"
"USR0000MDRY","2000","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    457.6","","     457.6","U","        11","U","       150","U","        50","U","       131","U","        32","U","  -25.6","U,1211, ","   39.4","U,0730,+","-1.7","U,0921","-2.8","U,0922","-4.4","U,1005","-11.1","U,1106","-11.1","U,1106","-1.1","U,0512","-5.0","U,0415","-5.0","U,0415","-10.0","U,0414","-10.0","U,0414","    3240.7","7","    3240.7","U","      8.99","U","     15.00","U","      2.98","U"
"USR0000MDRY","2001","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    533.7","","     533.7","U","         9","U","       141","U","        40","U","       147","U","        42","U","  -20.6","U,0209, ","   40.6","U,0803, ","0.0","U,1004","-2.2","U,1005","-4.4","U,1119","-10.0","U,1126","-10.0","U,1126","-3.3","U,0421","-3.3","U,0421","-5.6","U,0416","-8.3","U,0324","-11.1","U,0228","    3889.6","6","    3889.6","U","     10.19","U","     16.41","U","      3.98","U"
"USR0000MDRY","2002","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    412.2","","     412.2","U","        18","U","       155","U","        43","U","       118","U","        26","U","  -25.0","U,0309, ","   40.6","U,0713,+","-1.7","U,1002","-4.4","U,1012","-4.4","U,1012","-9.4","U,1022","-9.4","U,1022","-1.7","U,0523","-2.2","U,0509","-4.4","U,0425","-12.8","U,0403","-12.8","U,0403","    3812.8","8","    3812.8","U","      8.39","U","     14.65","U","      2.13","U"
"USR0000MDRY","2003","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    613.4","","     613.4","U","        16","U","       131","U","        46","U","       138","U","        50","U","  -25.0","U,0224, ","   41.7","U,0816,+","-0.6","U,0918","-2.2","U,1025","-4.4","U,1029","-9.4","U,1030","-9.4","U,1030","-0.6","U,0505","-2.8","U,0405","-6.1","U,0403","-11.7","U,0312","-11.7","U,0312","    3533.6","6","    3533.6","U","      9.52","U","     15.71","U","      3.33","U"
"USR0000MDRY","2004","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    272.4","","     272.4","U","        17","U","       128","U","        28","U","       122","U","        16","U","  -30.0","U,0128,+","   39.4","U,0717, ","-4.4","U,1001","-4.4","U,1001","-4.4","U,1001","-6.7","U,1120","-13.9","U,1221","-2.8","U,0513","-2.8","U,0513","-6.1","U,0321","-6.7","U,0303","-11.1","U,0215","    3572.9","9","    3572.9","U","      8.92","U","     14.96","U","      2.87","U"
"USR0000MDRY","2005","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    392.5","","     392.5","U","        22","U","       112","U","        38","U","       125","U","        35","U","  -28.3","U,0115, ","   39.4","U,0806,+","-0.6","U,1004","-2.8","U,1113","-5.0","U,1114","-7.2","U,1115","-10.0","U,1129","-1.7","U,0512","-2.2","U,0503","-10.6","U,0325","-10.6","U,0325","-10.6","U,0325","    3467.4","4","    3467.4","U","      9.59","U","     15.67","U","      3.51","U"
"USR0000MDRY","2006","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    558.7","","     558.7","U","         7","U","       135","U","        27","U","       139","U","        45","U","  -30.0","U,0217, ","   40.6","U,0715, ","-0.6","U,1010","-2.8","U,1011","-4.4","U,1018","-13.3","U,1030","-13.3","U,1030","-1.7","U,0425","-5.6","U,0323","-5.6","U,0323","-7.8","U,0322","-10.0","U,0313","    3366.9","9","    3366.9","U","     10.30","U","     16.31","U","      4.29","U"
"USR0000MDRY","2007","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    517.7","","     517.7","U","        10","U","       128","U","        36","U","       133","U","        43","U","  -22.8","U,0214,+","   41.1","U,0706, ","0.0","U,1004","-2.8","U,1027","-5.0","U,1114","-11.1","U,1120","-11.1","U,1120","0.0","U,0419","-2.8","U,0413","-5.0","U,0411","-7.2","U,0408","-15.6","U,0303","    3589.7","7","    3589.7","U","      9.88","U","     16.12","U","      3.63","U"
"USR0000MDRY","2009","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","","","","","        20","U","       139","U","        42","U","       133","U","        27","U","  -26.1","U,1214, ","   37.8","U,0723, ","0.0","U,1006","-3.3","U,1008","-7.2","U,1009","-7.2","U,1009","-9.4","U,1202","0.0","U,0513","-4.4","U,0424","-4.4","U,0424","-6.7","U,0327","-8.9","U,0326","","","","","      8.68","U","     14.68","U","      2.69","U"
"USR0000MDRY","2010","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    340.9","","     340.9","U","        14","U","       129","U","        53","U","       134","U","        32","U","  -23.9","U,0107, ","   40.0","U,0826,+","0.0","U,1026","-2.8","U,1111","-7.8","U,1116","-7.8","U,1116","-9.4","U,1117","-1.1","U,0508","-2.2","U,0405","-5.0","U,0320","-11.7","U,0223","-11.7","U,0223","    3691.9","9","    3691.9","U","      8.95","U","     14.87","U","      3.04","U"
"USR0000MDRY","2011","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    495.6","","     495.6","U","        21","U","       138","U","        43","U","       116","U","        47","U","  -28.3","U,0201, ","   39.4","U,0731,+","0.0","U,1025","-4.4","U,1102","-4.4","U,1102","-7.8","U,1116","-15.6","U,1118","0.0","U,0430","-2.2","U,0329","-5.0","U,0324","-12.8","U,0308","-12.8","U,0308","    4113.3","3","    4113.3","U","      8.80","U","     14.75","U","      2.85","U"
"USR0000MDRY","2012","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","","","","","         8","U","       129","U","        24","U","       144","U","        50","U","  -26.1","U,0118, ","   40.0","U,0806,+","0.0","U,1004","-4.4","U,1006","-4.4","U,1006","-6.7","U,1026","-15.0","U,1110","0.0","U,0527","-2.2","U,0416","-4.4","U,0320","-8.9","U,0307","-8.9","U,0307","    3199.9","9","    3199.9","U","     10.51","U","     16.93","U","      4.09","U"
"USR0000MDRY","2013","47.2442","-108.3575","914.4","DRY BLOOD CREEK MONTANA, MT US","    432.2","","     432.2","U","        15","U","       155","U","        36","U","       134","U","        36","U","  -30.0","U,1207, ","   38.3","U,0905, ","0.0","U,1004","-4.4","U,1028","-4.4","U,1028","-6.7","U,1030","-17.8","U,1120","0.0","U,0502","-3.9","U,0501","-5.6","U,0423","-8.9","U,0410","-8.9","U,0410","","","","","      8.97","U","     15.19","U","      2.74","U"
