"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120584","1966","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    668.8","","     668.8","E","        40","E","        17","E","         3","E","         0","E","         6","E","         0","E","       212","E","        12","E","   -1.5","E,1226, "," 115.8"," ,E,1010, ","   40.2","E,0804, ","-0.6","E,1121","","","","","","","","","","","","","","","    350.0"," ,E","     17.18","E","     22.82","E","     11.55","E"
"SPE00120584","1967","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    597.9","","     597.9","E","        61","E","        33","E","         3","E","         0","E","        12","E","         0","E","       199","E","         7","E","   -4.8","E,1213, ","  33.1"," ,E,0212, ","   35.0","E,0810, ","-3.8","E,1212","-3.8","E,1212","-4.8","E,1213","-0.6","E,0117","","","","","    1334.5","5","    1334.5","E","    374.1"," ,E","     16.44","E","     21.97","E","     10.92","E"
"SPE00120584","1968","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    648.7","","     648.7","E","        59","E","        33","E","         5","E","         0","E","         8","E","         0","E","       199","E","        17","E","   -1.0","E,1231, ","  72.4"," ,E,0131, ","   37.0","E,0714,+","0.0","E,1228","","","","","-0.3","E,0125","","","","","    1275.4","4","    1275.4","E","    486.2"," ,E","     16.81","E","     22.17","E","     11.45","E"
"SPE00120584","1969","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    464.1","","     464.1","E","        71","E","        45","E","         6","E","         0","E","        14","E","         0","E","       199","E","         6","E","   -2.8","E,1128, "," 121.3"," ,E,1005, ","   38.0","E,0815, ","-0.4","E,1127","-2.8","E,1128","","","-0.4","E,0330","","","","","    1194.9","9","    1194.9","E","    739.6"," ,E","     15.87","E","     21.32","E","     10.42","E"
"SPE00120584","1970","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    690.2","","     690.2","E","        55","E","        22","E","         1","E","         0","E","        12","E","         0","E","       195","E","         7","E","   -3.2","E,1225, ","  31.6"," ,E,1208, ","   37.0","E,0819, ","0.0","E,1218","-3.2","E,1225","","","0.0","E,0317","-2.2","E,0228","","","    1354.0","0","    1354.0","E","    227.2"," ,E","     16.53","E","     22.28","E","     10.78","E"
"SPE00120584","1971","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    660.1","","     660.1","E","","","","","","","         0","E","        17","E","         0","E","       189","E","        16","E","   -4.8","E,0103, ","","","   38.5","E,0731, ","-0.6","E,1123","","","","","-0.8","E,0310","-2.3","E,0306","-4.8","E,0103","    1439.9","9","    1439.9","E","","","     16.12","E","     21.59","E","     10.65","E"
"SPE00120584","1972","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    432.7","","     432.7","E","        75","E","        40","E","         6","E","         0","E","         7","E","         0","E","       181","E","         1","E","   -1.8","E,0124, ","  37.4"," ,E,1109, ","   32.2","E,0709, ","","","","","","","-0.2","E,0215","","","","","    1438.0","0","    1438.0","E","    522.5"," ,E","     15.70","E","     20.84","E","     10.56","E"
"SPE00120584","1973","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    660.2","","     660.2","E","        49","E","        23","E","         4","E","         0","E","        24","E","         0","E","       191","E","         6","E","   -3.0","E,0219, ","  67.8"," ,E,0604, ","   35.0","E,0929, ","-0.8","E,1129","-2.2","E,1204","","","-1.0","E,0315","-3.0","E,0219","","","    1438.7","7","    1438.7","E","    379.4"," ,E","     16.11","E","     22.03","E","     10.19","E"
"SPE00120584","1974","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    640.9","","     640.9","E","","","","","","","         0","E","         8","E","         0","E","       192","E","        12","E","   -1.8","E,0305, ","","","   40.6","E,0807, ","","","","","","","-0.7","E,0306","","","","","    1303.6","6","    1303.6","E","","","     16.39","E","     22.31","E","     10.47","E"
"SPE00120584","1975","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    672.8","","     672.8","E","","","","","","","         0","E","        11","E","         0","E","       185","E","        12","E","   -1.4","E,1221,+","","","   36.2","E,0808, ","-1.4","E,1221","","","","","-1.4","E,0108","","","","","    1342.4","4","    1342.4","E","","","     16.52","E","     21.85","E","     11.18","E"
"SPE00120584","1976","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    688.5","","     688.5","E","        80","E","        37","E","         1","E","         0","E","         7","E","         0","E","       178","E","        12","E","   -1.0","E,1123,+","  31.7"," ,E,1225, ","   37.3","E,0712, ","-0.3","E,1122","","","","","-1.0","E,0216","","","","","    1397.1","1","    1397.1","E","    376.0"," ,E","     16.45","E","     21.80","E","     11.10","E"
"SPE00120584","1977","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    446.0","","     446.0","E","","","","","","","         0","E","         1","E","         0","E","       209","E","         3","E","   -0.8","E,0331, ","","","   37.6","E,0725, ","","","","","","","-0.8","E,0331","","","","","    1168.9","9","    1168.9","E","","","     16.58","E","     21.74","E","     11.42","E"
"SPE00120584","1978","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    590.7","","     590.7","E","","","","","","","         0","E","         7","E","         0","E","       213","E","         8","E","   -1.8","E,0213,+","","","   36.8","E,0901, ","-0.4","E,1130","","","","","-1.0","E,0214","","","","","    1082.3","3","    1082.3","E","","","     16.99","E","     22.22","E","     11.76","E"
"SPE00120584","1979","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    690.1","","     690.1","E","","","","","","","         0","E","         3","E","         0","E","       209","E","         5","E","   -0.4","E,1227,+","","","   34.0","E,0731,+","-0.1","E,1223","","","","","-0.4","E,0217","","","","","    1039.4","4","    1039.4","E","","","     17.18","E","     22.29","E","     12.06","E"
"SPE00120584","1980","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    693.9","","     693.9","E","        53","E","        25","E","         5","E","         0","E","         7","E","         0","E","       194","E","        15","E","   -3.0","E,1202, ","  84.7"," ,E,0226, ","   39.0","E,0822, ","-3.0","E,1202","-3.0","E,1202","","","-0.6","E,0112","","","","","    1244.0","0","    1244.0","E","    415.9"," ,E","     16.65","E","     22.01","E","     11.29","E"
"SPE00120584","1981","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    653.2","","     653.2","E","        46","E","        20","E","         2","E","         0","E","         9","E","         0","E","       214","E","         5","E","   -2.2","E,0104, ","  27.6"," ,E,0420, ","   34.0","E,1015, ","","","","","","","-0.2","E,0221","-2.2","E,0104","","","    1252.6","6","    1252.6","E","    236.9"," ,E","     17.13","E","     22.56","E","     11.70","E"
"SPE00120584","1982","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    777.7","","     777.7","E","        50","E","        29","E","         8","E","         0","E","         0","E","         0","E","       190","E","        18","E","    0.6","E,1229, ","  82.8"," ,E,0827, ","   39.0","E,0707, ","","","","","","","","","","","","","    1015.0","0","    1015.0","E","    696.4"," ,E","     17.42","E","     22.49","E","     12.36","E"
"SPE00120584","1983","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    840.9","","     840.9","E","        43","E","        18","E","         2","E","         0","E","        16","E","         0","E","       222","E","        21","E","   -3.0","E,0214, ","  50.3"," ,E,1105, ","   38.2","E,0727, ","","","","","","","-1.2","E,0217","-3.0","E,0214","","","    1186.8","8","    1186.8","E","    252.1"," ,E","     17.53","E","     23.14","E","     11.92","E"
"SPE00120584","1984","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    603.8","","     603.8","E","","","","","","","         0","E","         9","E","         0","E","       183","E","         9","E","   -2.0","E,0111, ","","","   38.4","E,0711, ","-0.4","E,1229","","","","","-0.8","E,0312","","","","","    1182.9","9","    1182.9","E","","","     16.58","E","     21.69","E","     11.46","E"
"SPE00120584","1985","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    831.7","","     831.7","E","        48","E","        27","E","         3","E","         0","E","        10","E","         0","E","       200","E","        11","E","   -5.4","E,0115, ","  47.0"," ,E,0801, ","   40.8","E,0709, ","","","","","","","-3.3","E,0116","-3.3","E,0116","-5.4","E,0115","    1199.0","0","    1199.0","E","    352.0"," ,E","     17.21","E","     22.20","E","     12.22","E"
"SPE00120584","1986","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    807.1","","     807.1","E","        53","E","        27","E","         7","E","         0","E","         5","E","         0","E","       199","E","        15","E","   -2.8","E,0210, "," 119.9"," ,E,1005, ","   43.4","E,0706, ","-1.0","E,1225","","","","","-1.7","E,0212","-2.8","E,0210","","","    1194.8","8","    1194.8","E","    585.0"," ,E","     17.33","E","     22.56","E","     12.10","E"
"SPE00120584","1987","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    852.4","","     852.4","E","        61","E","        36","E","         5","E","         0","E","         8","E","         0","E","       218","E","        27","E","   -2.0","E,0105, ","  71.6"," ,E,0122, ","   38.0","E,0806, ","-0.1","E,1231","","","","","-0.2","E,0223","","","","","    1082.9","9","    1082.9","E","    555.6"," ,E","     17.76","E","     22.89","E","     12.63","E"
"SPE00120584","1988","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    753.7","","     753.7","E","        65","E","        34","E","         6","E","         0","E","         2","E","         0","E","       210","E","        16","E","   -0.4","E,1223, ","  69.2"," ,E,1111, ","   37.6","E,0803, ","-0.4","E,1223","","","","","0.0","E,0229","","","","","     975.8","8","     975.8","E","    521.5"," ,E","     17.53","E","     22.68","E","     12.38","E"
"SPE00120584","1989","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    783.0","","     783.0","E","        99","E","        59","E","        13","E","         0","E","         1","E","         0","E","       205","E","        16","E","    0.0","E,0101, "," 175.9"," ,E,0904, ","   35.4","E,0810,+","","","","","","","0.0","E,0101","","","","","    1142.6","6","    1142.6","E","   1043.1"," ,E","     17.73","E","     22.43","E","     13.04","E"
"SPE00120584","1990","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    856.4","","     856.4","E","        74","E","        39","E","         3","E","         0","E","         3","E","         0","E","       210","E","        14","E","   -1.8","E,1215, "," 123.0"," ,E,0715, ","   37.4","E,0726, ","-1.8","E,1215","","","","","-0.6","E,0123","","","","","     924.8","8","     924.8","E","    578.8"," ,E","     17.63","E","     22.75","E","     12.50","E"
"SPE00120584","1991","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    779.8","","     779.8","E","        70","E","        45","E","         4","E","         0","E","         6","E","         0","E","       190","E","        27","E","   -2.8","E,0215, ","  90.9"," ,E,1213, ","   37.4","E,0831,+","","","","","","","-2.8","E,0215","-2.8","E,0215","","","    1313.3","3","    1313.3","E","    660.1"," ,E","     16.83","E","     22.02","E","     11.63","E"
"SPE00120584","1992","39.4867","0.4731","69.0","VALENCIA AEROPUERTO, SP","    738.5","","     738.5","E","        59","E","        24","E","         4","E","         0","E","         1","E","         0","E","       215","E","        15","E","   -0.6","E,1231, ","  55.5"," ,E,1224, ","   37.0","E,0727, ","-0.6","E,1231","","","","","","","","","","","    1266.3","3","    1266.3","E","    341.5"," ,E","     17.18","E","     22.38","E","     11.99","E"
