"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00244180","1971","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244180","1972","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    174.9","","     174.9","0","        92","0","        47","0","         3","0","","","","","        50","0","       183","0","        85","0","       113","0","         7","0","","","        13"," ","  -35.6","0,0114, ","","","","","  59.2"," ,0,0609, ","   36.7","0,0829, ","-3.3","0,0921","-3.3","0,0921","-6.7","0,0928","-6.7","0,0928","-12.8","0,1030","-3.3","0,0506","-3.3","0,0506","-5.0","0,0404","-8.9","0,0403","-8.9","0,0403","","","","","    444.4"," ,0","","","      4.63","0","     10.84","0","     -1.57","0"
"USC00244180","1973","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","","","","","        70","0","        34","0","         4","0","","","","","","","","","        56","0","       121","0","        24","0","","","","","","","","","","","  31.2"," ,0,0618, ","   38.9","0,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","    376.5"," ,0","","","","","     13.41","0","",""
"USC00244180","1974","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    183.2","","     183.2","0","        85","0","        35","0","         6","0","","","","","        23","0","       164","0","        45","0","       103","0","        12","0","","","","","  -34.4","0,0111, ","","","","","  66.5"," ,0,0707, ","   35.0","0,0806, ","-1.7","0,0913","-3.3","0,0929","-6.1","0,1001","-7.2","0,1006","-10.0","0,1127","-2.8","0,0503","-2.8","0,0503","-5.6","0,0327","-10.0","0,0326","-10.0","0,0326","    4624.1","1","    4624.1","0","    543.8"," ,0","","","      6.72","0","     12.96","0","      0.49","0"
"USC00244180","1975","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","","","","","       111","0","        46","0","         5","0","","","","","        31","0","       177","0","","","","","","","","","","","  -29.4","0,0205, ","","","","","  43.7"," ,0,0506, ","","","-0.6","0,0912","-2.2","0,1009","-4.4","0,1024","-7.8","0,1110","-11.1","0,1112","-1.7","0,0501","-3.3","0,0419","-4.4","0,0414","-13.9","0,0406","-13.9","0,0406","    4706.4","4","    4706.4","0","    550.0"," ,0","","","","","","","     -0.41","0"
"USC00244180","1976","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    221.6","","     221.6","0","        76","0","        37","0","         2","0","","","","","        29","0","       164","0","        56","0","       140","0","         9","0","","","","","  -31.1","0,0108, ","","","","","  44.7"," ,0,0711, ","   38.3","0,0822, ","-0.6","0,0927","-4.4","0,1005","-4.4","0,1005","-7.2","0,1015","-16.1","0,1111","-1.1","0,0506","-2.2","0,0503","-4.4","0,0502","-9.4","0,0315","-9.4","0,0315","","","","","    375.3"," ,0","","","      7.31","0","     13.72","0","      0.90","0"
"USC00244180","1977","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    210.7","","     210.7","0","        77","0","        41","0","         1","0","","","","","        39","0","       153","0","        67","0","       128","0","        16","0","","","","","  -36.1","0,1209, ","","","","","  28.7"," ,0,0612, ","   36.7","0,0824, ","-1.7","0,1004","-3.9","0,1005","-4.4","0,1011","-7.2","0,1108","-12.8","0,1119","-2.2","0,0421","-2.2","0,0421","-14.4","0,0403","-14.4","0,0403","-14.4","0,0403","    4177.7","7","    4177.7","0","    346.1"," ,0","","","      6.54","0","     12.54","0","      0.53","0"
"USC00244180","1978","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    205.8","","     205.8","0","       111","0","        50","0","         3","0","","","","","        59","0","       163","0","       105","0","       111","0","        16","0","","","","","  -29.4","0,1231, ","","","","","  56.4"," ,0,0912, ","   37.2","0,0904, ","0.0","0,0920","-2.8","0,1006","-9.4","0,1110","-9.4","0,1110","-9.4","0,1110","-4.4","0,0420","-4.4","0,0420","-4.4","0,0420","-6.7","0,0319","-8.9","0,0317","    5245.8","8","    5245.8","0","    527.1"," ,0","","","      4.45","0","      9.90","0","     -1.00","0"
"USC00244180","1979","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    249.3","","     249.3","0","        86","0","        37","0","         2","0","","","","","        53","0","       186","0","        80","0","       127","0","        17","0","","","         1"," ","  -35.0","0,0215, ","","","","","  41.7"," ,0,0418, ","   37.2","0,0721, ","-1.7","0,1009","-2.8","0,1021","-6.7","0,1101","-6.7","0,1101","-8.9","0,1103","0.0","0,0511","-3.3","0,0502","-6.1","0,0413","-13.9","0,0406","-13.9","0,0406","    5545.0","0","    5545.0","0","    339.1"," ,0","","","      5.05","0","     11.27","0","     -1.18","0"
"USC00244180","1980","48.34774","-107.15341","855.0","HINSDALE 4 SW, MT US","    228.4","","     228.4","0","        75","0","        30","0","         0","0","","","","","        41","0","       157","0","        69","0","       139","0","        13","0","","","","","  -31.7","0,1224, ","","","","","  22.6"," ,0,1022, ","   36.7","0,0722, ","-0.6","0,0916","-2.8","0,1024","-6.1","0,1114","-8.3","0,1115","-11.1","0,1130","-1.1","0,0508","-2.2","0,0507","-5.0","0,0411","-6.7","0,0322","-10.6","0,0316","    4279.1","1","    4279.1","0","    257.0"," ,0","","","      6.77","0","     13.26","0","      0.27","0"
