"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCBR0002","2008","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       111","N","        77","N","        16","N","","","         0","N","","","     0","T,N,1119, "," 101.1"," ,N,0926, ","   1238.7"," ,N","        0","T,N"
"US1NCBR0002","2009","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       126","N","        75","N","        19","N","        0","","         0","N","     8"," ,N,0121, ","    10"," ,N,0205, ","  64.8"," ,N,1203, ","   1347.4"," ,N","       18"," ,N"
"US1NCBR0002","2010","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","        91","N","        60","N","        17","N","","","         1","N","","","    97"," ,N,0213, "," 288.3"," ,N,0928, ","   1565.4"," ,N","       97"," ,N"
"US1NCBR0002","2011","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       114","N","        64","N","         8","N","        0","","         1","N","    13"," ,N,0111, ","    33"," ,N,0111, "," 122.7"," ,N,0827, ","   1045.8"," ,N","       33"," ,N"
"US1NCBR0002","2014","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       131","N","        83","N","        21","N","        2","","         1","N","    28"," ,N,0129, ","    28"," ,N,0129, "," 126.5"," ,N,1225, ","   1736.1"," ,N","       28"," ,N"
"US1NCBR0002","2015","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       145","N","        98","N","        23","N","        0","","         0","N","     0","T,N,0224, ","     0","T,N,0224,+"," 117.1"," ,N,1005, ","   1926.8"," ,N","        0","T,N"
"US1NCBR0002","2017","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       129","N","        92","N","        17","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0313, ","  81.3"," ,N,0809, ","   1667.7"," ,N","        0","T,N"
"US1NCBR0002","2018","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       137","N","        94","N","        25","N","","","         1","N","","","   102"," ,N,0104, ","  89.2"," ,N,0520, ","   2532.5"," ,N","      102"," ,N"
"US1NCBR0002","2019","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       108","N","        73","N","        23","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 145.5"," ,N,0906, ","   1633.4"," ,N","        0"," ,N"
"US1NCBR0002","2020","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       155","N","       100","N","        24","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0221, "," 128.3"," ,N,0804, ","   2103.6"," ,N","        0","T,N"
"US1NCBR0002","2021","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       130","N","        81","N","        16","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 140.5"," ,N,0923, ","   1452.0"," ,N","        0"," ,N"
"US1NCBR0002","2022","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       115","N","        80","N","        22","N","        0","","         0","N","     0","T,N,0129,+","     0","T,N,0130,+","  81.8"," ,N,0604, ","   1361.0"," ,N","        0","T,N"
"US1NCBR0002","2023","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       119","N","        79","N","        19","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 165.6"," ,N,0520, ","   1650.0"," ,N","        0"," ,N"
"US1NCBR0002","2024","34.2024","-78.09481","21.0","LELAND 5.7 WSW, NC US","       116","N","        74","N","        12","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 229.9"," ,N,0917, ","   1527.7"," ,N","        0"," ,N"
