"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009015","1954","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","     77.0","","      77.0","m","        98","m","        53","m","         1","m","         0","m","         2","m","         0","m","       266","m","         0","m","   -0.6","m,1220, ","  36.6"," ,m,0816, ","   28.9","m,0603,+","-0.6","m,1220","","","","","","","","","","","","","","","","","    560.7"," ,m","     16.29","m","     22.75","m","      9.83","m"
"MXN00009015","1955","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","    112.3","","     112.3","m","       107","m","        61","m","         1","m","         0","m","         0","m","         0","m","       212","m","         0","m","    0.6","m,1228,+","  36.3"," ,m,0926, ","   30.0","m,0428,+","","","","","","","","","","","","","","","     880.6","6","     880.6","m","    560.7"," ,m","     15.71","m","     22.12","m","      9.30","m"
"MXN00009015","1956","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1177.5","5","    1177.5","m","","","","","","","",""
"MXN00009015","1957","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","     65.5","","      65.5","m","        89","m","        44","m","         0","m","         0","m","         3","m","         0","m","       289","m","         0","m","   -2.2","m,1210, ","  22.4"," ,m,0506, ","   29.4","m,0611,+","-2.2","m,1210","-2.2","m,1210","","","","","","","","","","","","","","","    327.0"," ,m","     15.94","m","     22.81","m","      9.08","m"
"MXN00009015","1958","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1013.8","8","    1013.8","m","","","","","","","",""
"MXN00009015","1962","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","     57.2","","      57.2","m","        89","m","        52","m","         3","m","         0","m","         0","m","         0","m","       289","m","         0","m","    1.7","m,1115,+","  42.4"," ,m,0413, ","   28.9","m,0608,+","","","","","","","","","","","","","","","","","","","    607.3"," ,m","     16.46","m","     23.07","m","      9.86","m"
"MXN00009015","1963","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","    129.5","","     129.5","m","       105","m","        69","m","         4","m","         0","m","         0","m","         0","m","       273","m","         0","m","    0.6","m,0204, ","  37.3"," ,m,0929, ","   30.6","m,0426, ","","","","","","","","","","","","","","","     670.1","1","     670.1","m","    680.5"," ,m","     16.62","m","     22.89","m","     10.35","m"
"MXN00009015","1964","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","","","","","       105","m","        59","m","         3","m","","","","","","","","","","","","","  39.9"," ,m,0615, ","","","","","","","","","","","","","","","","","","","","","    610.1"," ,m","","","","","",""
"MXN00009015","1965","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","    116.3","","     116.3","m","       105","m","        61","m","         2","m","         0","m","         1","m","         0","m","       281","m","         0","m","    0.0","m,0118, ","  34.8"," ,m,0812, ","   29.4","m,0528,+","","","","","","","0.0","m,0118","","","","","","","     761.7","7","     761.7","m","    686.0"," ,m","     16.50","m","     22.78","m","     10.22","m"
"MXN00009015","1966","19.4167","-99.1667","2249.7","RODANO 14 CFE, MX","    100.6","","     100.6","m","        96","m","        58","m","         4","m","         0","m","         0","m","         0","m","       266","m","         0","m","    0.6","m,1129,+","  29.7"," ,m,0826, ","   30.6","m,0517, ","","","","","","","","","","","","","","","     821.4","4","     821.4","m","    651.3"," ,m","     16.21","m","     22.66","m","      9.77","m"
