"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1UTUT0019","2012","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        94","N","        37","N","         1","N","  30.0"," ,N,0122, ","    337.9"," ,N"
"US1UTUT0019","2013","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","       100","N","        41","N","         1","N","  26.9"," ,N,0409, ","    311.3"," ,N"
"US1UTUT0019","2014","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        99","N","        51","N","         1","N","  29.7"," ,N,1222, ","    432.9"," ,N"
"US1UTUT0019","2015","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        85","N","        47","N","         0","N","  22.9"," ,N,0510, ","    381.9"," ,N"
"US1UTUT0019","2016","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        94","N","        42","N","         0","N","  18.3"," ,N,0923, ","    359.3"," ,N"
"US1UTUT0019","2017","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        88","N","        42","N","         0","N","  18.8"," ,N,0211, ","    356.2"," ,N"
"US1UTUT0019","2018","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        81","N","        36","N","         0","N","  22.9"," ,N,1010, ","    270.7"," ,N"
"US1UTUT0019","2019","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","       117","N","        63","N","         1","N","  30.0"," ,N,0118, ","    549.0"," ,N"
"US1UTUT0019","2020","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        74","N","        25","N","         0","N","  13.2"," ,N,0207, ","    188.6"," ,N"
"US1UTUT0019","2021","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        86","N","        36","N","         1","N","  33.8"," ,N,0819, ","    352.0"," ,N"
"US1UTUT0019","2022","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","        78","N","        36","N","         2","N","  27.2"," ,N,1109, ","    306.3"," ,N"
"US1UTUT0019","2023","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","       115","N","        55","N","         1","N","  30.5"," ,N,0110, ","    519.8"," ,N"
"US1UTUT0019","2024","40.4306","-111.8436","1463.0","LEHI 2.0 NNE, UT US","       100","N","        52","N","         0","N","  24.9"," ,N,0208, ","    454.9"," ,N"
