"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00062101","1993","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","","","","","","","","","","","         0","a","        28","a","         0","a","       195","a","        30","a","   -4.2","a,0626, ","","","   37.6","a,0115, ","0.0","a,0516","-2.9","a,0615","","","","","-0.4","a,0912","-2.3","a,0813","","","    1484.0","0","    1484.0","a","","","     15.44","a","     22.52","a","      8.36","a"
"ASN00062101","1995","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","","","","","","","","","","","","","","","         0","a","       196","a","        13","a","","","","","   36.7","a,1128, ","","","","","","","","","","","","","","","","","","","","","","","     21.70","a","",""
"ASN00062101","1996","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    290.7","","     290.7","a","        74","a","        49","a","        10","a","         0","a","        33","a","         0","a","       174","a","         8","a","   -4.6","a,0609, ","  65.0"," ,a,0103, ","   38.6","a,0131, ","-0.8","a,0411","-2.5","a,0420","-4.6","a,0609","","","-0.3","a,0911","-3.6","a,0821","","","    1492.5","5","    1492.5","a","    763.4"," ,a","     14.62","a","     21.29","a","      7.96","a"
"ASN00062101","1997","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    288.0","","     288.0","a","","","","","","","         0","a","        54","a","         0","a","       201","a","        34","a","   -5.8","a,0628, ","","","   40.1","a,1126, ","-2.4","a,0531","-2.4","a,0531","-5.8","a,0628","","","-1.3","a,0830","-2.3","a,0829","","","    1493.7","7","    1493.7","a","","","     15.52","a","     23.09","a","      7.95","a"
"ASN00062101","1998","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    678.0","","     678.0","a","        90","a","        61","a","         7","a","         0","a","        22","a","         0","a","       180","a","        41","a","   -3.2","a,0702, ","  48.0"," ,a,0721, ","   38.6","a,0118, ","-0.1","a,0509","-3.1","a,0617","","","","","-0.5","a,0917","-2.5","a,0802","","","    1489.8","8","    1489.8","a","    824.0"," ,a","     15.75","a","     22.34","a","      9.15","a"
"ASN00062101","1999","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","","","","","        70","a","        41","a","         7","a","","","","","         0","a","       170","a","        22","a","","","  51.0"," ,a,1031, ","   36.4","a,0215,+","","","","","","","","","","","","","","","","","","","    617.6"," ,a","","","     21.93","a","",""
"ASN00062101","2001","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","","","","","        77","a","        54","a","         3","a","         0","a","        51","a","         0","a","       196","a","        33","a","   -5.5","a,0626, ","  34.0"," ,a,0422, ","   40.9","a,0115, ","-1.0","a,0512","-2.4","a,0526","-4.9","a,0625","","","-3.3","a,0825","-3.3","a,0825","","","    1680.9","9","    1680.9","a","    585.2"," ,a","     15.09","a","     22.55","a","      7.63","a"
"ASN00062101","2002","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    351.3","","     351.3","a","        46","a","        26","a","         6","a","         0","a","        62","a","         0","a","       232","a","        34","a","   -7.7","a,0712, ","  49.0"," ,a,1130, ","   37.0","a,0319, ","0.0","a,0512","-2.2","a,0518","-6.2","a,0627","-6.7","a,0702","-0.7","a,1002","-2.8","a,0912","-4.5","a,0816","    1498.3","3","    1498.3","a","    449.6"," ,a","     15.44","a","     23.49","a","      7.38","a"
"ASN00062101","2003","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    559.5","","     559.5"," ","        78","a","        45","a","         7","a","","","","","","","","","","","",""," 174.2"," ,a,0222, ","","","","","","","","","","","","","","","","","","","","","    782.4"," ,a","","","","","",""
"ASN00062101","2004","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","","","","","        69","a","        48","a","         2","a","         0","a","        62","a","         0","a","       212","a","        48","a","   -4.4","a,0717, ","  29.8"," ,a,1002, ","   42.2","a,0215, ","-0.4","a,0425","-2.3","a,0504","-4.4","a,0717","","","-0.2","a,0917","-2.7","a,0913","","","    1613.3","3","    1613.3","a","    522.6"," ,a","     15.57","a","     23.36","a","      7.78","a"
"ASN00062101","2005","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    497.6","","     497.6","a","        85","a","        54","a","         6","a","         0","a","        40","a","         0","a","       223","a","        40","a","   -5.9","a,0813, ","  54.4"," ,a,0105, ","   39.0","a,1231, ","0.0","a,0515","-2.4","a,0523","","","","","-1.0","a,0901","-3.7","a,0823","-5.9","a,0813","    1462.6","6","    1462.6","a","    741.0"," ,a","     15.72","a","     23.20","a","      8.24","a"
"ASN00062101","2006","-32.5628","149.6149","471.0","MUDGEE AIRPORT AWS, AS","    626.8","","     626.8","a","        45","a","        28","a","         2","a","         0","a","        70","a","         0","a","       218","a","        58","a","   -7.5","a,0615, ","  41.0"," ,a,0414, ","   40.9","a,0203,+","-0.7","a,0422","-4.8","a,0509","-4.8","a,0509","-7.5","a,0615","0.0","a,0906","-2.2","a,0822","-4.4","a,0820","    1604.4","4","    1604.4","a","    349.6"," ,a","     15.88","a","     24.12","a","      7.63","a"
