"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003004","1941","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1133.2","","    1133.2","m","         2","m","         2","m","         0","m","         0","m","         2","m","         0","m","       347","m","       105","m","    0.0","m,0118,+","   6.9"," ,m,0911, ","   40.0","m,0622,+","","","","","","","0.0","m,0118","","","","","","","","","      9.9"," ,m","     20.56","m","     28.89","m","     12.22","m"
"MXN00003004","1942","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1364.5","","    1364.5","m","         1","m","         1","m","         0","m","         0","m","         1","m","         0","m","       356","m","       118","m","    0.0","m,0104, ","   6.9"," ,m,1103, ","   41.7","m,0928, ","","","","","","","0.0","m,0104","","","","","     257.4","4","     257.4","m","      6.9"," ,m","     21.42","m","     29.74","m","     13.10","m"
"MXN00003004","1943","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1577.9","","    1577.9","m","         7","m","         7","m","         2","m","         0","m","         1","m","         0","m","       362","m","       134","m","    0.0","m,0114, ","  86.9"," ,m,0919, ","   42.8","m,0723, ","","","","","","","0.0","m,0114","","","","","     196.1","1","     196.1","m","    159.3"," ,m","     22.19","m","     30.23","m","     14.15","m"
"MXN00003004","1944","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1054.0","","    1054.0","m","         7","m","         7","m","         4","m","         0","m","         4","m","         0","m","       344","m","        92","m","   -2.2","m,0115, ","  67.8"," ,m,0806, ","   41.7","m,1019, ","0.0","m,1207","","","","","-2.2","m,0115","-2.2","m,0115","","","     327.0","0","     327.0","m","    241.0"," ,m","     20.05","m","     28.12","m","     11.98","m"
"MXN00003004","1945","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1157.8","","    1157.8","m","         3","m","         2","m","         0","m","         0","m","         2","m","         0","m","       342","m","        92","m","   -0.6","m,1215, ","  15.0"," ,m,0817, ","   42.8","m,0904, ","-0.6","m,1215","","","","","0.0","m,0101","","","","","     441.1","1","     441.1","m","     21.6"," ,m","     20.39","m","     28.45","m","     12.32","m"
"MXN00003004","1946","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1171.3","","    1171.3","m","        11","m","         9","m","         2","m","         0","m","         2","m","         0","m","       339","m","        93","m","   -2.2","m,0111, ","  48.8"," ,m,1026, ","   40.0","m,0611, ","","","","","","","-2.2","m,0111","-2.2","m,0111","","","     278.3","3","     278.3","m","    138.9"," ,m","     20.62","m","     28.51","m","     12.72","m"
"MXN00003004","1947","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","    832.3","","     832.3","m","         7","m","         7","m","         1","m","         0","m","        10","m","         0","m","       327","m","        66","m","   -1.1","m,0129,+","  25.9"," ,m,0316, ","   37.8","m,0919, ","0.0","m,1211","","","","","-1.1","m,0129","","","","","     519.0","0","     519.0","m","     77.7"," ,m","     19.05","m","     27.21","m","     10.89","m"
"MXN00003004","1948","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1249.3","","    1249.3","m","         6","m","         5","m","         1","m","         0","m","         5","m","         0","m","       335","m","        96","m","   -1.1","m,0101, ","  34.8"," ,m,0910, ","   40.0","m,0908,+","0.0","m,1201","","","","","0.0","m,0129","","","","","     459.3","3","     459.3","m","     86.9"," ,m","     20.70","m","     28.73","m","     12.67","m"
"MXN00003004","1949","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1395.5","","    1395.5","m","        15","m","        10","m","         3","m","         0","m","         6","m","         0","m","       329","m","       146","m","   -3.3","m,1222,+","  95.0"," ,m,0121,+","   41.7","m,0910,+","0.0","m,1214","-3.3","m,1221","","","0.0","m,0119","","","","","     430.7","7","     430.7","m","    337.3"," ,m","     20.94","m","     29.74","m","     12.13","m"
"MXN00003004","1950","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1296.5","","    1296.5","m","         4","m","         4","m","         0","m","         0","m","         6","m","         0","m","       350","m","       139","m","    0.0","m,0217,+","  10.9"," ,m,1003, ","   40.6","m,0816, ","","","","","","","0.0","m,0217","","","","","     374.8","8","     374.8","m","     28.4"," ,m","     21.07","m","     30.31","m","     11.82","m"
"MXN00003004","1951","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1369.9","","    1369.9","m","         9","m","         9","m","         0","m","         0","m","         6","m","         0","m","       345","m","       121","m","    0.0","m,1209,+","  24.9"," ,m,0826, ","   40.6","m,0825,+","0.0","m,1209","","","","","0.0","m,0204","","","","","     303.9","9","     303.9","m","    142.5"," ,m","     21.14","m","     29.48","m","     12.80","m"
"MXN00003004","1952","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1454.4","","    1454.4","m","         3","m","         3","m","         1","m","         0","m","         5","m","         0","m","       346","m","       138","m","    0.0","m,1231,+","  29.0"," ,m,0823, ","   45.0","m,0915, ","0.0","m,1205","","","","","0.0","m,0216","","","","","     289.7","7","     289.7","m","     47.8"," ,m","     21.28","m","     30.25","m","     12.30","m"
"MXN00003004","1953","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1284.6","","    1284.6","m","         5","m","         5","m","         0","m","         0","m","        10","m","         0","m","       362","m","       153","m","    0.0","m,1224,+","  19.8"," ,m,1008, ","   42.8","m,0925,+","0.0","m,1206","","","","","0.0","m,0223","","","","","     405.3","3","     405.3","m","     55.0"," ,m","     20.83","m","     30.81","m","     10.85","m"
"MXN00003004","1954","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1314.1","","    1314.1","m","         5","m","         5","m","         1","m","         0","m","         4","m","         0","m","       361","m","       132","m","    0.0","m,1231,+","  69.9"," ,m,0922, ","   41.7","m,0915,+","0.0","m,1228","","","","","","","","","","","     240.3","3","     240.3","m","    120.7"," ,m","     21.28","m","     30.35","m","     12.20","m"
"MXN00003004","1955","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1027.2","","    1027.2","m","         5","m","         5","m","         1","m","         0","m","        16","m","         0","m","       341","m","       100","m","   -3.3","m,0208,+","  98.8"," ,m,0912, ","   40.6","m,0902, ","","","","","","","-2.2","m,0222","-2.2","m,0222","","","     424.1","1","     424.1","m","    154.7"," ,m","     19.96","m","     29.07","m","     10.84","m"
"MXN00003004","1956","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1374.9","","    1374.9","m","         8","m","         8","m","         1","m","         0","m","        10","m","         0","m","       348","m","       150","m","    0.0","m,1229,+","  64.8"," ,m,0628, ","   40.0","m,1008,+","0.0","m,1224","","","","","0.0","m,0308","","","","","     380.1","1","     380.1","m","    137.9"," ,m","     21.09","m","     30.35","m","     11.84","m"
"MXN00003004","1957","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1189.8","","    1189.8","m","         7","m","         6","m","         0","m","         0","m","         3","m","         0","m","       356","m","       119","m","    0.0","m,1207,+","  19.3"," ,m,0319, ","   45.0","m,0624, ","0.0","m,1124","","","","","","","","","","","     269.7","7","     269.7","m","     60.2"," ,m","     20.83","m","     29.59","m","     12.06","m"
"MXN00003004","1958","25.1167","-111.8","29.9","BUENAVISTA DE LORETO, MX","   1617.0","","    1617.0","m","        13","m","        11","m","         0","m","         0","m","         1","m","         0","m","       364","m","       132","m","    0.0","m,1231, ","  19.8"," ,m,0908, ","   43.9","m,0830,+","0.0","m,1231","","","","","","","","","","","     240.1","1","     240.1","m","     91.6"," ,m","     22.20","m","     30.69","m","     13.70","m"
