"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668815","1983","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       302","0","       204","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.1"," ,0,1106, ","   2640.8"," ,0","        0"," ,0"
"RQC00668815","1984","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       317","0","       217","0","        28","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,0610, ","   2749.0"," ,0","        0"," ,0"
"RQC00668815","1985","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       308","0","       197","0","        31","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 199.6"," ,0,0518, ","   3075.5"," ,0","        0"," ,0"
"RQC00668815","1986","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       307","0","       225","0","        19","0","","","         0","0","","","","","     0"," ,0,1231,+"," 109.0"," ,0,0828, ","   2367.5"," ,0","        0"," ,0"
"RQC00668815","1987","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       309","0","       226","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 280.4"," ,0,1127, ","   2735.3"," ,0","        0"," ,0"
"RQC00668815","1988","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       323","0","       236","0","        22","0","","","         0","0","","","","","     0"," ,0,1231,+"," 129.0"," ,0,0825, ","   2683.3"," ,0","        0"," ,0"
"RQC00668815","1989","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       292","0","       192","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.1"," ,0,0918, ","   2016.6"," ,0","        0"," ,0"
"RQC00668815","1990","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       301","0","       195","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,0615, ","   2134.8"," ,0","        0"," ,0"
"RQC00668815","1991","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       287","0","       188","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.6"," ,0,0701, ","   1905.7"," ,0","        0"," ,0"
"RQC00668815","1992","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       317","0","       199","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 142.2"," ,0,0105, ","   2391.3"," ,0","        0"," ,0"
"RQC00668815","1993","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       300","0","       189","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,0723, ","   2189.7"," ,0","        0"," ,0"
"RQC00668815","1995","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       257","0","       157","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,0727, ","   1864.5"," ,0","        0"," ,0"
"RQC00668815","1998","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       278","0","       174","0","        25","0","","","         0","0","","","","","     0"," ,0,1231,+"," 315.0"," ,0,0922, ","   2974.0"," ,0","        0"," ,0"
"RQC00668815","1999","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       247","0","       159","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 107.7"," ,0,1110, ","   2279.1"," ,0","        0"," ,0"
"RQC00668815","2000","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       267","0","       156","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 185.9"," ,0,0823, ","   2007.2"," ,0","        0"," ,0"
"RQC00668815","2001","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"RQC00668815","2002","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       284","0","       166","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0831, ","   1818.2"," ,0","        0"," ,0"
"RQC00668815","2003","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       271","0","       178","0","        32","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 135.1"," ,0,0418, ","   3020.0"," ,0","        0"," ,0"
"RQC00668815","2004","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       298","0","       173","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 246.4"," ,0,0916, ","   2636.0"," ,0","        0"," ,0"
"RQC00668815","2005","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       299","0","       208","0","        23","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,0517, ","   2648.8"," ,0","        0"," ,0"
"RQC00668815","2006","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       291","0","       175","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  98.6"," ,0,0710, ","   2397.4"," ,0","        0"," ,0"
"RQC00668815","2007","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       276","0","       179","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 156.5"," ,0,1028, ","   1933.6"," ,0","        0"," ,0"
"RQC00668815","2008","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       272","0","       182","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,0923, ","   2207.7"," ,0","        0"," ,0"
"RQC00668815","2009","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       313","0","       207","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.0"," ,0,0905, ","   2281.2"," ,0","        0"," ,0"
"RQC00668815","2010","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       269","0","       177","0","        25","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,1008, ","   2440.3"," ,0","        0"," ,0"
"RQC00668815","2011","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       318","K","       212","K","        34","K","","","","","","","","","",""," 162.6"," ,K,0822, ","   3455.7"," ,K","",""
"RQC00668815","2015","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       281","7","       192","7","        14","7","","","","","","","","","","","  85.3"," ,7,1025, ","   2019.2"," ,7","",""
"RQC00668815","2016","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","       321","7","       260","7","        24","7","","","","","","","","","","","  60.5"," ,7,0417, ","   2768.4"," ,7","",""
"RQC00668815","2024","18.18416","-65.96862","113.4","SAN LORENZO 1 SW, PR US","","","","","","","","","","","","","","","","","","","   2108.0"," ,7","",""
