"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00175070","1895","45.133333","-69.683333","304.8","MAYFIELD, ME US","    135.6","","     135.6","6","        87","6","        63","6","        16","6","        45","6","       190","6","        75","6","       101","6","         2","6","","","","","  -29.4","6,0206, ","  84.8"," ,6,0415, ","   33.9","6,0620, ","0.0","6,0929","-3.9","6,1010","-6.1","6,1011","-7.2","6,1018","-9.4","6,1031","0.0","6,0522","-2.8","6,0502","-8.3","6,0412","-8.3","6,0412","-12.2","6,0411","    4836.3","3","    4836.3","6","   1113.2"," ,6","      4.95","6","     11.37","6","     -1.46","6"
"USC00175070","1896","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","        93","6","        71","6","        14","6","","","","","","","","","","","","","","","","","  82.0"," ,6,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1209.3"," ,6","","","","","",""
"USC00175070","1897","45.133333","-69.683333","304.8","MAYFIELD, ME US","    112.0","","     112.0","6","       104","6","        71","6","        16","6","        38","6","       177","6","        83","6","        91","6","         6","6","","","","","  -30.6","6,0119, "," 101.1"," ,6,0714, ","   35.0","6,0709, ","0.0","6,0918","-2.8","6,1003","-6.7","6,1010","-6.7","6,1010","-8.9","6,1118","-2.8","6,0508","-2.8","6,0508","-8.9","6,0421","-8.9","6,0421","-8.9","6,0421","    5114.2","2","    5114.2","6","   1221.7"," ,6","      4.69","6","     10.63","6","     -1.24","6"
"USC00175070","1898","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","        88","6","        64","6","        14","6","","","","","","","","","","","","","","","",""," 104.1"," ,6,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1090.5"," ,6","","","","","",""
"USC00175070","1899","45.133333","-69.683333","304.8","MAYFIELD, ME US","    111.6","","     111.6","6","        81","6","        64","6","         8","6","        31","6","       176","6","        70","6","        90","6","         1","6","","","","","  -30.0","6,0110, ","  40.6"," ,6,0214, ","   32.2","6,0704, ","-1.1","6,0923","-2.8","6,0924","-6.1","6,1021","-6.7","6,1103","-11.1","6,1113","-1.1","6,0515","-2.2","6,0420","-6.7","6,0412","-6.7","6,0412","-8.9","6,0405","","","","","    852.3"," ,6","      5.13","6","     10.77","6","     -0.51","6"
"USC00175070","1900","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","        78","6","        62","6","        17","6","        31","6","       176","6","        80","6","       105","6","         2","6","","","","","  -27.8","6,0227, ","  82.6"," ,6,1110,+","   33.3","6,0826, ","-2.8","6,1017","-2.8","6,1017","-7.2","6,1020","-7.2","6,1020","-9.4","6,1115","-4.4","6,0512","-4.4","6,0512","-4.4","6,0512","-7.8","6,0405","-12.8","6,0326","    4908.6","6","    4908.6","6","   1283.9"," ,6","      5.21","6","     11.23","6","     -0.81","6"
"USC00175070","1901","45.133333","-69.683333","304.8","MAYFIELD, ME US","    158.7","","     158.7","6","        77","6","        58","6","        20","6","        15","6","       167","6","        83","6","        93","6","         4","6","","","","","  -29.4","6,0120, ","  76.2"," ,6,1215, ","   34.4","6,0716,+","0.0","6,0926","-2.8","6,1019","-5.0","6,1028","-6.7","6,1110","-9.4","6,1111","-0.6","6,0506","-2.2","6,0427","-5.0","6,0331","-9.4","6,0330","-9.4","6,0330","","","","","   1235.9"," ,6","      5.69","6","     10.90","6","      0.48","6"
"USC00175070","1902","45.133333","-69.683333","304.8","MAYFIELD, ME US","     57.6","","      57.6","6","       112","6","        80","6","        18","6","        13","6","       169","6","        63","6","        64","6","         0","6","         4"," ","         6"," ","  -26.1","6,1210, ","  72.9"," ,6,1028, ","   29.4","6,0731, ","0.0","6,0925","-3.3","6,1010","-5.6","6,1017","-6.7","6,1018","-10.0","6,1129","-0.6","6,0531","-2.2","6,0511","-4.4","6,0510","-7.8","6,0315","-12.8","6,0308","    4484.3","3","    4484.3","6","   1435.5"," ,6","      5.57","6","     10.68","6","      0.46","6"
"USC00175070","1903","45.133333","-69.683333","304.8","MAYFIELD, ME US","     54.0","","      54.0","6","        87","6","        64","6","        10","6","        22","6","       169","6","        79","6","        73","6","         0","6","","","        19"," ","  -27.2","6,0119, ","  98.8"," ,6,0613, ","   29.4","6,0709,+","-0.6","6,0929","-5.0","6,1019","-5.0","6,1019","-6.7","6,1029","-9.4","6,1119","-1.1","6,0525","-2.8","6,0524","-6.1","6,0502","-11.1","6,0406","-11.1","6,0406","    4656.4","4","    4656.4","6","   1008.3"," ,6","      5.34","6","     10.43","6","      0.25","6"
"USC00175070","1904","45.133333","-69.683333","304.8","MAYFIELD, ME US","     70.4","","      70.4","6","        93","6","        76","6","        12","6","        30","6","       186","6","       104","6","        81","6","         0","6","         1"," ","         9"," ","  -28.9","6,0104, ","  54.6"," ,6,0516, ","   28.9","6,0719,+","-2.8","6,0922","-2.8","6,0922","-5.0","6,1012","-7.2","6,1028","-11.1","6,1109","-1.1","6,0424","-2.2","6,0423","-10.6","6,0417","-10.6","6,0417","-10.6","6,0417","    5136.3","3","    5136.3","6","   1067.7"," ,6","      3.78","6","      8.68","6","     -1.11","6"
"USC00175070","1906","45.133333","-69.683333","304.8","MAYFIELD, ME US","    144.7","","     144.7","6","        94","6","        72","6","        11","6","        26","6","       180","6","        74","6","        84","6","         2","6","","","","","  -26.1","6,0203, ","  57.2"," ,6,0827, ","   32.8","6,0819, ","0.0","6,0925","-3.3","6,1013","-8.3","6,1115","-8.3","6,1115","-12.2","6,1128","-1.1","6,0521","-2.8","6,0411","-5.0","6,0409","-8.3","6,0407","-8.9","6,0402","    4822.2","2","    4822.2","6","   1135.3"," ,6","      5.23","6","     10.17","6","      0.29","6"
"USC00175070","1907","45.133333","-69.683333","304.8","MAYFIELD, ME US","     69.0","","      69.0","6","        90","6","        72","6","        16","6","        26","6","       187","6","        70","6","        63","6","         1","6","         2"," ","        24"," ","  -30.0","6,0117, ","  70.1"," ,6,1107, ","   32.2","6,0618, ","0.0","6,1002","-2.8","6,1009","-7.2","6,1019","-7.2","6,1019","-9.4","6,1113","-0.6","6,0526","-2.2","6,0521","-4.4","6,0422","-8.9","6,0421","-8.9","6,0421","    4995.4","4","    4995.4","6","   1181.8"," ,6","      4.34","6","      9.26","6","     -0.58","6"
