"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005K14S","1979","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       134","T","       134","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    948.7"," ,T","","","","","",""
"USS0005K14S","1980","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       122","T","       122","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1016,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    817.6"," ,T","","","","","",""
"USS0005K14S","1981","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       142","T","       142","T","         6","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1001.4"," ,T","","","","","",""
"USS0005K14S","1982","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       127","T","       127","T","         8","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1040.5"," ,T","","","","","",""
"USS0005K14S","1983","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       173","T","       173","T","         9","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1454.9"," ,T","","","","","",""
"USS0005K14S","1984","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       157","T","       157","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1120.9"," ,T","","","","","",""
"USS0005K14S","1985","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       149","T","       149","T","         3","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1014.6"," ,T","","","","","",""
"USS0005K14S","1986","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       161","T","       161","T","         2","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0402, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1036.6"," ,T","","","","","",""
"USS0005K14S","1987","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       136","T","       136","T","         1","T","","","","","","","       111","T","         2","T","         0","T","","","","","  27.9"," ,T,1114, ","   22.2","T,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    857.1"," ,T","","","      4.81","T","",""
"USS0005K14S","1988","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       163","T","       163","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1019.2"," ,T","","","","","",""
"USS0005K14S","1989","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       124","T","       124","T","         1","T","","","","","","","       114","T","        10","T","         0","T","","","","","  25.4"," ,T,0403, ","   26.2","T,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    902.9"," ,T","","","      5.29","T","",""
"USS0005K14S","1990","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       159","T","       159","T","         2","T","","","","","","","        79","T","        19","T","         0","T","","","","","  38.1"," ,T,0306, ","   24.9","T,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","    952.3"," ,T","","","      7.03","T","",""
"USS0005K14S","1991","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       157","T","       157","T","         4","T","","","","","","","        94","T","         5","T","         0","T","","","","","  45.7"," ,T,0305, ","   21.7","T,0716,+","","","","","","","","","","","","","","","","","","","","","","","","","   1033.4"," ,T","","","      6.60","T","",""
"USS0005K14S","1992","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       150","T","       150","T","         2","T","","","","","","","        96","T","         2","T","         0","T","","","","","  25.4"," ,T,0824,+","   21.6","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    876.2"," ,T","","","      6.75","T","",""
"USS0005K14S","1993","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       184","T","       184","T","         1","T","","","","","","","        91","T","         7","T","         0","T","","","","","  25.4"," ,T,0913, ","   22.4","T,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","   1064.0"," ,T","","","      5.94","T","",""
"USS0005K14S","1994","39.8","-105.78","3444.2","BERTHOUD SUMMIT, CO US","","","","","       159","T","       159","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    797.2"," ,T","","","","","",""
