"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026037","1994","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        63","0","        48","0","         9","0","","","         5","0","","","","","","","","","","","","","","","","","   152"," ,0,0427, ","  58.9"," ,0,0208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    753.9"," ,0","      345"," ,0","","","","","",""
"USC00026037","1995","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    421.4","","     421.4","0","        60","0","        51","0","        11","0","","","         5","0","         0","0","        65","0","         0","0","       180","0","        33","0","","","  -11.1","0,0118, ","","","   152"," ,0,0417,+","  87.4"," ,0,0214, ","   38.3","0,0728, ","-2.2","0,1127","-2.2","0,1127","-4.4","0,1219","","","","","-1.1","0,0422","-2.2","0,0417","-4.4","0,0325","-6.7","0,0122","-11.1","0,0118","    2413.7","7","    2413.7","0","    885.1"," ,0","      685"," ,0","     13.49","0","     20.83","0","      6.14","0"
"USC00026037","1996","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    498.3","","     498.3","0","        53","0","        40","0","         3","0","        1","","         2","0","         0","0","        77","0","         0","0","       190","0","        41","0","","","  -10.0","0,0123, ","   102"," ,0,1026, ","   102"," ,0,0226, ","  27.9"," ,0,0803, ","   35.0","0,0723,+","-1.7","0,1021","-3.9","0,1022","-5.6","0,1130","-7.2","0,1218","","","-2.2","0,0414","-2.2","0,0414","-6.1","0,0301","-7.8","0,0229","-10.0","0,0123","    1771.9","9","    1771.9","0","    453.0"," ,0","      153"," ,0","     14.04","0","     21.61","0","      6.46","0"
"USC00026037","1997","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    433.5","","     433.5","0","        53","0","        43","0","         8","0","       20","","         7","0","         0","0","        94","0","         2","0","       198","0","        22","0","","","  -11.1","0,0115, ","   356"," ,0,0228, ","   305"," ,0,0227, ","  82.6"," ,0,0113, ","   36.7","0,0716,+","-1.1","0,1012","-2.2","0,1025","-5.6","0,1209","-7.2","0,1224","","","-0.6","0,0413","-3.3","0,0305","-5.6","0,0303","-9.4","0,0301","-9.4","0,0301","    2156.3","3","    2156.3","0","    789.4"," ,0","     1118"," ,0","     13.19","0","     20.37","0","      6.01","0"
"USC00026037","1998","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    369.3","","     369.3","0","        65","0","        60","0","        15","0","","","         7","0","         0","0","        98","0","         1","0","       152","0","        27","0","","","  -11.1","0,1207, ","","","   191"," ,0,0224, ","  85.3"," ,0,0328, ","   37.2","0,0715, ","0.0","0,1106","-4.4","0,1110","-4.4","0,1110","-11.1","0,1207","-11.1","0,1207","-1.7","0,0417","-2.8","0,0416","-7.2","0,0330","-7.2","0,0330","","","    2548.8","8","    2548.8","0","   1041.0"," ,0","      649"," ,0","     12.19","0","     19.08","0","      5.30","0"
"USC00026037","1999","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        51","0","        39","0","         7","0","","","         3","0","         0","0","        88","0","","","","","","","","","   -9.4","0,0211, ","","","   254"," ,0,0404, ","  44.2"," ,0,0911, ","","","-0.6","0,1122","-3.3","0,1123","-4.4","0,1204","","","","","-0.6","0,0501","-4.4","0,0410","-4.4","0,0410","-9.4","0,0211","-9.4","0,0211","    2182.8","8","    2182.8"," ","    542.4"," ,0","      584"," ,0","","","","","      5.88","0"
"USC00026037","2000","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        51","0","        47","0","         5","0","","","         6","0","         0","0","        78","0","","","","","","","","","  -10.6","0,0103, ","","","   229"," ,0,0306, ","  43.2"," ,0,1022, ","","","-0.6","0,1031","-2.2","0,1106","-5.6","0,1112","-7.2","0,1113","","","0.0","0,0331","-3.3","0,0322","-4.4","0,0226","-6.7","0,0104","-10.6","0,0103","","","","","    653.4"," ,0","      800"," ,0","","","","","      6.67","0"
"USC00026037","2001","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","","","","","","","","","        10","0","","","","","","","","","","","","","","","","","   356"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1176"," ,0","","","","","",""
"USC00026037","2003","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","","","","","","","","","         4","0","","","","","","","","","","","","","","","","","   152"," ,0,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      343"," ,0","","","","","",""
"USC00026037","2004","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        52","0","        46","0","         9","0","","","         6","0","","","","","","","","","","","","","","","","","   191"," ,0,0228, "," 114.3"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    838.1"," ,0","      485"," ,0","","","","","",""
"USC00026037","2005","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    488.5","","     488.5","0","","","","","","","","","","","         0","0","        63","0","         0","0","       204","0","        41","0","","","   -8.3","0,0107, ","","","","","","","   37.8","0,0718,+","0.0","0,1120","-3.3","0,1127","-6.7","0,1128","-6.7","0,1128","","","-0.6","0,0411","-2.2","0,0402","-4.4","0,0316","-8.3","0,0107","","","","","","","","","","","     14.26","0","     22.03","0","      6.48","0"
"USC00026037","2007","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        37","0","        33","0","         5","0","","","         4","0","","","","","","","","","","","","","","","","","   102"," ,0,0201, "," 108.0"," ,0,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    627.9"," ,0","      395"," ,0","","","","","",""
"USC00026037","2008","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        47","0","        44","0","         9","0","        9","","         4","0","","","","","","","","","","","","","","","   203"," ,0,0203, ","   203"," ,0,0203, ","  53.3"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    791.8"," ,0","      407"," ,0","","","","","",""
"USC00026037","2011","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    576.0","","     576.0","7","","","","","","","","","","","         0","7","        92","7","         1","7","       198","7","        61","7","         1"," ","  -16.1","7,0101, ","","","","","","","   36.7","7,0702,+","0.0","7,1102","-3.3","7,1108","-5.0","7,1203","-7.2","7,1204","-10.6","7,1206","-1.1","K,0502","-7.2","K,0410","-7.2","K,0410","-7.2","K,0410","-11.1","K,0203","    1927.2","2","    1927.2","7","","","","","     13.81","7","     21.81","7","      5.82","7"
"USC00026037","2013","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","    557.1","","     557.1","7","","","","","","","","","","","         0","7","        80","7","         2","7","       212","7","        47","7","","","  -13.3","7,0113, ","","","","","","","   37.8","7,0628, ","0.0","7,1031","-3.3","7,1205","-8.9","7,1206","-8.9","7,1206","-8.9","7,1206","-0.6","7,0419","-2.8","7,0418","-5.6","7,0227","-9.4","7,0222","-9.4","7,0222","    1984.8","8","    1984.8","7","","","","","     14.04","7","     21.86","7","      6.22","7"
"USC00026037","2014","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","        56","7","        35","7","         6","7","        1","","         2","7","","","","","","","","","","","","","","","   305"," ,7,1231, ","   292"," ,7,1231, ","  61.7"," ,7,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    580.4"," ,7","      330"," ,7","","","","","",""
"USC00026037","2015","34.95986","-111.75526","1560.0","OAK CREEK CANYON, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1715.4","4","    1715.4","7","","","","","","","","","",""
