"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNSR0032","2008","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       123","N","        81","N","        17","N","         4","N","    53"," ,N,0308, "," 120.4"," ,N,0710, ","   1490.5"," ,N","      188"," ,N"
"US1TNSR0032","2010","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       114","N","        70","N","        13","N","         8","N","   157"," ,N,0130, "," 176.0"," ,N,0503, ","   1416.9"," ,N","      553"," ,N"
"US1TNSR0032","2011","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       138","N","        90","N","        19","N","         5","N","    48"," ,N,0121, ","  77.7"," ,N,0412, ","   1605.4"," ,N","      285"," ,N"
"US1TNSR0032","2012","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       113","N","        71","N","        14","N","         0","N","    15"," ,N,0113, "," 100.3"," ,N,0514, ","   1220.2"," ,N","       37"," ,N"
"US1TNSR0032","2013","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       139","N","        94","N","        14","N","         3","N","    30"," ,N,0203, ","  82.0"," ,N,0428, ","   1554.9"," ,N","      145"," ,N"
"US1TNSR0032","2020","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       141","N","        96","N","        18","N","","","","","  84.1"," ,N,0629, ","   1659.9"," ,N","",""
"US1TNSR0032","2021","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       138","N","        88","N","        14","N","","","","","  86.1"," ,N,0919, ","   1507.6"," ,N","",""
"US1TNSR0032","2022","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       128","N","        86","N","        16","N","","","",""," 115.3"," ,N,0607, ","   1560.1"," ,N","",""
"US1TNSR0032","2023","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       129","N","        80","N","        12","N","","","","","  80.3"," ,N,0508, ","   1187.5"," ,N","",""
"US1TNSR0032","2024","36.6368","-86.2125","252.1","WESTMORELAND 5.4 NNE, TN US","       132","N","        83","N","        19","N","","","",""," 141.7"," ,N,0509, ","   1585.2"," ,N","",""
